,ID,Geography,RailBus,Year,CBSA Code,UPT,VRM,UPT_ADJ,VRM_ADJ,State,FARE_TOTAL,FARE_per_UPT,POPPT,HUPT,AREAPT,AREALANDPT,UAPOP,UAHU,UAAREA,UAAREALAND,MPOP,MHU,MAREA,MAREALAND,UAPOPPCT,UAHUPCT,UAAREAPCT,UAAREALANDPCT,MPOPPCT,MHUPCT,MAREAPCT,MAREALANDPCT,Total_HH,HH_0Veh,HH_1Veh,HH_2Veh,HH_3Veh,HH_4+Veh,Tot_Emp_TSD,Tot_Retail_TSD,JTW_DA,JTW_CARPOOL,JTW_TRANSIT,MEAN_TT,HH_MED_INC,HH_MEAN_INC,INC_U35,INC_35_100,INC_100P,Tot_Pop,Tot_Instate_Pop,Tot_Outstate_Pop,Tot_NonUSA_POP,Total_Median_Income_Individual,Native_Instate_Med_Inc_Indiv,Native_Outstate_Med_Inc_Indiv,Native_Outcountry_Med_Inc_Indiv,Total_Pop_Poverty,Pop_Below100_Poverty,Pop_Below150_Poverty,Pop_Above150_Poverty,Age_under18,Age_18to64,Age_over64,TNC_Presence_Month,TNC_Presence_Year,Link,TNC_FLAG,cbsa_name,unemployment,employment,labor_force,unemployment_rate,employment_rate,GasPrice,POP_CENSUSTRACT,TSD_AREA_2010,UPT_MIL,VRM_MIL,UPT_ADJ_MIL,VRM_ADJ_MIL,FARE_TOTAL_MIL,UAPOP_MIL,UAAREA_MIL,MAREA_MIL,TOT_POP_MSA_MIL,TOT_INSTATE_POP_MSA_MIL,TOT_OUTSTATE_POP_MSA_MIL,TOT_NON_USA_POP_MSA_MIL
5236,48900,"Wilmington, NC Metro Area",Bus,2016,,1353714.0,1216917.0,1353714.0,1216917.0,,1668188.0,1.232304608,219957.0,108971.0,354550328.0,346461640.0,219957.0,108971.0,354550328.0,346461640.0,362315.0,205642.0,5984977951.0,4942480419.0,100.0,100.0,100.0,100.0,60.71,52.99,5.92,7.01,114024.0,6039.0,38286.0,49084.0,15091.0,5524.0,,,106440,8726,701,21.6,50155.0,69977.0,37.2,42.9,19.9,282573.0,147748.0,120200.0,2743.0,25402.0,21923.0,29447.0,33571,274371.0,17.9,8.9,73.2,19.5,63.6,16.9,,,,0.0,"Wilmington, NC",10093.916666666666,182316.16666666663,192410.0833333333,5.2497180000000006,94.75028233333336,2.207583333333333,9157.0,1484.8,1.353714,1.216917,1.353714,1.216917,1.668188,0.219957,354.550328,5984.977951,0.282573,0.147748,0.1202,0.002743
5237,48900,"Wilmington, NC Metro Area",Bus,2017,,1340843.0,1205014.0,1340843.0,1205014.0,,1633438.0,1.218217196,219957.0,108971.0,354550328.0,346461640.0,219957.0,108971.0,354550328.0,346461640.0,362315.0,205642.0,5984977951.0,4942480419.0,100.0,100.0,100.0,100.0,60.71,52.99,5.92,7.01,117982.0,7109.0,39493.0,45685.0,18620.0,7075.0,,,114327,10921,968,22.4,52416.0,79375.0,34.1,40.5,25.4,288156.0,150366.0,121340.0,2826.0,30018.0,26624.0,34251.0,14105,280749.0,15.0,10.1,74.8,19.6,63.4,17.0,,,,0.0,"Wilmington, NC",9169.333333333334,187936.8333333333,197106.16666666663,4.656692616666667,95.34330758333333,2.456916666666667,9052.0,1484.8,1.340843,1.205014,1.340843,1.205014,1.633438,0.219957,354.550328,5984.977951,0.288156,0.150366,0.12134,0.002826
5238,48900,"Wilmington, NC Metro Area",Bus,2018,,1327972.0,1193111.0,1327972.0,1193111.0,0,1598688.0,1.204129784,219957.0,108971.0,354550328.0,346461640.0,219957.0,108971.0,354550328.0,346461640.0,362315.0,205642.0,5984977951.0,4942480419.0,100.0,100.0,100.0,100.0,60.71,52.99,5.92,7.01,121940.0,8179.0,40700.0,42286.0,22149.0,8626.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,"Wilmington, NC",8299.818181818182,190557.27272727274,198857.0909090909,4.176801472727272,95.82319918181815,2.7115454545454547,8947.0,1484.8,1.327972,1.193111,1.327972,1.193111,1.598688,0.219957,354.550328,5984.977951,,,,
5239,49020,"Winchester, VA-WV Metro Area",Bus,2005,49020.0,0.0,0.0,0.0,0.0,,0.0,0,69449.0,28591.0,96646789.0,96304695.0,69449.0,28591.0,96646789.0,96304695.0,128472.0,56906.0,2769704456.0,2753098886.0,100.0,100.0,100.0,100.0,54.06,50.24,3.49,3.5,43653.0,2301.0,10777.0,17886.0,8245.0,4444.0,3920.0,457.0,46870,6224,169,29.7,49736.0,62354.0,36.0,48.4,15.6,114482.0,60753.0,47801.0,1001.0,26203.0,26067.0,27658.0,31250,114042.0,10.2,7.8,82.1,25.2,63.6,11.2,,,,0.0,"Winchester, VA-WV",1904.166666666667,59522.33333333334,61426.5,3.1057242666666665,96.89427508333335,2.3031666666666664,8807.0,793.6,0.0,0.0,0.0,0.0,0.0,0.069449,96.646789,2769.704456,0.114482,0.060753,0.047801,0.001001
5240,49020,"Winchester, VA-WV Metro Area",Bus,2006,49020.0,0.0,0.0,0.0,0.0,,0.0,0,69449.0,28591.0,96646789.0,96304695.0,69449.0,28591.0,96646789.0,96304695.0,128472.0,56906.0,2769704456.0,2753098886.0,100.0,100.0,100.0,100.0,54.06,50.24,3.49,3.5,46412.0,2221.0,11588.0,18200.0,9585.0,4818.0,3697.0,586.0,45612,6552,425,28.8,47279.0,61591.0,34.5,48.4,17.1,120441.0,58446.0,53115.0,1109.0,24304.0,22377.0,24635.0,12250,118443.0,12.2,7.7,80.1,21.6,64.8,13.6,,,,0.0,"Winchester, VA-WV",1892.666666666667,62699.33333333334,64592.0,2.931230075,97.06876941666668,2.58525,8377.0,793.6,0.0,0.0,0.0,0.0,0.0,0.069449,96.646789,2769.704456,0.120441,0.058446,0.053115,0.001109
5241,49020,"Winchester, VA-WV Metro Area",Bus,2007,49020.0,121244.0,175311.0,121244.0,175311.0,,0.0,0,69449.0,28591.0,96646789.0,96304695.0,69449.0,28591.0,96646789.0,96304695.0,128472.0,56906.0,2769704456.0,2753098886.0,100.0,100.0,100.0,100.0,54.06,50.24,3.49,3.5,44284.0,2328.0,10238.0,17299.0,9261.0,5158.0,3989.0,630.0,50241,7143,166,29.8,55860.0,64577.0,31.9,47.6,20.5,120302.0,64308.0,49236.0,720.0,26489.0,23540.0,29957.0,43836,119170.0,9.9,6.4,83.6,23.7,63.4,12.9,,,,0.0,"Winchester, VA-WV",2026.416666666667,63116.33333333334,65142.75,3.1112625500000006,96.88873683333333,2.7944166666666668,7947.0,793.6,0.121244,0.175311,0.121244,0.175311,0.0,0.069449,96.646789,2769.704456,0.120302,0.064308,0.049236,0.00072
5242,49020,"Winchester, VA-WV Metro Area",Bus,2008,49020.0,0.0,0.0,0.0,0.0,,0.0,0,69449.0,28591.0,96646789.0,96304695.0,69449.0,28591.0,96646789.0,96304695.0,128472.0,56906.0,2769704456.0,2753098886.0,100.0,100.0,100.0,100.0,54.06,50.24,3.49,3.5,46412.0,2207.0,14935.0,17529.0,7862.0,3879.0,3531.0,560.0,47568,8857,3134,28,50999.0,64583.0,32.9,49.0,18.1,119512.0,62563.0,46007.0,710.0,26336.0,26239.0,31608.0,55674,119183.0,9.7,6.3,84.0,23.5,63.0,13.5,,,,0.0,"Winchester, VA-WV",2793.0,62471.75,65264.75,4.280199383333334,95.71980041666669,3.30325,7517.0,793.6,0.0,0.0,0.0,0.0,0.0,0.069449,96.646789,2769.704456,0.119512,0.062563,0.046007,0.00071
5243,49020,"Winchester, VA-WV Metro Area",Bus,2009,49020.0,0.0,0.0,0.0,0.0,,0.0,0,69449.0,28591.0,96646789.0,96304695.0,69449.0,28591.0,96646789.0,96304695.0,128472.0,56906.0,2769704456.0,2753098886.0,100.0,100.0,100.0,100.0,54.06,50.24,3.49,3.5,48764.0,1830.0,14057.0,20757.0,8046.0,4074.0,3926.0,524.0,47108,5842,339,30.3,48498.0,61868.0,34.9,46.9,18.2,123989.0,65514.0,49135.0,2990.0,24916.0,22894.0,28922.0,27854,120469.0,14.9,11.6,73.4,24.7,62.0,13.3,,,,0.0,"Winchester, VA-WV",4992.416666666667,59416.66666666666,64409.08333333334,7.750462316666668,92.2495365,2.356333333333333,7087.0,793.6,0.0,0.0,0.0,0.0,0.0,0.069449,96.646789,2769.704456,0.123989,0.065514,0.049135,0.00299
5244,49020,"Winchester, VA-WV Metro Area",Bus,2010,49020.0,0.0,0.0,0.0,0.0,,0.0,0,69449.0,28591.0,96646789.0,96304695.0,69449.0,28591.0,96646789.0,96304695.0,128472.0,56906.0,2769704456.0,2753098886.0,100.0,100.0,100.0,100.0,54.06,50.24,3.49,3.5,49365.0,2758.0,15588.0,19807.0,7901.0,3311.0,3805.0,515.0,47253,5741,173,30.3,46626.0,62010.0,38.9,41.1,20.0,128757.0,63378.0,55836.0,1210.0,24893.0,22214.0,27063.0,80595,123740.0,,,,24.6,62.0,13.4,,,,0.0,"Winchester, VA-WV",5174.0,60260.08333333334,65434.08333333334,7.913333341666667,92.08666733333332,2.7855000000000003,6657.0,793.6,0.0,0.0,0.0,0.0,0.0,0.069449,96.646789,2769.704456,0.128757,0.063378,0.055836,0.00121
5245,49020,"Winchester, VA-WV Metro Area",Bus,2011,49020.0,0.0,0.0,0.0,0.0,,0.0,0,69449.0,28591.0,96646789.0,96304695.0,69449.0,28591.0,96646789.0,96304695.0,128472.0,56906.0,2769704456.0,2753098886.0,100.0,100.0,100.0,100.0,54.06,50.24,3.49,3.5,50524.0,3007.0,17168.0,18454.0,8257.0,3638.0,3615.0,386.0,47530,6483,264,31.6,50772.0,67247.0,38.1,39.3,22.6,130065.0,59322.0,63866.0,1691.0,27106.0,24686.0,30464.0,32314,127289.0,,,,22.1,63.6,14.3,,,,0.0,"Winchester, VA-WV",4714.833333333333,62362.66666666666,67077.5,7.032014316666667,92.96798575,3.5344166666666674,6227.0,793.6,0.0,0.0,0.0,0.0,0.0,0.069449,96.646789,2769.704456,0.130065,0.059322,0.063866,0.001691
5246,49020,"Winchester, VA-WV Metro Area",Bus,2012,49020.0,0.0,0.0,0.0,0.0,,84171.0,inf,69449.0,28591.0,96646789.0,96304695.0,69449.0,28591.0,96646789.0,96304695.0,128472.0,56906.0,2769704456.0,2753098886.0,100.0,100.0,100.0,100.0,54.06,50.24,3.49,3.5,50815.0,3033.0,17210.0,19191.0,8072.0,3309.0,3391.0,413.0,49428,6582,224,29.2,47850.0,66197.0,36.7,42.6,20.7,131052.0,63399.0,56255.0,1488.0,26483.0,23794.0,29919.0,19953,127564.0,,,,22.9,62.6,14.5,,,,0.0,"Winchester, VA-WV",4236.166666666667,63223.75,67459.91666666669,6.2792375,93.7207615,3.623166666666666,6282.0,793.6,0.0,0.0,0.0,0.0,0.084171,0.069449,96.646789,2769.704456,0.131052,0.063399,0.056255,0.001488
5247,49020,"Winchester, VA-WV Metro Area",Bus,2013,49020.0,0.0,0.0,0.0,0.0,,81538.0,inf,69449.0,28591.0,96646789.0,96304695.0,69449.0,28591.0,96646789.0,96304695.0,128472.0,56906.0,2769704456.0,2753098886.0,100.0,100.0,100.0,100.0,54.06,50.24,3.49,3.5,49477.0,3603.0,16002.0,15809.0,9453.0,4610.0,3804.0,446.0,48733,8926,71,N,55045.0,69105.0,32.4,46.8,20.8,126900.0,64756.0,51989.0,3079.0,28096.0,27369.0,30469.0,23929,124642.0,6.8,10.0,83.2,21.6,62.5,15.9,,,,0.0,"Winchester, VA-WV",3843.75,64224.41666666666,68068.16666666669,5.647556508333333,94.35244250000001,3.533,7040.0,793.6,0.0,0.0,0.0,0.0,0.081538,0.069449,96.646789,2769.704456,0.1269,0.064756,0.051989,0.003079
5248,49020,"Winchester, VA-WV Metro Area",Bus,2014,49020.0,0.0,0.0,0.0,0.0,,71595.0,inf,69449.0,28591.0,96646789.0,96304695.0,69449.0,28591.0,96646789.0,96304695.0,128472.0,56906.0,2769704456.0,2753098886.0,100.0,100.0,100.0,100.0,54.06,50.24,3.49,3.5,51140.0,3880.0,14875.0,19317.0,8824.0,4244.0,3926.0,461.0,47106,9924,334,29.6,52568.0,70426.0,34.7,40.2,25.1,134221.0,65919.0,58174.0,1194.0,26707.0,24012.0,30565.0,41841,131740.0,10.3,11.7,78.0,22.4,61.4,16.2,,,,0.0,"Winchester, VA-WV",3434.166666666666,64878.58333333334,68312.75,5.026507816666666,94.973493,3.407083333333333,7236.0,793.6,0.0,0.0,0.0,0.0,0.071595,0.069449,96.646789,2769.704456,0.134221,0.065919,0.058174,0.001194
5249,49020,"Winchester, VA-WV Metro Area",Bus,2015,49020.0,0.0,0.0,0.0,0.0,,74160.0,inf,69449.0,28591.0,96646789.0,96304695.0,69449.0,28591.0,96646789.0,96304695.0,128472.0,56906.0,2769704456.0,2753098886.0,100.0,100.0,100.0,100.0,54.06,50.24,3.49,3.5,48995.0,2078.0,12225.0,18952.0,10257.0,5483.0,3757.0,476.0,50023,6260,214,N,60752.0,72798.0,29.6,45.4,25.0,133621.0,66655.0,55701.0,2509.0,29581.0,26925.0,31866.0,59320,130278.0,13.0,6.0,80.9,22.4,61.1,16.5,,,,0.0,"Winchester, VA-WV",2932.166666666666,65480.66666666666,68412.83333333331,4.285824491666667,95.71417625,2.41425,7334.0,793.6,0.0,0.0,0.0,0.0,0.07416,0.069449,96.646789,2769.704456,0.133621,0.066655,0.055701,0.002509
5250,49020,"Winchester, VA-WV Metro Area",Bus,2016,,0.0,0.0,0.0,0.0,,81052.0,inf,69449.0,28591.0,96646789.0,96304695.0,69449.0,28591.0,96646789.0,96304695.0,128472.0,56906.0,2769704456.0,2753098886.0,100.0,100.0,100.0,100.0,54.06,50.24,3.49,3.5,52538.0,2636.0,16034.0,18191.0,11664.0,4013.0,,,51613,8305,0,N,60962.0,78433.0,23.5,50.1,26.4,138878.0,69178.0,58109.0,1886.0,29524.0,24903.0,34603.0,45025,135148.0,8.0,7.6,84.4,21.9,60.3,17.8,,,,0.0,"Winchester, VA-WV",2606.6666666666665,66854.0,69460.66666666669,3.753516466666666,96.24648341666666,2.207583333333333,7442.0,793.6,0.0,0.0,0.0,0.0,0.081052,0.069449,96.646789,2769.704456,0.138878,0.069178,0.058109,0.001886
5251,49020,"Winchester, VA-WV Metro Area",Bus,2017,,0.0,0.0,0.0,0.0,,81348.0,inf,69449.0,28591.0,96646789.0,96304695.0,69449.0,28591.0,96646789.0,96304695.0,128472.0,56906.0,2769704456.0,2753098886.0,100.0,100.0,100.0,100.0,54.06,50.24,3.49,3.5,51174.0,2180.0,13288.0,19826.0,10559.0,5321.0,,,55371,6483,325,32.6,65334.0,79841.0,22.3,49.9,27.8,139223.0,67264.0,61497.0,1382.0,31610.0,30907.0,32407.0,32470,136153.0,8.5,7.2,84.3,22.4,60.2,17.4,,,,0.0,"Winchester, VA-WV",2403.5,68605.91666666669,71009.41666666669,3.3866839666666664,96.61331608333334,2.456916666666667,7687.0,793.6,0.0,0.0,0.0,0.0,0.081348,0.069449,96.646789,2769.704456,0.139223,0.067264,0.061497,0.001382
5252,49020,"Winchester, VA-WV Metro Area",Bus,2018,,0.0,0.0,0.0,0.0,0,81644.0,#VALUE!,69449.0,28591.0,96646789.0,96304695.0,69449.0,28591.0,96646789.0,96304695.0,128472.0,56906.0,2769704456.0,2753098886.0,100.0,100.0,100.0,100.0,54.06,50.24,3.49,3.5,49810.0,1724.0,10542.0,21461.0,9454.0,6629.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,"Winchester, VA-WV",2110.6363636363635,70764.72727272728,72875.36363636362,2.897912863636364,97.10208836363635,2.7115454545454547,7932.0,793.6,0.0,0.0,0.0,0.0,0.081644,0.069449,96.646789,2769.704456,,,,
5253,49180,"Winston-Salem, NC Metro Area",Bus,2005,49180.0,2788022.0,1459807.0,2440913.261,1278061.029,NC,1550827.0,0.556246328,342330.0,153226.0,682238967.0,675675689.0,391024.0,174669.0,842062274.0,835485857.0,477717.0,214375.0,3814844718.0,3770865122.0,87.55,87.72,81.02,80.87,71.66,71.48,17.88,17.92,180887.0,9636.0,55256.0,70900.0,30911.0,14184.0,47781.0,1772.0,170627,20891,906,21.8,42444.0,57232.0,40.7,47.5,11.8,437100.0,276239.0,127347.0,4013.0,23357.0,22193.0,28465.0,29679,435462.0,13.9,9.2,76.9,24.9,62.8,12.3,Jun,2014.0,https://www.charlotteobserver.com/news/business/article9135194.html,0.0,"Winston-Salem, NC",10812.25,220212.91666666663,231025.16666666663,4.681566883333333,95.31843316666668,2.3031666666666664,19423.0,2655.9999999999995,2.788022,1.459807,2.440913261,1.278061029,1.550827,0.391024,842.062274,3814.844718,0.4371,0.276239,0.127347,0.004013
5254,49180,"Winston-Salem, NC Metro Area",Bus,2006,49180.0,2767027.0,1407260.0,2422532.139,1232056.13,NC,1630229.0,0.589162664,342330.0,153226.0,682238967.0,675675689.0,391024.0,174669.0,842062274.0,835485857.0,477717.0,214375.0,3814844718.0,3770865122.0,87.55,87.72,81.02,80.87,71.66,71.48,17.88,17.92,180612.0,13858.0,57342.0,66109.0,29631.0,13672.0,50886.0,1827.0,179477,23896,2104,22.2,44706.0,59049.0,38.9,47.4,13.7,456614.0,292528.0,129231.0,3174.0,24036.0,23284.0,28006.0,30451,445505.0,12.0,9.9,78.1,24.1,62.8,13.1,Jun,2014.0,https://www.charlotteobserver.com/news/business/article9135194.html,0.0,"Winston-Salem, NC",10136.416666666666,227259.33333333328,237395.75,4.269330233333332,95.73066783333331,2.58525,17950.0,2655.9999999999995,2.767027,1.40726,2.422532139,1.23205613,1.630229,0.391024,842.062274,3814.844718,0.456614,0.292528,0.129231,0.003174
5255,49180,"Winston-Salem, NC Metro Area",Bus,2007,49180.0,2706036.0,1333487.0,2369134.518,1167467.869,NC,1649661.0,0.60962271,342330.0,153226.0,682238967.0,675675689.0,391024.0,174669.0,842062274.0,835485857.0,477717.0,214375.0,3814844718.0,3770865122.0,87.55,87.72,81.02,80.87,71.66,71.48,17.88,17.92,182959.0,11426.0,56723.0,69675.0,31638.0,13497.0,52099.0,1753.0,177477,18061,2373,21.9,44970.0,61269.0,39.9,44.4,15.7,463159.0,292631.0,134141.0,4610.0,24077.0,22975.0,27863.0,27377,450971.0,13.5,8.7,77.8,24.3,62.7,13.0,Jun,2014.0,https://www.charlotteobserver.com/news/business/article9135194.html,0.0,"Winston-Salem, NC",10455.083333333334,226467.75,236922.83333333328,4.4126739499999985,95.58732675,2.7944166666666668,16477.0,2655.9999999999995,2.706036,1.333487,2.369134518,1.167467869,1.649661,0.391024,842.062274,3814.844718,0.463159,0.292631,0.134141,0.00461
5256,49180,"Winston-Salem, NC Metro Area",Bus,2008,49180.0,2972018.0,1415167.0,2602001.759,1238978.709,NC,1639687.0,0.551708301,342330.0,153226.0,682238967.0,675675689.0,391024.0,174669.0,842062274.0,835485857.0,477717.0,214375.0,3814844718.0,3770865122.0,87.55,87.72,81.02,80.87,71.66,71.48,17.88,17.92,184796.0,12785.0,57711.0,68470.0,30120.0,15710.0,47577.0,1698.0,178904,18662,3441,21.6,46028.0,61636.0,38.4,45.3,16.3,468124.0,300996.0,131809.0,3457.0,25276.0,24746.0,28863.0,24370,458315.0,15.7,9.2,75.1,24.2,62.6,13.2,Jun,2014.0,https://www.charlotteobserver.com/news/business/article9135194.html,0.0,"Winston-Salem, NC",13666.0,227653.83333333328,241319.83333333328,5.65763025,94.34236983333334,3.30325,15004.0,2655.9999999999995,2.972018,1.415167,2.602001759,1.238978709,1.639687,0.391024,842.062274,3814.844718,0.468124,0.300996,0.131809,0.003457
5257,49180,"Winston-Salem, NC Metro Area",Bus,2009,49180.0,2780425.0,1551542.0,2434262.088,1358375.021,NC,1705139.0,0.613265598,342330.0,153226.0,682238967.0,675675689.0,391024.0,174669.0,842062274.0,835485857.0,477717.0,214375.0,3814844718.0,3770865122.0,87.55,87.72,81.02,80.87,71.66,71.48,17.88,17.92,187735.0,11818.0,56867.0,74403.0,30073.0,14574.0,48294.0,1473.0,179292,17796,1676,22,45722.0,59394.0,39.4,46.3,14.3,484921.0,301841.0,141377.0,4429.0,24310.0,24002.0,27758.0,22098,473413.0,14.8,8.7,76.5,23.9,62.5,13.6,Jun,2014.0,https://www.charlotteobserver.com/news/business/article9135194.html,0.0,"Winston-Salem, NC",23743.83333333333,218483.66666666663,242227.5,9.80308005,90.19692033333332,2.356333333333333,13531.0,2655.9999999999995,2.780425,1.551542,2.434262088,1.3583750209999998,1.705139,0.391024,842.062274,3814.844718,0.484921,0.301841,0.141377,0.004429
5258,49180,"Winston-Salem, NC Metro Area",Bus,2010,49180.0,3008314.0,1585631.0,2633778.9069999997,1388219.94,NC,1643406.0,0.546288054,342330.0,153226.0,682238967.0,675675689.0,391024.0,174669.0,842062274.0,835485857.0,477717.0,214375.0,3814844718.0,3770865122.0,87.55,87.72,81.02,80.87,71.66,71.48,17.88,17.92,187786.0,13433.0,63990.0,68456.0,28254.0,13653.0,47153.0,1436.0,180712,14017,1581,22,42644.0,59945.0,40.5,45.9,13.6,478432.0,305670.0,130998.0,4992.0,25009.0,23388.0,28322.0,32361,466501.0,,,,23.9,62.1,14.0,Jun,2014.0,https://www.charlotteobserver.com/news/business/article9135194.html,0.0,"Winston-Salem, NC",24526.41666666667,209778.25,234304.66666666663,10.467633208333334,89.53236641666666,2.7855000000000003,12058.0,2655.9999999999995,3.008314,1.585631,2.6337789069999995,1.38821994,1.643406,0.391024,842.062274,3814.844718,0.478432,0.30567,0.130998,0.004992
