UZA Name,RailBus,5 digit NTD ID,UZA,JAN02,FEB02,MAR02,APR02,MAY02,JUN02,JUL02,AUG02,SEP02,OCT02,NOV02,DEC02,JAN03,FEB03,MAR03,APR03,MAY03,JUN03,JUL03,AUG03,SEP03,OCT03,NOV03,DEC03,JAN04,FEB04,MAR04,APR04,MAY04,JUN04,JUL04,AUG04,SEP04,OCT04,NOV04,DEC04,JAN05,FEB05,MAR05,APR05,MAY05,JUN05,JUL05,AUG05,SEP05,OCT05,NOV05,DEC05,JAN06,FEB06,MAR06,APR06,MAY06,JUN06,JUL06,AUG06,SEP06,OCT06,NOV06,DEC06,JAN07,FEB07,MAR07,APR07,MAY07,JUN07,JUL07,AUG07,SEP07,OCT07,NOV07,DEC07,JAN08,FEB08,MAR08,APR08,MAY08,JUN08,JUL08,AUG08,SEP08,OCT08,NOV08,DEC08,JAN09,FEB09,MAR09,APR09,MAY09,JUN09,JUL09,AUG09,SEP09,OCT09,NOV09,DEC09,JAN10,FEB10,MAR10,APR10,MAY10,JUN10,JUL10,AUG10,SEP10,OCT10,NOV10,DEC10,JAN11,FEB11,MAR11,APR11,MAY11,JUN11,JUL11,AUG11,SEP11,OCT11,NOV11,DEC11,JAN12,FEB12,MAR12,APR12,MAY12,JUN12,JUL12,AUG12,SEP12,OCT12,NOV12,DEC12,JAN13,FEB13,MAR13,APR13,MAY13,JUN13,JUL13,AUG13,SEP13,OCT13,NOV13,DEC13,JAN14,FEB14,MAR14,APR14,MAY14,JUN14,JUL14,AUG14,SEP14,OCT14,NOV14,DEC14,JAN15,FEB15,MAR15,APR15,MAY15,JUN15,JUL15,AUG15,SEP15,OCT15,NOV15,DEC15,JAN16,FEB16,MAR16,APR16,MAY16,JUN16,JUL16,AUG16,SEP16,OCT16,NOV16,DEC16,JAN17,FEB17,MAR17,APR17,MAY17,JUN17,JUL17,AUG17,SEP17,OCT17,NOV17,DEC17,JAN18,FEB18,MAR18,APR18,MAY18,JUN18,JUL18,AUG18,SEP18,OCT18,NOV18,DEC18,JAN19,FEB19,MAR19
"Denton-Lewisville, TX",Bus,180318,312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111105.0,135283.0,132525.0,149294.0,123949.0,95668.0,93302.0,108925.0,140729.0,167671.0,150980.0,116337.0,138181.0,160767.0,140979.0,171230.0,128252.0,106949.0,107546.0,115022.0,163051.0,176776.0,147450.0,120940.0,114964.0,150203.0,146181.0,165305.0,129710.0,111612.0,113223.0,110871.0,161413.0,175823.0,155300.0,144728.0,123042.0,152871.0,168780.0,176964.0,141430.0,125792.0,124035.0,124810.0,167728.0,162293.0,154923.0,134654.0,171110.0,157979.0,216507.0,212195.0,183464.0,157879.0,141930.0,168876.0,203212.0,204877.0,197837.0,168609.0,115641.0,149466.0,138858.0,147573.0,125198.0,102743.0,106157.0,104199.0,132077.0,150774.0,130144.0,94823.0,116433.0,134794.0,126435.0,146622.0,119691.0,94487.0,102851.0,99993.0,133993.0,151262.0,128305.0,87299.0,123427.0,136858.0,125230.0,147861.0,114398.0,96654.0,101586.0,101188.0,145881.0,158991.0,130229.0,108125.0,115359.0,133777.0,144592.0,168597.0,136438.0,121456.0,122297.0,125016.0,164936.0,167901.0,146100.0,120250.0,117359.0,164156.0,159768.0,176624.0,150958.0,131053.0,119442.0,133837.0,170821.0,179792.0,172992.0,146493.0,145467.0,169400.0,171538.0,168388.0,164425.0,143201.0,123847.0,139519.0,162722.0,175270.0,163416.0,134925.0,149448.0,164215.0,167143.0,171971.0,172294.0,142014.0,141932.0,147943.0,159348.0,187415.0,164693.0,138968.0,154939.0,167192.0,162674.0
"Denton-Lewisville, TX",Other,240404,416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18219.0,38969.0,43277.0,40042.0,40649.0,38807.0,40836.0,40444.0,40877.0,43604.0,42637.0,47002.0,48529.0,47619.0,55470.0,52017.0,60293.0,54246.0,58998.0,77482.0,76253.0,84178.0,89944.0,90608.0,86852.0,91792.0,96490.0,91216.0,93797.0,86384.0,73210.0,87486.0,90355.0,93469.0,95481.0,94038.0,92398.0,94563.0,93312.0,91090.0,104207.0,85362.0,95710.0,100116.0,99820.0,112538.0,116051.0,106625.0,114318.0,117544.0,109903.0,107886.0,131917.0,114101.0,104712.0,124869.0,123358.0,133120.0,124011.0,106604.0,125900.0,119726.0,134172.0,125122.0,138022.0,119470.0,111721.0,131744.0,116362.0,133098.0,105150.0,115677.0,96267.0,86891.0,89337.0,88646.0,96693.0,84196.0,76828.0,94548.0,86068.0,93799.0,90894.0,92195.0,90849.0,91565.0,98253.0,84354.0,95112.0,91106.0,75212.0,95002.0,85996.0,96838.0
"Denver-Aurora, CO",Bus,320024,72,3552435.0,3449667.0,3561546.0,3653498.0,3680310.0,3490588.0,3393412.0,3597734.0,3401748.0,3700948.0,3571736.0,3510330.0,3523366.0,3193186.0,3104348.0,3384399.0,3596260.0,3599225.0,3761410.0,3713459.0,3653985.0,3867477.0,3483965.0,3718069.0,3708412.0,3566049.0,3908616.0,3775349.0,3652059.0,3737929.0,3767643.0,3746140.0,3737720.0,3875513.0,3800878.0,3964790.0,3789674.0,3521168.0,3966882.0,3753418.0,3758954.0,3766744.0,3668159.0,3966303.0,3773889.0,3855170.0,3754912.0,3807323.0,3912711.0,3529672.0,3988947.0,3162732.0,3579526.0,3481054.0,3460945.0,3677314.0,3388436.0,3594501.0,3431673.0,3275835.0,3616336.0,3307173.0,3657833.0,3519408.0,3652069.0,3506151.0,3537188.0,3752320.0,3450288.0,3835893.0,3520597.0,3540260.0,3630320.0,3502424.0,3615412.0,3619553.0,3636072.0,3571440.0,3689873.0,3630803.0,3567428.0,3742017.0,3441337.0,3675015.0,3636203.0,3414600.0,3730579.0,3731453.0,3552583.0,3622764.0,3710347.0,3610574.0,3566062.0,3688010.0,3495504.0,3658665.0,3907259.0,3704480.0,4160643.0,4005282.0,3919085.0,3956282.0,3957022.0,4060186.0,3959580.0,4016928.0,3938785.0,4073155.0,3767551.0,3393495.0,3881876.0,3643118.0,3800846.0,3904700.0,3788149.0,4120089.0,3928557.0,3929246.0,3889829.0,3951075.0,3967543.0,3407031.0,3649772.0,3525659.0,3937733.0,3855315.0,3890657.0,3911139.0,3277331.0,3676649.0,3391378.0,3316412.0,3880007.0,3562768.0,3847155.0,3861198.0,3876752.0,3614093.0,3807754.0,3899033.0,3695504.0,4045157.0,3677106.0,3784036.0,3917771.0,3587843.0,3892776.0,3882908.0,3824627.0,3696832.0,3874014.0,3875408.0,3842778.0,4076998.0,3659372.0,3942506.0,3918615.0,3634918.0,4050051.0,4005630.0,3839130.0,3918794.0,3989778.0,3939496.0,3934430.0,4081395.0,3807185.0,3981238.0,3943030.0,3837386.0,4136667.0,3938851.0,4001655.0,3938206.0,3888172.0,4139711.0,4011260.0,4027658.0,3921291.0,3954858.0,3878837.0,3629426.0,4097385.0,3780101.0,4057976.0,3888317.0,3848233.0,4100305.0,3847249.0,4094642.0,3991964.0,3901230.0,4131184.0,3718600.0,4104999.0,3953954.0,4091632.0,3895427.0,3940971.0,4184711.0,3903136.0,4215970.0,3915246.0,3832573.0,3946607.0,3571350.0,3792222.0
"Denver-Aurora, CO",Other,320229,75,53175.0,64248.0,59233.0,62418.0,45568.0,66777.0,84533.0,110582.0,59099.0,117954.0,174964.0,180539.0,156491.0,73384.0,106514.0,143540.0,93970.0,121508.0,169555.0,72893.0,63295.0,103766.0,137239.0,185921.0,129972.0,128104.0,152059.0,149672.0,136839.0,157042.0,155609.0,167998.0,160646.0,161693.0,171548.0,151704.0,213398.0,230381.0,206447.0,230646.0,220330.0,257756.0,276777.0,266628.0,282377.0,321756.0,367758.0,403015.0,308188.0,329678.0,322303.0,321712.0,342041.0,344854.0,365960.0,370321.0,365320.0,430034.0,418358.0,426872.0,398771.0,448946.0,466390.0,469737.0,491088.0,482811.0,492375.0,504475.0,485909.0,497109.0,489300.0,486381.0,282465.0,285512.0,293631.0,325152.0,321481.0,313081.0,350090.0,335425.0,341221.0,352788.0,287213.0,342685.0,298866.0,307811.0,338661.0,324676.0,291160.0,320276.0,291000.0,280560.0,294580.0,294266.0,292820.0,306440.0,83771.0,78392.0,71391.0,88254.0,67314.0,80674.0,101247.0,100096.0,108247.0,111091.0,106584.0,113204.0,102965.0,96979.0,112072.0,91929.0,103894.0,98392.0,97332.0,104184.0,113363.0,117008.0,113948.0,124699.0,108873.0,117364.0,125597.0,104294.0,160476.0,152104.0,149691.0,152931.0,150653.0,184023.0,171332.0,145661.0,155995.0,142716.0,157923.0,165275.0,155655.0,148119.0,176302.0,172193.0,147754.0,156755.0,133582.0,137286.0,130144.0,136635.0,153028.0,157627.0,150288.0,141760.0,145881.0,153992.0,161645.0,174535.0,152776.0,167163.0,175484.0,155699.0,186376.0,186550.0,183438.0,198463.0,185722.0,181196.0,182149.0,190880.0,171896.0,198793.0,202062.0,189667.0,209411.0,239983.0,404493.0,412661.0,394835.0,446924.0,416033.0,395810.0,397830.0,417840.0,409796.0,368440.0,436937.0,394044.0,433368.0,411860.0,399902.0,391666.0,369398.0,375835.0,366174.0,377194.0,383792.0,337447.0,385383.0,367998.0,385783.0,370061.0,373709.0,387060.0,359119.0,377674.0,365116.0,344636.0,583524.0,540711.0,590513.0
"Denver-Aurora, CO",Rail,80006,18,252735.0,230603.0,239534.0,231755.0,252833.0,246893.0,255773.0,260994.0,248849.0,259528.0,241513.0,255400.0,305452.0,278704.0,289497.0,301738.0,305571.0,298391.0,309124.0,315433.0,300755.0,313661.0,295574.0,294546.0,320939.0,302708.0,329311.0,321257.0,318139.0,320217.0,324890.0,334758.0,321994.0,323418.0,317771.0,333941.0,318924.0,295917.0,330670.0,318144.0,325729.0,326304.0,323232.0,343276.0,327588.0,330591.0,323902.0,333134.0,335599.0,301828.0,337683.0,244994.0,328090.0,322279.0,319072.0,340862.0,320888.0,337242.0,508430.0,743350.0,742502.0,675071.0,741512.0,712285.0,748184.0,719191.0,736986.0,750852.0,682882.0,752716.0,696932.0,716510.0,727611.0,687001.0,721474.0,718435.0,722852.0,706792.0,733288.0,729594.0,695449.0,723175.0,679725.0,726131.0,705010.0,632161.0,700289.0,687557.0,679537.0,670477.0,691578.0,690357.0,678089.0,698467.0,665548.0,697806.0,659434.0,611310.0,682634.0,666984.0,668710.0,656531.0,669960.0,680592.0,659150.0,667647.0,650692.0,694237.0,690109.0,630799.0,699378.0,672753.0,673554.0,650375.0,647686.0,682414.0,649078.0,654804.0,637120.0,662931.0,744452.0,706616.0,751797.0,699937.0,713585.0,664644.0,679418.0,713496.0,670354.0,718721.0,683294.0,700316.0,728215.0,648058.0,708127.0,734046.0,949131.0,900894.0,948572.0,951445.0,908564.0,866095.0,901466.0,937324.0,971027.0,882900.0,955648.0,907913.0,925416.0,907846.0,946024.0,949202.0,934352.0,954388.0,875767.0,948283.0,918101.0,850932.0,954076.0,921449.0,907366.0,923739.0,935704.0,936790.0,930278.0,939384.0,914466.0,969630.0,949733.0,900450.0,976145.0,925794.0,928425.0,930098.0,937265.0,963987.0,951590.0,950624.0,982880.0,958982.0,928727.0,980245.0,1091399.0,1018254.0,1081683.0,1110696.0,1053501.0,1079514.0,1035079.0,1090776.0,1047483.0,1085280.0,1018318.0,898634.0,999055.0,955459.0,993110.0,962275.0,978985.0,1026836.0,934720.0,1020840.0,986483.0,983706.0,1174693.0,1040399.0,1129299.0
"Des Moines, IA",Bus,210030,255,229609.0,213548.0,229355.0,234307.0,240703.0,228305.0,233862.0,242641.0,225089.0,250189.0,221680.0,217596.0,234454.0,216503.0,227209.0,239258.0,231016.0,228312.0,242875.0,254142.0,239933.0,257496.0,216782.0,244947.0,243500.0,220308.0,256081.0,245248.0,224582.0,233575.0,224921.0,246151.0,229974.0,236797.0,227550.0,241565.0,227597.0,222969.0,256194.0,238222.0,234224.0,230520.0,222298.0,244253.0,245009.0,247679.0,243507.0,245848.0,234245.0,233332.0,268693.0,237388.0,260682.0,250827.0,230444.0,297890.0,240478.0,258021.0,241547.0,236600.0,259321.0,235347.0,261459.0,250190.0,262999.0,254471.0,244196.0,302944.0,240132.0,292800.0,262876.0,251212.0,283110.0,269927.0,276196.0,285196.0,276572.0,277454.0,284853.0,281206.0,283519.0,315074.0,265027.0,299394.0,297539.0,290964.0,313433.0,309638.0,293284.0,302823.0,311288.0,373088.0,295569.0,324678.0,287617.0,368441.0,270133.0,277023.0,314823.0,296960.0,261411.0,275807.0,252199.0,266349.0,255441.0,261862.0,255306.0,247808.0,243131.0,241790.0,273606.0,253607.0,249675.0,262706.0,245993.0,279462.0,256713.0,261491.0,249052.0,256976.0,262617.0,259341.0,272702.0,261141.0,263203.0,252114.0,275845.0,313523.0,272490.0,285244.0,267157.0,248231.0,271602.0,244198.0,263639.0,271086.0,246861.0,232778.0,267706.0,322912.0,275059.0,311706.0,267703.0,282967.0,289087.0,268449.0,285841.0,294377.0,284440.0,279008.0,288908.0,333837.0,297871.0,322956.0,268776.0,299115.0,300542.0,288599.0,315448.0,315381.0,293321.0,305635.0,303541.0,337726.0,295082.0,308923.0,272491.0,304258.0,287351.0,292156.0,318983.0,299200.0,295518.0,300501.0,280837.0,366682.0,286148.0,300081.0,295117.0,305671.0,305686.0,279171.0,319805.0,293380.0,303348.0,306540.0,288323.0,371475.0,289217.0,312765.0,292832.0,284285.0,302408.0,277604.0,309645.0,300074.0,311236.0,297645.0,298004.0,386142.0,296006.0,347514.0,318585.0,308584.0,326965.0,303304.0,326055.0
"Des Moines, IA",Other,140020,170,122416.0,106461.0,113571.0,121215.0,119643.0,107518.0,117994.0,122745.0,110918.0,126971.0,107328.0,109940.0,119274.0,105871.0,112041.0,116552.0,109824.0,111783.0,115192.0,105353.0,113509.0,116507.0,100308.0,104630.0,13826.0,98041.0,113684.0,109287.0,97232.0,104788.0,102298.0,107825.0,103861.0,103002.0,102850.0,105955.0,98779.0,104495.0,117040.0,108422.0,105449.0,110667.0,100015.0,114317.0,110457.0,111806.0,112769.0,114772.0,118654.0,111209.0,131449.0,116103.0,129918.0,133174.0,120912.0,140214.0,123152.0,136492.0,129564.0,122331.0,137521.0,123179.0,132724.0,133426.0,139849.0,133735.0,136845.0,157852.0,123367.0,150218.0,134523.0,123019.0,159583.0,143212.0,149496.0,160840.0,157024.0,159724.0,169227.0,160913.0,163379.0,180629.0,143136.0,160010.0,163123.0,158712.0,187946.0,178384.0,171528.0,171361.0,175871.0,167268.0,178018.0,191565.0,158719.0,176454.0,152687.0,163299.0,205994.0,193685.0,172576.0,191643.0,179304.0,179723.0,176635.0,168389.0,161986.0,167901.0,153558.0,145513.0,179233.0,163353.0,164292.0,171029.0,159887.0,185185.0,169022.0,166398.0,158168.0,160604.0,162623.0,163898.0,171076.0,164021.0,167905.0,168860.0,156426.0,168358.0,142750.0,171678.0,150247.0,132546.0,159195.0,144683.0,158747.0,168987.0,167461.0,151877.0,164489.0,166232.0,152529.0,172618.0,145811.0,152025.0,161717.0,146652.0,157037.0,164055.0,155139.0,152900.0,164599.0,155877.0,167424.0,181836.0,141122.0,160043.0,160249.0,149756.0,166704.0,165174.0,146075.0,158353.0,154371.0,149525.0,154341.0,162292.0,136299.0,148111.0,148148.0,150826.0,168543.0,153391.0,150123.0,151943.0,132590.0,156032.0,145716.0,143229.0,133464.0,134684.0,141625.0,137568.0,158966.0,138488.0,166552.0,165141.0,147808.0,174970.0,153422.0,174852.0,164419.0,158364.0,187363.0,170566.0,187365.0,173053.0,178985.0,165469.0,150091.0,168065.0,158624.0,171414.0,156307.0,137735.0,147253.0,144432.0,161649.0
"Detroit, MI",Bus,502450,110,2880142.0,2619847.0,2813431.0,2882733.0,2970536.0,2735306.0,2816359.0,2945114.0,2801465.0,3124095.0,2868808.0,2880707.0,3088330.0,2857052.0,3058830.0,3080049.0,3088037.0,2988076.0,3059000.0,2943969.0,3055514.0,3287877.0,2912224.0,3125915.0,3020561.0,2864983.0,3232997.0,2974905.0,2797779.0,2717555.0,2690706.0,2772475.0,2819368.0,3409543.0,2839129.0,3069458.0,2971524.0,2709705.0,3035563.0,2793711.0,2569944.0,2580861.0,2518088.0,2687924.0,2587272.0,2648432.0,2573388.0,2663785.0,2702020.0,2557560.0,2830997.0,2580743.0,2732973.0,2664716.0,2579888.0,2700481.0,2594383.0,2751700.0,2638577.0,2569269.0,2706719.0,2472449.0,2772004.0,2649876.0,2768897.0,2696758.0,2655990.0,2785151.0,2523557.0,2544788.0,2630713.0,2570132.0,2702764.0,2598544.0,2691296.0,2712386.0,2708051.0,2620728.0,2700596.0,2644889.0,2629649.0,2834157.0,2483895.0,2637540.0,2632974.0,2478494.0,2723742.0,2663765.0,2589332.0,2628320.0,2659957.0,2606995.0,2548891.0,2582166.0,2292993.0,2413938.0,2450055.0,2338221.0,2686289.0,2525945.0,2509623.0,2545603.0,2563169.0,2569478.0,2516010.0,2581410.0,2542271.0,2556731.0,2402066.0,2198967.0,2503178.0,2344949.0,2327232.0,2342638.0,2164253.0,2264358.0,2131810.0,2209469.0,2170840.0,2120608.0,2036749.0,2001290.0,2055468.0,1984970.0,1941368.0,1822245.0,1805749.0,1912997.0,1766446.0,1987467.0,1840020.0,1789590.0,1884832.0,1723595.0,1878396.0,1872927.0,1890977.0,1718531.0,1815903.0,1864525.0,1742194.0,1874938.0,1751370.0,1772930.0,1727222.0,1636599.0,1787674.0,1834974.0,1853800.0,1762356.0,1838315.0,1760675.0,1779583.0,1909478.0,1702976.0,1841677.0,1781572.0,1609158.0,1841854.0,1812071.0,1747793.0,1789217.0,1828587.0,1856361.0,1874521.0,1949737.0,1830515.0,1924328.0,1861604.0,1863355.0,2022724.0,1927131.0,1936577.0,1918764.0,1957945.0,2207247.0,2170936.0,2164858.0,2153592.0,2252940.0,2239011.0,2095237.0,2360105.0,2154296.0,2305933.0,2244385.0,2185306.0,2328054.0,2201894.0,2380933.0,2251775.0,2196499.0,2531058.0,2299108.0,2600211.0,2456991.0,2555647.0,2448910.0,2478212.0,2592383.0,2393749.0,2682600.0,2470169.0,2426050.0,2531156.0,2324513.0,1286894.0
"Detroit, MI",Other,150501,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530430.0,529471.0,623027.0,601113.0,567436.0,606929.0,587040.0,617256.0,609179.0,598317.0,520826.0,593719.0,753023.0,698460.0,842663.0,757067.0,779442.0,805592.0,735022.0,828690.0,785964.0,751943.0,752661.0,777519.0,796097.0,792186.0,859259.0,812756.0,892150.0,827230.0,816326.0,861340.0,745715.0,919876.0,747624.0,708230.0,822874.0,746284.0,840017.0,885675.0,867895.0,792749.0,874743.0,885196.0,829953.0,923085.0,825022.0,856648.0,871838.0,826997.0,899779.0,940820.0,913812.0,885099.0,938017.0,922598.0,934200.0,1018668.0,831408.0,926620.0,967160.0,855636.0,976476.0,984226.0,924942.0,976933.0,971515.0,911318.0,930736.0,1072750.0,870566.0,931657.0,891959.0,936187.0,1000142.0,941247.0,947822.0,987888.0,842930.0,870044.0,799425.0,767718.0,748557.0,741372.0,765324.0,732117.0,841956.0,753592.0,830065.0,812117.0,732817.0,818904.0,759665.0,825364.0,818972.0,636809.0,613325.0,532197.0,616088.0,590194.0,644458.0,576868.0,581002.0,645185.0,555833.0,610768.0,572861.0,527644.0,491090.0,527461.0,600759.0
"Detroit, MI",Rail,250827,55,38049.0,34879.0,38627.0,37424.0,33704.0,36636.0,35021.0,35161.0,20800.0,23338.0,22627.0,14061.0,13336.0,20855.0,21871.0,21596.0,23701.0,22196.0,22656.0,21081.0,21123.0,21936.0,20748.0,21336.0,19944.0,19746.0,21576.0,21180.0,12269.0,11959.0,6019.0,9274.0,38144.0,40385.0,38326.0,39344.0,47038.0,43285.0,40646.0,51626.0,52096.0,44240.0,52052.0,47467.0,48897.0,46968.0,46945.0,43807.0,48059.0,46995.0,53099.0,55558.0,58531.0,58139.0,46713.0,57704.0,57397.0,56875.0,52513.0,50965.0,59853.0,50907.0,59392.0,52824.0,59064.0,56272.0,56962.0,59027.0,54680.0,56144.0,44474.0,47479.0,51585.0,50164.0,49532.0,52577.0,50994.0,52937.0,30728.0,24807.0,45286.0,52780.0,43367.0,39440.0,54134.0,46278.0,49048.0,49242.0,45539.0,43082.0,45924.0,49706.0,45148.0,50463.0,42021.0,39178.0,47432.0,45663.0,48001.0,41242.0,47270.0,45379.0,45672.0,45611.0,45763.0,48001.0,41603.0,36903.0,44225.0,42392.0,49428.0,48848.0,45223.0,38167.0,28249.0,39919.0,39025.0,42462.0,42178.0,40504.0,48891.0,47560.0,52667.0,48998.0,54007.0,54352.0,48378.0,53230.0,47688.0,52275.0,47206.0,42479.0,52418.0,46197.0,50825.0,50338.0,49248.0,46100.0,41667.0,46162.0,42120.0,45632.0,45014.0,43428.0,49906.0,44706.0,47931.0,41743.0,47688.0,48555.0,47199.0,46835.0,43845.0,51394.0,47003.0,45808.0,51072.0,40661.0,44715.0,41740.0,46899.0,43465.0,47756.0,48442.0,42899.0,46383.0,45531.0,43564.0,50721.0,48721.0,49962.0,46175.0,45159.0,28213.0,42241.0,44248.0,44973.0,48378.0,47624.0,43831.0,51730.0,44843.0,47206.0,42270.0,56379.0,59534.0,59136.0,58049.0,60904.0,58344.0,59680.0,57713.0,66686.0,55674.0,66129.0,65181.0,67046.0,63117.0,64127.0,58609.0,50734.0,16224.0,14310.0,14006.0,12823.0,12872.0,14010.0
"Dothan, AL",Bus,80206,804,44201.0,37240.0,37624.0,42641.0,43650.0,36572.0,37792.0,35543.0,38712.0,43122.0,30186.0,28651.0,10743.0,33387.0,34387.0,37430.0,36661.0,38296.0,38900.0,35035.0,34012.0,37157.0,29550.0,32182.0,34055.0,32652.0,32712.0,36543.0,34629.0,35647.0,32473.0,34987.0,30776.0,32474.0,30412.0,31210.0,48454.0,48454.0,48454.0,50193.0,50193.0,50193.0,46042.0,51401.0,54750.0,46527.0,43433.0,38513.0,43153.0,33105.0,36324.0,32602.0,33863.0,37011.0,37590.0,51755.0,52973.0,48628.0,37568.0,34740.0,44086.0,44555.0,51210.0,60226.0,44417.0,39990.0,38140.0,44161.0,37551.0,45104.0,36652.0,32681.0,61768.0,63205.0,54873.0,67772.0,57245.0,53730.0,99454.0,101150.0,118002.0,132706.0,139852.0,150740.0,154906.0,146531.0,109969.0,99819.0,95945.0,104322.0,100156.0,99633.0,107428.0,107813.0,95173.0,94744.0,112356.0,105190.0,126300.0,124155.0,125439.0,143953.0,135606.0,125661.0,123108.0,82812.0,80369.0,74973.0,79539.0,81097.0,93057.0,85618.0,83566.0,88060.0,83992.0,94773.0,97662.0,88542.0,84843.0,72663.0,82034.0,81680.0,83303.0,78441.0,76006.0,73123.0,75786.0,85762.0,122879.0,118833.0,101677.0,81642.0,92971.0,87818.0,92472.0,101613.0,96684.0,93212.0,104553.0,108256.0,104121.0,103059.0,96065.0,76366.0,96364.0,94032.0,88319.0,88432.0,87620.0,95778.0,93480.0,84258.0,86460.0,90002.0,70498.0,64939.0,78922.0,79317.0,87729.0,88242.0,83029.0,94797.0,89788.0,84906.0,81190.0,94561.0,75239.0,62996.0,70886.0,72016.0,82403.0,77226.0,76921.0,90669.0,76915.0,87782.0,72845.0,73348.0,68026.0,56481.0,70167.0,67890.0,73510.0,58577.0,71679.0,86364.0,71536.0,74424.0,62001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Dothan, AL",Other,40103,402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38936.0,37346.0,38289.0,40264.0,45015.0,43714.0,44496.0,38608.0,41690.0,39792.0,44628.0,44416.0,50782.0,51065.0,48306.0,40140.0,27608.0,20760.0,17992.0,20328.0,14432.0,9560.0,7688.0,11064.0,13152.0,13768.0,7912.0,12976.0,12224.0,11192.0,14928.0,19512.0,24072.0,22208.0,23344.0,27096.0,25456.0,26184.0,25664.0,31384.0,25104.0,21136.0,25936.0,27432.0,30528.0,27880.0,30368.0,29024.0,21536.0,16600.0,20976.0,21072.0,17576.0,19728.0,20472.0,18808.0,22880.0,25320.0,21344.0,25160.0,33819.0,31986.0,30311.0,27081.0,24998.0,22329.0,16413.0,13787.0,14561.0,13864.0,20315.0,20604.0,20368.0,24504.0,25544.0,21297.0,21235.0,22173.0,18778.0,22289.0,23118.0,21204.0,20879.0,16988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
