UZA Name,RailBus,5 digit NTD ID,UZA,JAN02,FEB02,MAR02,APR02,MAY02,JUN02,JUL02,AUG02,SEP02,OCT02,NOV02,DEC02,JAN03,FEB03,MAR03,APR03,MAY03,JUN03,JUL03,AUG03,SEP03,OCT03,NOV03,DEC03,JAN04,FEB04,MAR04,APR04,MAY04,JUN04,JUL04,AUG04,SEP04,OCT04,NOV04,DEC04,JAN05,FEB05,MAR05,APR05,MAY05,JUN05,JUL05,AUG05,SEP05,OCT05,NOV05,DEC05,JAN06,FEB06,MAR06,APR06,MAY06,JUN06,JUL06,AUG06,SEP06,OCT06,NOV06,DEC06,JAN07,FEB07,MAR07,APR07,MAY07,JUN07,JUL07,AUG07,SEP07,OCT07,NOV07,DEC07,JAN08,FEB08,MAR08,APR08,MAY08,JUN08,JUL08,AUG08,SEP08,OCT08,NOV08,DEC08,JAN09,FEB09,MAR09,APR09,MAY09,JUN09,JUL09,AUG09,SEP09,OCT09,NOV09,DEC09,JAN10,FEB10,MAR10,APR10,MAY10,JUN10,JUL10,AUG10,SEP10,OCT10,NOV10,DEC10,JAN11,FEB11,MAR11,APR11,MAY11,JUN11,JUL11,AUG11,SEP11,OCT11,NOV11,DEC11,JAN12,FEB12,MAR12,APR12,MAY12,JUN12,JUL12,AUG12,SEP12,OCT12,NOV12,DEC12,JAN13,FEB13,MAR13,APR13,MAY13,JUN13,JUL13,AUG13,SEP13,OCT13,NOV13,DEC13,JAN14,FEB14,MAR14,APR14,MAY14,JUN14,JUL14,AUG14,SEP14,OCT14,NOV14,DEC14,JAN15,FEB15,MAR15,APR15,MAY15,JUN15,JUL15,AUG15,SEP15,OCT15,NOV15,DEC15,JAN16,FEB16,MAR16,APR16,MAY16,JUN16,JUL16,AUG16,SEP16,OCT16,NOV16,DEC16,JAN17,FEB17,MAR17,APR17,MAY17,JUN17,JUL17,AUG17,SEP17,OCT17,NOV17,DEC17,JAN18,FEB18,MAR18,APR18,MAY18,JUN18,JUL18,AUG18,SEP18,OCT18,NOV18,DEC18,JAN19,FEB19,MAR19
"Elmira, NY",Bus,40010,814,56529.0,53469.0,56537.0,57455.0,57933.0,51178.0,54146.0,57641.0,56456.0,57551.0,51217.0,49230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49364.0,50040.0,67505.0,53132.0,55553.0,63567.0,51518.0,55025.0,70999.0,57723.0,53755.0,67850.0,53960.0,56121.0,73518.0,59823.0,59449.0,71979.0,56991.0,58148.0,72103.0,59321.0,58931.0,65577.0,51232.0,56490.0,72854.0,55285.0,55395.0,62688.0,53181.0,51989.0,66361.0,53575.0,55190.0,60848.0,46906.0,55195.0,67682.0,53963.0,54001.0,60908.0,54118.0,51987.0,69329.0,55165.0,57514.0,64615.0,48082.0,55779.0,67810.0,55950.0,55098.0,63056.0,50639.0,53074.0,67286.0,56559.0,58125.0,68614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Erie, PA",Bus,60026,366,252938.0,246807.0,236623.0,265176.0,266887.0,131031.0,141840.0,163063.0,255713.0,277988.0,233369.0,235927.0,235839.0,230797.0,243018.0,261839.0,253179.0,147497.0,161260.0,164348.0,246860.0,267239.0,237010.0,239663.0,234575.0,246253.0,261455.0,251710.0,249163.0,186113.0,180603.0,166465.0,265024.0,264648.0,259011.0,255050.0,251425.0,259862.0,272865.0,238492.0,225026.0,179712.0,172095.0,195813.0,241253.0,242540.0,226624.0,225952.0,241588.0,231260.0,266281.0,215981.0,249395.0,200412.0,189131.0,217461.0,248673.0,259660.0,227455.0,219547.0,232034.0,214731.0,264866.0,225224.0,262570.0,212473.0,212886.0,229973.0,235691.0,280677.0,246866.0,225979.0,284833.0,278699.0,268056.0,305675.0,301084.0,252864.0,256712.0,261174.0,292544.0,330009.0,262040.0,261284.0,266322.0,274538.0,295551.0,271094.0,267854.0,237318.0,253469.0,229506.0,277899.0,295035.0,256470.0,264605.0,260661.0,270416.0,309431.0,290169.0,265811.0,239902.0,249918.0,245061.0,300201.0,302702.0,277720.0,272104.0,280615.0,285717.0,328219.0,288517.0,292887.0,262507.0,250283.0,282700.0,324070.0,324422.0,300896.0,295876.0,301914.0,320182.0,359224.0,300844.0,324812.0,269031.0,261823.0,293879.0,314153.0,353953.0,313887.0,287135.0,305845.0,323140.0,319430.0,347013.0,331039.0,240744.0,260181.0,273409.0,329895.0,356842.0,294826.0,267042.0,274585.0,303802.0,227716.0,302714.0,305720.0,245173.0,252130.0,278645.0,331699.0,349791.0,280105.0,290373.0,288268.0,266131.0,319136.0,323257.0,291881.0,247197.0,247700.0,239514.0,306092.0,322418.0,267381.0,272226.0,252118.0,275474.0,272774.0,279945.0,275307.0,209427.0,194885.0,219710.0,279003.0,275170.0,248883.0,238208.0,248516.0,249798.0,277449.0,229778.0,253177.0,200238.0,196719.0,226017.0,254958.0,271394.0,230080.0,203508.0,223232.0,233172.0,231985.0,239760.0,248162.0,184486.0,189495.0,215194.0,241471.0,272439.0,219989.0,206415.0,214047.0,216986.0,226210.0
"Eugene, OR",Bus,28,604,798246.0,790449.0,718077.0,839977.0,802667.0,619176.0,557368.0,569929.0,599551.0,836074.0,719847.0,628283.0,777972.0,732737.0,712860.0,798654.0,750075.0,599773.0,564376.0,538708.0,590883.0,835475.0,685882.0,634090.0,767001.0,759506.0,771860.0,793080.0,740621.0,648070.0,603787.0,595695.0,657229.0,824251.0,764024.0,596923.0,778683.0,748623.0,599912.0,801210.0,794212.0,691725.0,595594.0,619020.0,695216.0,893219.0,842538.0,696813.0,869834.0,829466.0,823591.0,864241.0,916752.0,766297.0,647016.0,659745.0,724688.0,942546.0,849669.0,686518.0,866807.0,859407.0,922397.0,954435.0,924284.0,682675.0,738127.0,743559.0,815415.0,1112869.0,1007445.0,820162.0,1045968.0,1065536.0,997492.0,1122283.0,1095277.0,977737.0,907567.0,844282.0,936487.0,1230198.0,1001537.0,869973.0,1074111.0,1001834.0,995518.0,1103973.0,1020783.0,894433.0,770271.0,731657.0,825925.0,1156245.0,992370.0,855162.0,1087947.0,1042386.0,1032073.0,1113102.0,1033906.0,889861.0,745053.0,707842.0,859411.0,1093571.0,973155.0,800136.0,1070948.0,1013783.0,1065803.0,1131069.0,1083236.0,909676.0,727738.0,756174.0,866290.0,1133514.0,1037656.0,793188.0,1053941.0,1100304.0,1016569.0,1145566.0,1133177.0,919430.0,775576.0,790130.0,833590.0,1197880.0,1029123.0,756917.0,1053569.0,1016495.0,974897.0,1138278.0,1098829.0,831083.0,816051.0,779481.0,793605.0,1210213.0,1026111.0,805889.0,1039076.0,973062.0,964246.0,1098976.0,1048564.0,860495.0,817933.0,758111.0,813426.0,1147555.0,921969.0,815532.0,980542.0,938864.0,910514.0,993153.0,931777.0,802692.0,756673.0,700012.0,753888.0,1000951.0,874974.0,772453.0,922760.0,950199.0,921304.0,966489.0,935687.0,805715.0,734693.0,751698.0,799733.0,962924.0,906972.0,721431.0,889585.0,911234.0,941146.0,923110.0,956682.0,866801.0,723978.0,746147.0,780462.0,989264.0,898624.0,734991.0,933162.0,882598.0,905398.0,947249.0,973922.0,836336.0,754794.0,784755.0,789107.0,1018613.0,883684.0,707060.0,879746.0,734019.0,838655.0
"Eugene, OR",Other,14,302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1168.0,1155.0,1297.0,1141.0,1214.0,1155.0,1128.0,1345.0,1154.0,1295.0,1201.0,1073.0,1189.0,1093.0,1244.0,1303.0,1382.0,1137.0,1233.0,1314.0,1100.0,1363.0,1210.0,818.0,1000.0,1068.0,1026.0,1131.0,1073.0,986.0,1010.0,1032.0,1397.0,2192.0,1711.0,1291.0,2025.0,1825.0,1987.0,2771.0,2506.0,2744.0,2663.0,2534.0,2606.0,2700.0,1976.0,2385.0,2582.0,2801.0,3113.0,2907.0,2492.0,2955.0,2963.0,2958.0,2940.0,2968.0,2781.0,2024.0,11767.0,9835.0,12256.0,10955.0,9756.0,9428.0,10117.0,10109.0,11826.0,11091.0,11211.0,11807.0,10252.0,11240.0,12906.0,11004.0,12890.0,12144.0,10058.0,12689.0,11480.0,11914.0,13918.0,11270.0,13396.0,12258.0,13132.0,12764.0,15843.0,10962.0,12922.0,16172.0,13584.0,17848.0,15447.0,12772.0,19183.0,16211.0,17229.0,17412.0,26004.0,19427.0,23470.0,20529.0,24249.0,23296.0,20412.0,20438.0,25729.0,24989.0,23752.0,31236.0,23922.0,23037.0,32966.0,26916.0,25438.0,34628.0,28284.0,29039.0,26016.0,26458.0,29809.0,31121.0,27741.0,31075.0,24784.0,26373.0,30554.0,28717.0,22502.0,33305.0,21752.0,28947.0,35678.0,29858.0,28880.0,36380.0,26120.0,30085.0,26404.0,29139.0,27396.0,26153.0,31083.0,27600.0,30209.0,29710.0,32068.0,30121.0,30996.0,33967.0,30381.0,36538.0,33302.0,30426.0,36053.0,28977.0,36000.0
"Evansville, IN-KY",Bus,100086,318,114574.0,117716.0,118635.0,120936.0,114199.0,116591.0,117941.0,124626.0,146827.0,148379.0,146937.0,132738.0,121218.0,119178.0,121094.0,131201.0,114557.0,107859.0,109765.0,112854.0,143748.0,148068.0,141695.0,143613.0,132353.0,138552.0,136075.0,129587.0,109123.0,103767.0,102541.0,106657.0,136197.0,138373.0,140882.0,138846.0,142657.0,141069.0,141955.0,143230.0,122389.0,115362.0,114438.0,119555.0,138650.0,153473.0,151111.0,151545.0,137090.0,139133.0,140689.0,143472.0,125436.0,120197.0,125100.0,130842.0,145685.0,150414.0,150521.0,142270.0,135450.0,135449.0,141815.0,154918.0,138006.0,133263.0,137592.0,145709.0,157160.0,164388.0,156083.0,140556.0,147155.0,153354.0,149164.0,158215.0,149587.0,145458.0,148180.0,151471.0,175469.0,190706.0,165253.0,154807.0,139968.0,160469.0,161961.0,162329.0,136517.0,132144.0,144638.0,150213.0,173416.0,178853.0,176624.0,163036.0,184140.0,188926.0,201147.0,190380.0,156115.0,154576.0,152878.0,156880.0,165096.0,176392.0,147971.0,144127.0,151621.0,159671.0,172201.0,170294.0,139226.0,173649.0,180752.0,188464.0,158879.0,191723.0,182321.0,182700.0,222349.0,183264.0,165526.0,161863.0,165636.0,124806.0,125590.0,259654.0,166014.0,164052.0,141285.0,208676.0,161484.0,142269.0,156811.0,192620.0,150985.0,118686.0,133967.0,233892.0,162256.0,161873.0,147631.0,163998.0,175868.0,180172.0,179123.0,184136.0,162224.0,150997.0,152687.0,167198.0,199073.0,213261.0,177360.0,174940.0,177840.0,170536.0,176617.0,183345.0,148053.0,149187.0,150976.0,170731.0,185034.0,192036.0,164109.0,157031.0,158111.0,178636.0,175467.0,162723.0,128231.0,129186.0,122818.0,158512.0,156187.0,155450.0,151578.0,133938.0,167791.0,153107.0,151375.0,128662.0,107862.0,106791.0,106715.0,134840.0,132643.0,134992.0,127087.0,109722.0,129934.0,137696.0,131446.0,128705.0,109267.0,105471.0,125588.0,128826.0,127764.0,132107.0,122308.0,96397.0,108111.0,107284.0,104273.0
"Fairbanks, AK",Bus,90,850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44778.0,43554.0,50694.0,32943.0,26772.0,23925.0,24354.0,24822.0,26186.0,27287.0,23181.0,36691.0,41547.0,46635.0,52561.0,29973.0,24432.0,24571.0,22175.0,24858.0,25570.0,27264.0,40312.0,42943.0,46256.0,51613.0,55006.0,31555.0,26204.0,25270.0,22678.0,25976.0,24525.0,27264.0,40312.0,42943.0,40684.0,45230.0,53958.0,28982.0,26061.0,24692.0,22314.0,25871.0,24523.0,23648.0,25869.0,27794.0,29829.0,30643.0,34110.0,26601.0,23618.0,22784.0,22080.0,25922.0,24067.0,28173.0,26383.0,23575.0,26354.0,29706.0,30761.0,30792.0,26684.0,26356.0,25948.0,26547.0,31186.0,35101.0,29495.0,25526.0,31702.0,35407.0,37205.0,37156.0,30573.0,30775.0,28692.0,30257.0,34730.0,36902.0,32933.0,32066.0,31038.0,36470.0,40840.0,37688.0,32268.0,31640.0,30612.0,32252.0,34887.0,35899.0,30466.0,29876.0,33168.0,35489.0,42127.0,39069.0,35020.0,32764.0,29716.0,35375.0,35718.0,37461.0,35487.0,35562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Fairfield, CA",Bus,270276,720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73950.0,73713.0,80368.0,68610.0,74263.0,63420.0,61761.0,58252.0,72497.0,77357.0,59469.0,60187.0,59478.0,57131.0,72479.0,64747.0,63355.0,62468.0,60069.0,58452.0,69939.0,72997.0,66924.0,62171.0,63777.0,63290.0,71390.0,68115.0,65394.0,64884.0,58956.0,64765.0,77799.0,75374.0,68060.0,59540.0,67364.0,63356.0,71287.0,60066.0,73164.0,70106.0,65512.0,69158.0,75001.0,77953.0,69345.0,61190.0,74669.0,68964.0,81026.0,78755.0,85416.0,70936.0,74552.0,86765.0,82773.0,95595.0,81618.0,72581.0,74147.0,79757.0,79967.0,89821.0,85900.0,84233.0,87579.0,85989.0,95678.0,100713.0,71612.0,74726.0,81503.0,77539.0,88809.0,82708.0,74156.0,72672.0,89299.0,87509.0,84472.0,86970.0,73797.0,73788.0,69348.0,73536.0,86193.0,77906.0,74715.0,70979.0,70655.0,79103.0,83271.0,79207.0,76673.0,71895.0,74533.0,75214.0,84543.0,80342.0,81264.0,78016.0,69794.0,89104.0,89550.0,89269.0,80404.0,81272.0,81495.0,84938.0,86989.0,81619.0,88147.0,74608.0,71087.0,94691.0,88526.0,102278.0,84209.0,82500.0,93489.0,88531.0,93999.0,97828.0,96735.0,78141.0,79009.0,97623.0,96288.0,106526.0,85388.0,83905.0,86829.0,89395.0,95273.0,96516.0,93564.0,82332.0,84708.0,93358.0,102194.0,109282.0,81377.0,83702.0,92364.0,88880.0,99111.0,94669.0,85571.0,81107.0,83586.0,90736.0,97096.0,99773.0,80565.0,83523.0,81151.0,89167.0,92505.0,90633.0,86085.0,77790.0,69321.0,91310.0,93336.0,92116.0,85855.0,77921.0,82749.0,81737.0,94254.0,80570.0,89025.0,79883.0,71147.0,90624.0,88509.0,89012.0,81749.0,79149.0,82586.0,80387.0,83124.0,81694.0,86795.0,74506.0,67503.0,83711.0,75901.0,90638.0,73243.0,65082.0,73708.0,69562.0,75582.0
"Fairfield, CA",Other,90092,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,294.0,292.0,312.0,249.0,235.0,222.0,254.0,287.0,278.0,352.0,328.0,282.0,376.0,399.0,414.0,444.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Fargo, ND-MN",Bus,260058,776,74190.0,69135.0,72847.0,73393.0,64665.0,59062.0,62021.0,64257.0,62976.0,77802.0,69624.0,68893.0,76085.0,78009.0,83412.0,80662.0,70668.0,62166.0,65161.0,62018.0,72254.0,25650.0,22086.0,22613.0,78800.0,83387.0,87979.0,92587.0,77429.0,66216.0,65531.0,67752.0,68627.0,83528.0,78237.0,80070.0,103376.0,110829.0,112464.0,112952.0,84163.0,72305.0,72180.0,88596.0,105962.0,117444.0,106907.0,102655.0,113993.0,115303.0,119231.0,106554.0,93076.0,86760.0,77595.0,100232.0,113906.0,129416.0,120184.0,100897.0,134515.0,130461.0,126639.0,117297.0,94448.0,85752.0,81503.0,107045.0,120224.0,141545.0,131885.0,110430.0,159555.0,161868.0,141037.0,154693.0,113520.0,98556.0,107092.0,116591.0,155242.0,174731.0,150094.0,142965.0,160348.0,172546.0,122333.0,151374.0,118888.0,106110.0,99300.0,130018.0,189487.0,220947.0,183783.0,176150.0,176196.0,210482.0,206691.0,185467.0,134170.0,110484.0,104993.0,150170.0,215760.0,206119.0,196174.0,164051.0,202350.0,217559.0,215696.0,201425.0,143409.0,119977.0,110497.0,163863.0,212934.0,210308.0,202131.0,164308.0,212099.0,223162.0,206302.0,191601.0,143383.0,120226.0,112595.0,158718.0,180130.0,217817.0,191754.0,143322.0,208851.0,198963.0,186335.0,218665.0,150567.0,121449.0,125568.0,150635.0,208042.0,238631.0,205477.0,182730.0,194144.0,228470.0,206334.0,222807.0,171640.0,128827.0,131952.0,152966.0,223688.0,230616.0,195110.0,187254.0,189480.0,218441.0,201862.0,197121.0,142756.0,120341.0,122343.0,144798.0,200454.0,214220.0,191784.0,205186.0,179542.0,206484.0,185339.0,192274.0,131775.0,115255.0,111452.0,156294.0,186616.0,194125.0,184118.0,150989.0,185270.0,194852.0,196509.0,168215.0,131584.0,112157.0,111203.0,147754.0,173386.0,186271.0,186126.0,143236.0,190663.0,196833.0,184106.0,193489.0,143120.0,123412.0,120920.0,157861.0,172740.0,212399.0,188497.0,139972.0,167064.0,175581.0,169677.0
"Fayetteville, NC",Bus,120027,366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110266.0,104206.0,106713.0,107189.0,110115.0,104509.0,105057.0,109989.0,113179.0,121769.0,104275.0,104223.0,105246.0,102102.0,123217.0,112963.0,111847.0,110069.0,106634.0,109389.0,110474.0,117196.0,112742.0,111364.0,112950.0,109835.0,119607.0,118271.0,115883.0,113134.0,104431.0,123250.0,91191.0,0.0,0.0,0.0,110904.0,103008.0,137903.0,93772.0,108056.0,99585.0,87980.0,119228.0,115369.0,116453.0,108496.0,83528.0,89072.0,81733.0,88855.0,83158.0,89437.0,83058.0,75748.0,73376.0,69697.0,87042.0,76045.0,63990.0,81474.0,78658.0,74865.0,78675.0,81734.0,72183.0,82501.0,89226.0,90750.0,102355.0,82130.0,78601.0,78188.0,78214.0,85681.0,80160.0,79089.0,81727.0,82581.0,95290.0,101412.0,110599.0,101915.0,107017.0,106045.0,106671.0,109380.0,103373.0,103413.0,99622.0,101026.0,110174.0,112396.0,118032.0,116310.0,111851.0,111364.0,123226.0,133363.0,124795.0,121957.0,126291.0,120249.0,142635.0,144654.0,152797.0,130675.0,138924.0,147441.0,149769.0,150346.0,137909.0,145111.0,138750.0,135701.0,159741.0,153524.0,165231.0,144957.0,134600.0,154874.0,147070.0,149666.0,140584.0,144002.0,122791.0,128625.0,145053.0,142695.0,151002.0,133586.0,129172.0,128372.0,124764.0,140292.0,142119.0,142641.0,130729.0,134963.0,143151.0,144406.0,159959.0,129977.0,138243.0,133752.0,114918.0,134710.0,139622.0,130935.0,132998.0,137123.0,135490.0,140735.0,147443.0,126701.0,133820.0,121231.0,129065.0,140446.0,132089.0,123474.0,126691.0,119565.0,138751.0,129603.0,131911.0,129775.0,125982.0,125795.0,125407.0,132590.0,118550.0,124492.0,119698.0,110473.0,127025.0,123058.0,127307.0,119017.0,110961.0,107552.0,119456.0,125453.0,119211.0,128852.0,123949.0,117517.0,138138.0,97065.0,137038.0,122253.0,114551.0,124194.0,118239.0,123346.0
