,5 digit NTD ID,4 digit NTD ID,UZA,UZA Name,MODE,SERVICE_ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
7275,90020,9020,184,"Santa Barbara, CA",MB,PT,,,,91696.0,193643.0,257070.0,603452.0,533206.0,,,,,,,,,
7276,90020,9020,184,"Santa Barbara, CA",DR,DO,,,,,,,,,0.0,34165.0,35009.0,39459.0,,,,,
7277,90020,9020,184,"Santa Barbara, CA",MB,DO,,,,,,,,,0.0,41254.0,40243.0,92330.0,,,,,
7278,90020,9020,184,"Santa Barbara, CA",CB,DO,,,,,,,,,,126404.0,74377.0,174827.0,163799.0,134681.0,0.0,0.0,-67340.5
7279,90020,9020,184,"Santa Barbara, CA",MB,DO,5390086.0,5547712.0,6174973.0,6560969.0,6851139.0,7075226.0,7336528.0,7967940.0,8259939.0,8022954.0,8093893.0,7907405.0,7963966.0,8140469.0,7562307.0,7205297.0,6737711.0
7280,90020,9020,184,"Santa Barbara, CA",DR,PT,,36312.0,41356.0,47512.0,76634.0,82774.0,97460.0,119686.0,142177.0,147827.0,158064.0,169690.0,,,,,
7281,90020,9020,184,"Santa Barbara, CA",MB,PT,,,,91696.0,193643.0,257070.0,603452.0,533206.0,,,,,,,,,
7282,90020,9020,184,"Santa Barbara, CA",DR,DO,,,,,,,,,0.0,34165.0,35009.0,39459.0,,,,,
7283,90020,9020,184,"Santa Barbara, CA",MB,DO,,,,,,,,,0.0,41254.0,40243.0,92330.0,,,,,
7284,90020,9020,184,"Santa Barbara, CA",CB,DO,,,,,,,,,,126404.0,74377.0,174827.0,163799.0,134681.0,0.0,0.0,-67340.5
7285,90020,9020,184,"Santa Barbara, CA",MB,DO,5390086.0,5547712.0,6174973.0,6560969.0,6851139.0,7075226.0,7336528.0,7967940.0,8259939.0,8022954.0,8093893.0,7907405.0,7963966.0,8140469.0,7562307.0,7205297.0,6737711.0
7286,90020,9020,184,"Santa Barbara, CA",DR,PT,,36312.0,41356.0,47512.0,76634.0,82774.0,97460.0,119686.0,142177.0,147827.0,158064.0,169690.0,,,,,
7287,90020,9020,184,"Santa Barbara, CA",MB,PT,,,,91696.0,193643.0,257070.0,603452.0,533206.0,,,,,,,,,
7288,90020,9020,184,"Santa Barbara, CA",DR,DO,,,,,,,,,0.0,34165.0,35009.0,39459.0,,,,,
7289,90020,9020,184,"Santa Barbara, CA",MB,DO,,,,,,,,,0.0,41254.0,40243.0,92330.0,,,,,
7290,90020,9020,184,"Santa Barbara, CA",CB,DO,,,,,,,,,,126404.0,74377.0,174827.0,163799.0,134681.0,0.0,0.0,-67340.5
7291,90022,9022,2,"Los Angeles-Long Beach-Anaheim, CA",DR,DO,5237.0,7844.0,9215.0,9269.0,73842.0,6446.0,4546.0,17546.0,18023.0,,,,,,,,
7292,90022,9022,2,"Los Angeles-Long Beach-Anaheim, CA",DR,PT,0.0,964.0,45089.0,58170.0,47173.0,39307.0,2088.0,3408.0,,11001.0,13819.0,13261.0,16484.0,17140.0,30115.0,24903.0,28784.5
7293,90022,9022,2,"Los Angeles-Long Beach-Anaheim, CA",MB,DO,773199.0,854321.0,970733.0,983368.0,1110018.0,1085866.0,1144128.0,1325376.0,1328886.0,1459329.0,1438888.0,1366717.0,1406182.0,1309730.0,1302455.0,1358912.0,1383503.0
7294,90022,9022,2,"Los Angeles-Long Beach-Anaheim, CA",DT,PT,,,,,,,,,4011.0,2889.0,4844.0,2360.0,3218.0,2582.0,0.0,0.0,-1291.0
7295,90022,9022,2,"Los Angeles-Long Beach-Anaheim, CA",DR,DO,5237.0,7844.0,9215.0,9269.0,73842.0,6446.0,4546.0,17546.0,18023.0,,,,,,,,
7296,90022,9022,2,"Los Angeles-Long Beach-Anaheim, CA",DR,PT,0.0,964.0,45089.0,58170.0,47173.0,39307.0,2088.0,3408.0,,11001.0,13819.0,13261.0,16484.0,17140.0,30115.0,24903.0,28784.5
7297,90022,9022,2,"Los Angeles-Long Beach-Anaheim, CA",MB,DO,773199.0,854321.0,970733.0,983368.0,1110018.0,1085866.0,1144128.0,1325376.0,1328886.0,1459329.0,1438888.0,1366717.0,1406182.0,1309730.0,1302455.0,1358912.0,1383503.0
7298,90022,9022,2,"Los Angeles-Long Beach-Anaheim, CA",DT,PT,,,,,,,,,4011.0,2889.0,4844.0,2360.0,3218.0,2582.0,0.0,0.0,-1291.0
7299,90022,9022,2,"Los Angeles-Long Beach-Anaheim, CA",DR,DO,5237.0,7844.0,9215.0,9269.0,73842.0,6446.0,4546.0,17546.0,18023.0,,,,,,,,
7300,90022,9022,2,"Los Angeles-Long Beach-Anaheim, CA",DR,PT,0.0,964.0,45089.0,58170.0,47173.0,39307.0,2088.0,3408.0,,11001.0,13819.0,13261.0,16484.0,17140.0,30115.0,24903.0,28784.5
7301,90022,9022,2,"Los Angeles-Long Beach-Anaheim, CA",MB,DO,773199.0,854321.0,970733.0,983368.0,1110018.0,1085866.0,1144128.0,1325376.0,1328886.0,1459329.0,1438888.0,1366717.0,1406182.0,1309730.0,1302455.0,1358912.0,1383503.0
7302,90022,9022,2,"Los Angeles-Long Beach-Anaheim, CA",DT,PT,,,,,,,,,4011.0,2889.0,4844.0,2360.0,3218.0,2582.0,0.0,0.0,-1291.0
7303,90022,9022,2,"Los Angeles-Long Beach-Anaheim, CA",DR,DO,5237.0,7844.0,9215.0,9269.0,73842.0,6446.0,4546.0,17546.0,18023.0,,,,,,,,
7304,90022,9022,2,"Los Angeles-Long Beach-Anaheim, CA",DR,PT,0.0,964.0,45089.0,58170.0,47173.0,39307.0,2088.0,3408.0,,11001.0,13819.0,13261.0,16484.0,17140.0,30115.0,24903.0,28784.5
7305,90022,9022,2,"Los Angeles-Long Beach-Anaheim, CA",MB,DO,773199.0,854321.0,970733.0,983368.0,1110018.0,1085866.0,1144128.0,1325376.0,1328886.0,1459329.0,1438888.0,1366717.0,1406182.0,1309730.0,1302455.0,1358912.0,1383503.0
7306,90022,9022,2,"Los Angeles-Long Beach-Anaheim, CA",DT,PT,,,,,,,,,4011.0,2889.0,4844.0,2360.0,3218.0,2582.0,0.0,0.0,-1291.0
7307,90022,9022,2,"Los Angeles-Long Beach-Anaheim, CA",DR,DO,5237.0,7844.0,9215.0,9269.0,73842.0,6446.0,4546.0,17546.0,18023.0,,,,,,,,
7308,90022,9022,2,"Los Angeles-Long Beach-Anaheim, CA",DR,PT,0.0,964.0,45089.0,58170.0,47173.0,39307.0,2088.0,3408.0,,11001.0,13819.0,13261.0,16484.0,17140.0,30115.0,24903.0,28784.5
7309,90022,9022,2,"Los Angeles-Long Beach-Anaheim, CA",MB,DO,773199.0,854321.0,970733.0,983368.0,1110018.0,1085866.0,1144128.0,1325376.0,1328886.0,1459329.0,1438888.0,1366717.0,1406182.0,1309730.0,1302455.0,1358912.0,1383503.0
7310,90022,9022,2,"Los Angeles-Long Beach-Anaheim, CA",DT,PT,,,,,,,,,4011.0,2889.0,4844.0,2360.0,3218.0,2582.0,0.0,0.0,-1291.0
7311,90023,9023,2,"Los Angeles-Long Beach-Anaheim, CA",DR,PT,82824.0,75697.0,73745.0,67792.0,83897.0,80507.0,76846.0,78047.0,85831.0,84292.0,,,0.0,0.0,87062.0,71086.0,106629.0
7312,90023,9023,2,"Los Angeles-Long Beach-Anaheim, CA",MB,DO,12428788.0,12249611.0,12515492.0,12670660.0,14368916.0,14062109.0,14621626.0,15594610.0,16257487.0,17147538.0,17870463.0,17760480.0,17683150.0,17235303.0,16642304.0,15302352.0,14335876.5
7313,90023,9023,2,"Los Angeles-Long Beach-Anaheim, CA",DT,PT,,,,,,,,,,,81476.0,88946.0,89233.0,95846.0,0.0,0.0,-47923.0
7314,90023,9023,2,"Los Angeles-Long Beach-Anaheim, CA",DR,PT,82824.0,75697.0,73745.0,67792.0,83897.0,80507.0,76846.0,78047.0,85831.0,84292.0,,,0.0,0.0,87062.0,71086.0,106629.0
7315,90023,9023,2,"Los Angeles-Long Beach-Anaheim, CA",MB,DO,12428788.0,12249611.0,12515492.0,12670660.0,14368916.0,14062109.0,14621626.0,15594610.0,16257487.0,17147538.0,17870463.0,17760480.0,17683150.0,17235303.0,16642304.0,15302352.0,14335876.5
7316,90023,9023,2,"Los Angeles-Long Beach-Anaheim, CA",DT,PT,,,,,,,,,,,81476.0,88946.0,89233.0,95846.0,0.0,0.0,-47923.0
7317,90023,9023,2,"Los Angeles-Long Beach-Anaheim, CA",DR,PT,82824.0,75697.0,73745.0,67792.0,83897.0,80507.0,76846.0,78047.0,85831.0,84292.0,,,0.0,0.0,87062.0,71086.0,106629.0
7318,90023,9023,2,"Los Angeles-Long Beach-Anaheim, CA",MB,DO,12428788.0,12249611.0,12515492.0,12670660.0,14368916.0,14062109.0,14621626.0,15594610.0,16257487.0,17147538.0,17870463.0,17760480.0,17683150.0,17235303.0,16642304.0,15302352.0,14335876.5
7319,90023,9023,2,"Los Angeles-Long Beach-Anaheim, CA",DT,PT,,,,,,,,,,,81476.0,88946.0,89233.0,95846.0,0.0,0.0,-47923.0
7320,90023,9023,2,"Los Angeles-Long Beach-Anaheim, CA",DR,PT,82824.0,75697.0,73745.0,67792.0,83897.0,80507.0,76846.0,78047.0,85831.0,84292.0,,,0.0,0.0,87062.0,71086.0,106629.0
7321,90023,9023,2,"Los Angeles-Long Beach-Anaheim, CA",MB,DO,12428788.0,12249611.0,12515492.0,12670660.0,14368916.0,14062109.0,14621626.0,15594610.0,16257487.0,17147538.0,17870463.0,17760480.0,17683150.0,17235303.0,16642304.0,15302352.0,14335876.5
7322,90023,9023,2,"Los Angeles-Long Beach-Anaheim, CA",DT,PT,,,,,,,,,,,81476.0,88946.0,89233.0,95846.0,0.0,0.0,-47923.0
7323,90024,9024,2,"Los Angeles-Long Beach-Anaheim, CA",DR,DO,761360.0,56352.0,,,,,,,,,,,,,,,
7324,90024,9024,2,"Los Angeles-Long Beach-Anaheim, CA",DR,PT,,,43902.0,56726.0,,,,35896.0,35830.0,34613.0,30576.0,32897.0,36926.0,35088.0,40235.0,34973.0,34915.5
7325,90024,9024,2,"Los Angeles-Long Beach-Anaheim, CA",DR,DO,,,,,,,,,,,0.0,0.0,,,,,
7326,90024,9024,2,"Los Angeles-Long Beach-Anaheim, CA",DR,DO,761360.0,56352.0,,,,,,,,,,,,,,,
7327,90024,9024,2,"Los Angeles-Long Beach-Anaheim, CA",DR,PT,,,43902.0,56726.0,,,,35896.0,35830.0,34613.0,30576.0,32897.0,36926.0,35088.0,40235.0,34973.0,34915.5
7328,90024,9024,2,"Los Angeles-Long Beach-Anaheim, CA",DR,DO,,,,,,,,,,,0.0,0.0,,,,,
7329,90026,9026,15,"San Diego, CA",MB,DO,25913748.0,23758457.0,22500658.0,21383098.0,22263739.0,22297629.0,23680180.0,33453632.0,26708013.0,26055592.0,27497861.0,28621363.0,27781183.0,27156322.0,26169280.0,24863742.0,23717452.0
7330,90026,9026,15,"San Diego, CA",DR,PT,,,,,,1700221.0,1754338.0,1857893.0,1842101.0,1858556.0,1690932.0,2007302.0,2093488.0,2437551.0,2493058.0,2878169.0,3098478.0
7331,90026,9026,15,"San Diego, CA",LR,DO,,,,,,27401733.0,31120170.0,27881540.0,33049792.0,34672527.0,35216408.0,35553838.0,40187908.0,41140175.0,41113382.0,38968409.0,37882526.0
7332,90026,9026,15,"San Diego, CA",MB,PT,,,,,,17915511.0,19383938.0,21999263.0,22567702.0,21061548.0,22534881.0,23198889.0,22664474.0,25628961.0,26895378.0,25372479.0,25244238.0
7333,90026,9026,15,"San Diego, CA",CB,PT,,,,,,,,,,1115923.0,1154307.0,1270230.0,1267506.0,1251705.0,1242792.0,1196656.0,1169131.5
7334,90026,9026,15,"San Diego, CA",MB,DO,25913748.0,23758457.0,22500658.0,21383098.0,22263739.0,22297629.0,23680180.0,33453632.0,26708013.0,26055592.0,27497861.0,28621363.0,27781183.0,27156322.0,26169280.0,24863742.0,23717452.0
7335,90026,9026,15,"San Diego, CA",DR,PT,,,,,,1700221.0,1754338.0,1857893.0,1842101.0,1858556.0,1690932.0,2007302.0,2093488.0,2437551.0,2493058.0,2878169.0,3098478.0
7336,90026,9026,15,"San Diego, CA",LR,DO,,,,,,27401733.0,31120170.0,27881540.0,33049792.0,34672527.0,35216408.0,35553838.0,40187908.0,41140175.0,41113382.0,38968409.0,37882526.0
7337,90026,9026,15,"San Diego, CA",MB,PT,,,,,,17915511.0,19383938.0,21999263.0,22567702.0,21061548.0,22534881.0,23198889.0,22664474.0,25628961.0,26895378.0,25372479.0,25244238.0
7338,90026,9026,15,"San Diego, CA",CB,PT,,,,,,,,,,1115923.0,1154307.0,1270230.0,1267506.0,1251705.0,1242792.0,1196656.0,1169131.5
7339,90026,9026,15,"San Diego, CA",MB,DO,25913748.0,23758457.0,22500658.0,21383098.0,22263739.0,22297629.0,23680180.0,33453632.0,26708013.0,26055592.0,27497861.0,28621363.0,27781183.0,27156322.0,26169280.0,24863742.0,23717452.0
7340,90026,9026,15,"San Diego, CA",DR,PT,,,,,,1700221.0,1754338.0,1857893.0,1842101.0,1858556.0,1690932.0,2007302.0,2093488.0,2437551.0,2493058.0,2878169.0,3098478.0
7341,90026,9026,15,"San Diego, CA",LR,DO,,,,,,27401733.0,31120170.0,27881540.0,33049792.0,34672527.0,35216408.0,35553838.0,40187908.0,41140175.0,41113382.0,38968409.0,37882526.0
7342,90026,9026,15,"San Diego, CA",MB,PT,,,,,,17915511.0,19383938.0,21999263.0,22567702.0,21061548.0,22534881.0,23198889.0,22664474.0,25628961.0,26895378.0,25372479.0,25244238.0
7343,90026,9026,15,"San Diego, CA",CB,PT,,,,,,,,,,1115923.0,1154307.0,1270230.0,1267506.0,1251705.0,1242792.0,1196656.0,1169131.5
7344,90026,9026,15,"San Diego, CA",MB,DO,25913748.0,23758457.0,22500658.0,21383098.0,22263739.0,22297629.0,23680180.0,33453632.0,26708013.0,26055592.0,27497861.0,28621363.0,27781183.0,27156322.0,26169280.0,24863742.0,23717452.0
7345,90026,9026,15,"San Diego, CA",DR,PT,,,,,,1700221.0,1754338.0,1857893.0,1842101.0,1858556.0,1690932.0,2007302.0,2093488.0,2437551.0,2493058.0,2878169.0,3098478.0
7346,90026,9026,15,"San Diego, CA",LR,DO,,,,,,27401733.0,31120170.0,27881540.0,33049792.0,34672527.0,35216408.0,35553838.0,40187908.0,41140175.0,41113382.0,38968409.0,37882526.0
7347,90026,9026,15,"San Diego, CA",MB,PT,,,,,,17915511.0,19383938.0,21999263.0,22567702.0,21061548.0,22534881.0,23198889.0,22664474.0,25628961.0,26895378.0,25372479.0,25244238.0
7348,90026,9026,15,"San Diego, CA",CB,PT,,,,,,,,,,1115923.0,1154307.0,1270230.0,1267506.0,1251705.0,1242792.0,1196656.0,1169131.5
7349,90026,9026,15,"San Diego, CA",MB,DO,25913748.0,23758457.0,22500658.0,21383098.0,22263739.0,22297629.0,23680180.0,33453632.0,26708013.0,26055592.0,27497861.0,28621363.0,27781183.0,27156322.0,26169280.0,24863742.0,23717452.0
7350,90026,9026,15,"San Diego, CA",DR,PT,,,,,,1700221.0,1754338.0,1857893.0,1842101.0,1858556.0,1690932.0,2007302.0,2093488.0,2437551.0,2493058.0,2878169.0,3098478.0
7351,90026,9026,15,"San Diego, CA",LR,DO,,,,,,27401733.0,31120170.0,27881540.0,33049792.0,34672527.0,35216408.0,35553838.0,40187908.0,41140175.0,41113382.0,38968409.0,37882526.0
7352,90026,9026,15,"San Diego, CA",MB,PT,,,,,,17915511.0,19383938.0,21999263.0,22567702.0,21061548.0,22534881.0,23198889.0,22664474.0,25628961.0,26895378.0,25372479.0,25244238.0
7353,90026,9026,15,"San Diego, CA",CB,PT,,,,,,,,,,1115923.0,1154307.0,1270230.0,1267506.0,1251705.0,1242792.0,1196656.0,1169131.5
7354,90027,9027,63,"Fresno, CA",DR,PT,67942.0,79725.0,96505.0,102608.0,103339.0,114096.0,145253.0,154557.0,159434.0,201506.0,267557.0,271059.0,278091.0,298822.0,257075.0,259414.0,239710.0
7355,90027,9027,63,"Fresno, CA",MB,DO,7759774.0,7494829.0,7332233.0,7666439.0,7371888.0,7819099.0,8850097.0,9311431.0,8655263.0,8851741.0,9683538.0,9590617.0,8821378.0,8501278.0,7575604.0,7640262.0,7209754.0
7356,90027,9027,63,"Fresno, CA",MB,PT,431931.0,426036.0,447860.0,431071.0,,,,,,,,,,,,,
7357,90027,9027,63,"Fresno, CA",DR,PT,,,85826.0,69204.0,,,,,,,,,,,,,
7358,90027,9027,63,"Fresno, CA",DR,PT,67942.0,79725.0,96505.0,102608.0,103339.0,114096.0,145253.0,154557.0,159434.0,201506.0,267557.0,271059.0,278091.0,298822.0,257075.0,259414.0,239710.0
7359,90027,9027,63,"Fresno, CA",MB,DO,7759774.0,7494829.0,7332233.0,7666439.0,7371888.0,7819099.0,8850097.0,9311431.0,8655263.0,8851741.0,9683538.0,9590617.0,8821378.0,8501278.0,7575604.0,7640262.0,7209754.0
7360,90027,9027,63,"Fresno, CA",MB,PT,431931.0,426036.0,447860.0,431071.0,,,,,,,,,,,,,
7361,90027,9027,63,"Fresno, CA",DR,PT,,,85826.0,69204.0,,,,,,,,,,,,,
7362,90028,9028,203,"Vallejo, CA",DR,PT,25424.0,42949.0,69314.0,38869.0,224461.0,225255.0,242982.0,206169.0,185101.0,172874.0,,,,,,,
7363,90028,9028,203,"Vallejo, CA",FB,PT,4304000.0,4197103.0,4358162.0,4694314.0,6203914.0,7046314.0,7666046.0,6556102.0,6196867.0,6412524.0,6113652.0,,,,,,
7364,90028,9028,203,"Vallejo, CA",MB,PT,3231383.0,3172819.0,3184521.0,3342838.0,3566058.0,3331056.0,2974381.0,3231535.0,2977811.0,3030301.0,,,,,,,
7365,90028,9028,203,"Vallejo, CA",DR,PT,25424.0,42949.0,69314.0,38869.0,224461.0,225255.0,242982.0,206169.0,185101.0,172874.0,,,,,,,
7366,90028,9028,203,"Vallejo, CA",FB,PT,4304000.0,4197103.0,4358162.0,4694314.0,6203914.0,7046314.0,7666046.0,6556102.0,6196867.0,6412524.0,6113652.0,,,,,,
7367,90028,9028,203,"Vallejo, CA",MB,PT,3231383.0,3172819.0,3184521.0,3342838.0,3566058.0,3331056.0,2974381.0,3231535.0,2977811.0,3030301.0,,,,,,,
7368,90028,9028,203,"Vallejo, CA",DR,PT,25424.0,42949.0,69314.0,38869.0,224461.0,225255.0,242982.0,206169.0,185101.0,172874.0,,,,,,,
7369,90028,9028,203,"Vallejo, CA",FB,PT,4304000.0,4197103.0,4358162.0,4694314.0,6203914.0,7046314.0,7666046.0,6556102.0,6196867.0,6412524.0,6113652.0,,,,,,
7370,90028,9028,203,"Vallejo, CA",MB,PT,3231383.0,3172819.0,3184521.0,3342838.0,3566058.0,3331056.0,2974381.0,3231535.0,2977811.0,3030301.0,,,,,,,
7371,90029,9029,22,"Riverside-San Bernardino, CA",DR,PT,1010069.0,884938.0,977832.0,1101037.0,1102784.0,1112779.0,1272807.0,1232956.0,1283427.0,1421283.0,1459256.0,1468653.0,1493173.0,1664234.0,1647149.0,1633344.0,1617899.0
7372,90029,9029,22,"Riverside-San Bernardino, CA",MB,DO,10936429.0,10481967.0,10536233.0,10086273.0,11038047.0,11648684.0,12238729.0,12546727.0,12958585.0,13117789.0,13035212.0,12803889.0,12748855.0,13258078.0,12079983.0,11237904.0,10227817.0
7373,90029,9029,22,"Riverside-San Bernardino, CA",MB,PT,173766.0,199740.0,561671.0,650565.0,61295.0,,,,,69107.0,110204.0,121661.0,139985.0,153714.0,136270.0,123260.0,108033.0
7374,90029,9029,22,"Riverside-San Bernardino, CA",DR,PT,193822.0,145734.0,148861.0,,,,,,,,,,,,,,
7375,90029,9029,22,"Riverside-San Bernardino, CA",MB,PT,1109048.0,1578823.0,1485526.0,,,,,,,,,,,,,,
7376,90029,9029,22,"Riverside-San Bernardino, CA",DR,PT,1010069.0,884938.0,977832.0,1101037.0,1102784.0,1112779.0,1272807.0,1232956.0,1283427.0,1421283.0,1459256.0,1468653.0,1493173.0,1664234.0,1647149.0,1633344.0,1617899.0
7377,90029,9029,22,"Riverside-San Bernardino, CA",MB,DO,10936429.0,10481967.0,10536233.0,10086273.0,11038047.0,11648684.0,12238729.0,12546727.0,12958585.0,13117789.0,13035212.0,12803889.0,12748855.0,13258078.0,12079983.0,11237904.0,10227817.0
7378,90029,9029,22,"Riverside-San Bernardino, CA",MB,PT,173766.0,199740.0,561671.0,650565.0,61295.0,,,,,69107.0,110204.0,121661.0,139985.0,153714.0,136270.0,123260.0,108033.0
7379,90029,9029,22,"Riverside-San Bernardino, CA",DR,PT,193822.0,145734.0,148861.0,,,,,,,,,,,,,,
7380,90029,9029,22,"Riverside-San Bernardino, CA",MB,PT,1109048.0,1578823.0,1485526.0,,,,,,,,,,,,,,
7381,90029,9029,22,"Riverside-San Bernardino, CA",DR,PT,1010069.0,884938.0,977832.0,1101037.0,1102784.0,1112779.0,1272807.0,1232956.0,1283427.0,1421283.0,1459256.0,1468653.0,1493173.0,1664234.0,1647149.0,1633344.0,1617899.0
7382,90029,9029,22,"Riverside-San Bernardino, CA",MB,DO,10936429.0,10481967.0,10536233.0,10086273.0,11038047.0,11648684.0,12238729.0,12546727.0,12958585.0,13117789.0,13035212.0,12803889.0,12748855.0,13258078.0,12079983.0,11237904.0,10227817.0
7383,90029,9029,22,"Riverside-San Bernardino, CA",MB,PT,173766.0,199740.0,561671.0,650565.0,61295.0,,,,,69107.0,110204.0,121661.0,139985.0,153714.0,136270.0,123260.0,108033.0
7384,90029,9029,22,"Riverside-San Bernardino, CA",DR,PT,193822.0,145734.0,148861.0,,,,,,,,,,,,,,
7385,90029,9029,22,"Riverside-San Bernardino, CA",MB,PT,1109048.0,1578823.0,1485526.0,,,,,,,,,,,,,,
7386,90030,9030,15,"San Diego, CA",CR,PT,4149614.0,4748984.0,5239389.0,5774132.0,6086694.0,6368048.0,6997396.0,6975640.0,6159647.0,6257839.0,6955444.0,7222779.0,7627368.0,7400569.0,6877550.0,5882922.0,5124098.5
7387,90030,9030,15,"San Diego, CA",DR,PT,224349.0,226636.0,321915.0,353435.0,441109.0,505167.0,459443.0,492444.0,504631.0,492102.0,46826.0,43771.0,43513.0,727977.0,813273.0,820106.0,866170.5
7388,90030,9030,15,"San Diego, CA",MB,DO,8455657.0,7940450.0,8753422.0,9037175.0,9374184.0,9654712.0,9278013.0,8518096.0,7490714.0,,,,,,,,
7389,90030,9030,15,"San Diego, CA",LR,PT,,,,,,,668047.0,2272203.0,2076377.0,,,,,,,,
7390,90030,9030,15,"San Diego, CA",MB,PT,,,,,,,,,861116.0,7896229.0,7994043.0,8809782.0,8272553.0,8307371.0,7480713.0,6420477.0,5477030.0
7391,90030,9030,15,"San Diego, CA",YR,PT,,,,,,,,,,2388199.0,2650993.0,2280064.0,2763574.0,3002250.0,2975566.0,2692730.0,2537970.0
7392,90030,9030,15,"San Diego, CA",DT,PT,,,,,,,,,,,522454.0,554330.0,567826.0,0.0,0.0,0.0,0.0
7393,90030,9030,15,"San Diego, CA",CR,PT,4149614.0,4748984.0,5239389.0,5774132.0,6086694.0,6368048.0,6997396.0,6975640.0,6159647.0,6257839.0,6955444.0,7222779.0,7627368.0,7400569.0,6877550.0,5882922.0,5124098.5
7394,90030,9030,15,"San Diego, CA",DR,PT,224349.0,226636.0,321915.0,353435.0,441109.0,505167.0,459443.0,492444.0,504631.0,492102.0,46826.0,43771.0,43513.0,727977.0,813273.0,820106.0,866170.5
7395,90030,9030,15,"San Diego, CA",MB,DO,8455657.0,7940450.0,8753422.0,9037175.0,9374184.0,9654712.0,9278013.0,8518096.0,7490714.0,,,,,,,,
7396,90030,9030,15,"San Diego, CA",LR,PT,,,,,,,668047.0,2272203.0,2076377.0,,,,,,,,
7397,90030,9030,15,"San Diego, CA",MB,PT,,,,,,,,,861116.0,7896229.0,7994043.0,8809782.0,8272553.0,8307371.0,7480713.0,6420477.0,5477030.0
7398,90030,9030,15,"San Diego, CA",YR,PT,,,,,,,,,,2388199.0,2650993.0,2280064.0,2763574.0,3002250.0,2975566.0,2692730.0,2537970.0
7399,90030,9030,15,"San Diego, CA",DT,PT,,,,,,,,,,,522454.0,554330.0,567826.0,0.0,0.0,0.0,0.0
7400,90030,9030,15,"San Diego, CA",CR,PT,4149614.0,4748984.0,5239389.0,5774132.0,6086694.0,6368048.0,6997396.0,6975640.0,6159647.0,6257839.0,6955444.0,7222779.0,7627368.0,7400569.0,6877550.0,5882922.0,5124098.5
7401,90030,9030,15,"San Diego, CA",DR,PT,224349.0,226636.0,321915.0,353435.0,441109.0,505167.0,459443.0,492444.0,504631.0,492102.0,46826.0,43771.0,43513.0,727977.0,813273.0,820106.0,866170.5
7402,90030,9030,15,"San Diego, CA",MB,DO,8455657.0,7940450.0,8753422.0,9037175.0,9374184.0,9654712.0,9278013.0,8518096.0,7490714.0,,,,,,,,
7403,90030,9030,15,"San Diego, CA",LR,PT,,,,,,,668047.0,2272203.0,2076377.0,,,,,,,,
7404,90030,9030,15,"San Diego, CA",MB,PT,,,,,,,,,861116.0,7896229.0,7994043.0,8809782.0,8272553.0,8307371.0,7480713.0,6420477.0,5477030.0
7405,90030,9030,15,"San Diego, CA",YR,PT,,,,,,,,,,2388199.0,2650993.0,2280064.0,2763574.0,3002250.0,2975566.0,2692730.0,2537970.0
7406,90030,9030,15,"San Diego, CA",DT,PT,,,,,,,,,,,522454.0,554330.0,567826.0,0.0,0.0,0.0,0.0
7407,90030,9030,15,"San Diego, CA",CR,PT,4149614.0,4748984.0,5239389.0,5774132.0,6086694.0,6368048.0,6997396.0,6975640.0,6159647.0,6257839.0,6955444.0,7222779.0,7627368.0,7400569.0,6877550.0,5882922.0,5124098.5
7408,90030,9030,15,"San Diego, CA",DR,PT,224349.0,226636.0,321915.0,353435.0,441109.0,505167.0,459443.0,492444.0,504631.0,492102.0,46826.0,43771.0,43513.0,727977.0,813273.0,820106.0,866170.5
7409,90030,9030,15,"San Diego, CA",MB,DO,8455657.0,7940450.0,8753422.0,9037175.0,9374184.0,9654712.0,9278013.0,8518096.0,7490714.0,,,,,,,,
7410,90030,9030,15,"San Diego, CA",LR,PT,,,,,,,668047.0,2272203.0,2076377.0,,,,,,,,
7411,90030,9030,15,"San Diego, CA",MB,PT,,,,,,,,,861116.0,7896229.0,7994043.0,8809782.0,8272553.0,8307371.0,7480713.0,6420477.0,5477030.0
7412,90030,9030,15,"San Diego, CA",YR,PT,,,,,,,,,,2388199.0,2650993.0,2280064.0,2763574.0,3002250.0,2975566.0,2692730.0,2537970.0
7413,90030,9030,15,"San Diego, CA",DT,PT,,,,,,,,,,,522454.0,554330.0,567826.0,0.0,0.0,0.0,0.0
7414,90030,9030,15,"San Diego, CA",CR,PT,4149614.0,4748984.0,5239389.0,5774132.0,6086694.0,6368048.0,6997396.0,6975640.0,6159647.0,6257839.0,6955444.0,7222779.0,7627368.0,7400569.0,6877550.0,5882922.0,5124098.5
7415,90030,9030,15,"San Diego, CA",DR,PT,224349.0,226636.0,321915.0,353435.0,441109.0,505167.0,459443.0,492444.0,504631.0,492102.0,46826.0,43771.0,43513.0,727977.0,813273.0,820106.0,866170.5
7416,90030,9030,15,"San Diego, CA",MB,DO,8455657.0,7940450.0,8753422.0,9037175.0,9374184.0,9654712.0,9278013.0,8518096.0,7490714.0,,,,,,,,
