ID,Geography,RailBus,Year,CBSA,CBSA Code,UPT,VRM,UPT_ADJ,VRM_ADJ,State,FARE_TOTAL,FARE_per_UPT,POPPT,HUPT,AREAPT,AREALANDPT,UAPOP,UAHU,UAAREA,UAAREALAND,MPOP,MHU,MAREA,MAREALAND,UAPOPPCT,UAHUPCT,UAAREAPCT,UAAREALANDPCT,MPOPPCT,MHUPCT,MAREAPCT,MAREALANDPCT,Total_HH,HH_0Veh,HH_1Veh,HH_2Veh,HH_3Veh,HH_4+Veh,Pop_TSD,Tot_Emp_TSD,Tot_Retail_TSD,gasPrice,JTW_DA,JTW_CARPOOL,JTW_TRANSIT,MEAN_TT,HH_MED_INC,HH_MEAN_INC,INC_U35,INC_35_100,INC_100P,Tot_Pop,Tot_Instate_Pop,Tot_Outstate_Pop,Tot_NonUSA_POP,Total_Median_Income_Individual,Native_Instate_Med_Inc_Indiv,Native_Outstate_Med_Inc_Indiv,Native_Outcountry_Med_Inc_Indiv,Total_Pop_Poverty,Pop_Below100_Poverty,Pop_Below150_Poverty,Pop_Above150_Poverty,Age_under18,Age_18to64,Age_over64,Total_Labor_MSA,Unemployment_Labor_MSA,Employment_Labor:MSA,Unemployment_Rate_MSA,TNC_Presence_Month,TNC_Presence_Year,Link,TNC_FLAG
43740,"Somerset, PA Micro Area",Rail,2008,43740,,101247,4010,11035.923,437.09,,154547,1.526435351,7520,3681,14332215,14332215,69014,34413,100912479,100011476,77742,38113,2799600068,2782615877,10.9,10.7,14.2,14.33,9.67,9.66,0.51,0.52,1490337,115121,473740,557210,221571,122695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
43740,"Somerset, PA Micro Area",Rail,2009,43740,,94826,3860,10336.034,420.74,,154443,1.62869888,7520,3681,14332215,14332215,69014,34413,100912479,100011476,77742,38113,2799600068,2782615877,10.9,10.7,14.2,14.33,9.67,9.66,0.51,0.52,1490337,115121,473740,557210,221571,122695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
43740,"Somerset, PA Micro Area",Rail,2010,43740,,84635,3748,9225.215,408.532,,147725,1.745436285,7520,3681,14332215,14332215,69014,34413,100912479,100011476,77742,38113,2799600068,2782615877,10.9,10.7,14.2,14.33,9.67,9.66,0.51,0.52,1490337,115121,473740,557210,221571,122695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
43740,"Somerset, PA Micro Area",Rail,2011,43740,,88460,3526,9642.14,384.334,,127150,1.437372824,7520,3681,14332215,14332215,69014,34413,100912479,100011476,77742,38113,2799600068,2782615877,10.9,10.7,14.2,14.33,9.67,9.66,0.51,0.52,1490337,115121,473740,557210,221571,122695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
43740,"Somerset, PA Micro Area",Rail,2012,43740,,95584,3599,10418.656,392.291,,147332,1.54138768,7520,3681,14332215,14332215,69014,34413,100912479,100011476,77742,38113,2799600068,2782615877,10.9,10.7,14.2,14.33,9.67,9.66,0.51,0.52,1490337,115121,473740,557210,221571,122695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
43740,"Somerset, PA Micro Area",Rail,2013,43740,,74055,3203,8071.995,349.127,,130011,1.755600567,7520,3681,14332215,14332215,69014,34413,100912479,100011476,77742,38113,2799600068,2782615877,10.9,10.7,14.2,14.33,9.67,9.66,0.51,0.52,1490337,115121,473740,557210,221571,122695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
43740,"Somerset, PA Micro Area",Rail,2014,43740,,62737,2741,6838.333,298.769,,112895,1.79949631,7520,3681,14332215,14332215,69014,34413,100912479,100011476,77742,38113,2799600068,2782615877,10.9,10.7,14.2,14.33,9.67,9.66,0.51,0.52,1490337,115121,473740,557210,221571,122695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
43740,"Somerset, PA Micro Area",Rail,2015,43740,,54881,2082,5982.029,226.938,,68527,1.248647073,7520,3681,14332215,14332215,69014,34413,100912479,100011476,77742,38113,2799600068,2782615877,10.9,10.7,14.2,14.33,9.67,9.66,0.51,0.52,1490337,115121,473740,557210,221571,122695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
43740,"Somerset, PA Micro Area",Rail,2016,43740,,58431,2294,6368.979,250.046,,101659,1.739812771,7520,3681,14332215,14332215,69014,34413,100912479,100011476,77742,38113,2799600068,2782615877,10.9,10.7,14.2,14.33,9.67,9.66,0.51,0.52,1490337,115121,473740,557210,221571,122695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
43740,"Somerset, PA Micro Area",Rail,2017,43740,,63613,2535,6933.817,276.315,,104344,1.640293651,7520,3681,14332215,14332215,69014,34413,100912479,100011476,77742,38113,2799600068,2782615877,10.9,10.7,14.2,14.33,9.67,9.66,0.51,0.52,1490337,115121,473740,557210,221571,122695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,"Somerset, PA Micro Area",Rail,2018,43740,,68795,2776,7498.655,302.584,,107029,1.540774531,7520,3681,14332215,14332215,69014,34413,100912479,100011476,77742,38113,2799600068,2782615877,10.9,10.7,14.2,14.33,9.67,9.66,0.51,0.52,1490337,115121,473740,557210,221571,122695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
41180,"St. Louis, MO-IL Metro Area",Rail,2005,41180,41180,16103245,4466037,16103245,4466037,MO-IL,10955146,0.680306733,2150706,956440,2421404455,2392205874,2150706,956440,2421404455,2392205874,2812896,1236222,22906805148,22334092193,100,100,100,100,76.46,77.37,10.57,10.71,1085710,75826,369106,428371,150968,61439,372884.5,330276,26562,2.246666667,1095363,117882,29451,24.6,48716,63344,36,47.8,16.2,2725336,1907734,693697,15284,26217,25574,28275,33019,2716197,10.9,7.2,81.9,24.7,63.1,12.2,1426494.667,78963.91667,1347530.75,5.533333333,May,2017,https://fox2now.com/2015/09/21/uber-x-starts-operations-in-st-louis-area/,0
41180,"St. Louis, MO-IL Metro Area",Rail,2006,41180,41180,18706545,5016549,18706545,5016549,MO-IL,12644186,0.675923106,2150706,956440,2421404455,2392205874,2150706,956440,2421404455,2392205874,2812896,1236222,22906805148,22334092193,100,100,100,100,76.46,77.37,10.57,10.71,1095451,81292,367507,429086,154611,62955,370670,332430,26510,2.54425,1094321,120906,32452,24.8,49765,65176,35,47.3,17.7,2793988,1948312,717897,18985,25685,24938,28521,24907,2736961,11.5,7.5,81,24.7,62.7,12.6,1437571.417,71777.08333,1365794.333,4.991666667,May,2017,https://fox2now.com/2015/09/21/uber-x-starts-operations-in-st-louis-area/,0
41180,"St. Louis, MO-IL Metro Area",Rail,2007,41180,41180,23754462,6597050,23754462,6597050,MO-IL,17049269,0.717729115,2150706,956440,2421404455,2392205874,2150706,956440,2421404455,2392205874,2812896,1236222,22906805148,22334092193,100,100,100,100,76.46,77.37,10.57,10.71,1094448,81800,367038,423463,160472,61675,368455.5,337627,25592,2.821583333,1103898,114747,35106,24.8,52465,68378,32.9,48,19.1,2802282,1958744,713797,17508,26475,25659,29427,30814,2746451,11,7.7,81.3,24.5,62.7,12.8,1440064.25,76021.83333,1364042.417,5.283333333,May,2017,https://fox2now.com/2015/09/21/uber-x-starts-operations-in-st-louis-area/,0
41180,"St. Louis, MO-IL Metro Area",Rail,2008,41180,41180,22658347,6839014,22658347,6839014,MO-IL,16983630,0.749552913,2150706,956440,2421404455,2392205874,2150706,956440,2421404455,2392205874,2812896,1236222,22906805148,22334092193,100,100,100,100,76.46,77.37,10.57,10.71,1109251,79210,368242,441549,156921,63329,366241,344564,24105,3.2295,1124098,128960,37647,25.4,53189,70545,32.1,47.4,20.5,2813373,1969508,710859,18657,27314,26491,30704,33211,2748936,11.3,7.5,81.2,24.1,63,12.9,1432528.167,93335.66667,1339192.5,6.516666667,May,2017,https://fox2now.com/2015/09/21/uber-x-starts-operations-in-st-louis-area/,0
41180,"St. Louis, MO-IL Metro Area",Rail,2009,41180,41180,18136118,6225627,18136118,6225627,MO-IL,17661058,0.973805861,2150706,956440,2421404455,2392205874,2150706,956440,2421404455,2392205874,2812896,1236222,22906805148,22334092193,100,100,100,100,76.46,77.37,10.57,10.71,1111547,84608,372810,437093,155818,61218,364026.5,321233,22065,2.33225,1092787,118974,33881,24.8,51691,68086,34,46.9,19.1,2825769,1967717,725730,18580,26467,25118,29946,23643,2757700,12.6,7.6,79.9,23.8,62.9,13.3,1430627.417,140843.3333,1289784.083,9.833333333,May,2017,https://fox2now.com/2015/09/21/uber-x-starts-operations-in-st-louis-area/,0
41180,"St. Louis, MO-IL Metro Area",Rail,2010,41180,41180,15776273,6076267,15776273,6076267,MO-IL,17020608,1.078873825,2150706,956440,2421404455,2392205874,2150706,956440,2421404455,2392205874,2812896,1236222,22906805148,22334092193,100,100,100,100,76.46,77.37,10.57,10.71,1112442,85344,384556,427117,155671,59754,361812,331358,22061,2.778083333,1083333,100577,34322,24.8,50912,67609,34.8,45,20.2,2815168,1954654,715904,18097,26543,25458,30451,31635,2762465,,,,23.8,62.9,13.3,1478086.5,141695.3333,1336391.167,9.566666667,May,2017,https://fox2now.com/2015/09/21/uber-x-starts-operations-in-st-louis-area/,0
41180,"St. Louis, MO-IL Metro Area",Rail,2011,41180,41180,16505238,6302034,16505238,6302034,MO-IL,17250918,1.045178385,2150706,956440,2421404455,2392205874,2150706,956440,2421404455,2392205874,2812896,1236222,22906805148,22334092193,100,100,100,100,76.46,77.37,10.57,10.71,1105266,88836,373392,429164,153732,60142,359597.5,336658,21640,3.531833333,1087326,105240,31296,24.9,51164,69925,34.1,45.5,20.4,2813680,1954742,711438,16864,26986,26180,29936,27728,2757578,,,,23.5,62.8,13.7,1475172.417,124913.75,1350258.667,8.458333333,May,2017,https://fox2now.com/2015/09/21/uber-x-starts-operations-in-st-louis-area/,0
41180,"St. Louis, MO-IL Metro Area",Rail,2012,41180,41180,17128317,6297940,17128317,6297940,MO-IL,17633173,1.029474933,2150706,956440,2421404455,2392205874,2150706,956440,2421404455,2392205874,2812896,1236222,22906805148,22334092193,100,100,100,100,76.46,77.37,10.57,10.71,1108723,95764,369595,425025,157677,60662,357383,338215,21700,3.613333333,1087504,107258,30478,25.4,52243,70369,34.1,44.5,21.4,2819381,1959745,719137,16868,26919,26192,29605,30584,2760219,,,,23.3,62.6,14.1,1455788.083,106455,1349333.083,7.308333333,May,2017,https://fox2now.com/2015/09/21/uber-x-starts-operations-in-st-louis-area/,0
41180,"St. Louis, MO-IL Metro Area",Rail,2013,41180,41180,17395931,6240575,17395931,6240575,MO-IL,18608919,1.06972826,2150706,956440,2421404455,2392205874,2150706,956440,2421404455,2392205874,2812896,1236222,22906805148,22334092193,100,100,100,100,76.46,77.37,10.57,10.71,1105652,91235,364456,433999,155904,60058,355168.5,347077,20915,3.518416667,1106297,95119,38764,25.2,54449,73426,31.7,45.7,22.6,2799609,1933386,723391,20070,28875,27382,31770,27839,2740729,12.9,7.7,79.4,23,62.6,14.4,1444649.333,102809.9167,1341839.417,7.116666667,May,2017,https://fox2now.com/2015/09/21/uber-x-starts-operations-in-st-louis-area/,0
41180,"St. Louis, MO-IL Metro Area",Rail,2014,41180,41180,17181985,6244615,17181985,6244615,MO-IL,18547260,1.079459678,2150706,956440,2421404455,2392205874,2150706,956440,2421404455,2392205874,2812896,1236222,22906805148,22334092193,100,100,100,100,76.46,77.37,10.57,10.71,1096200,93538,360611,422498,159459,60094,352954,340982,21462,3.3645,1099229,97632,39007,25.4,55535,75223,31.4,45.3,23.3,2805856,1950782,714367,21771,29141,27799,31861,26156,2747601,13,7.7,79.3,22.7,62.4,14.9,1454866.917,90909.08333,1363957.833,6.233333333,May,2017,https://fox2now.com/2015/09/21/uber-x-starts-operations-in-st-louis-area/,0
41180,"St. Louis, MO-IL Metro Area",Rail,2015,41180,41180,16081738,6235054,16081738,6235054,MO-IL,18068404,1.123535528,2150706,956440,2421404455,2392205874,2150706,956440,2421404455,2392205874,2812896,1236222,22906805148,22334092193,100,100,100,100,76.46,77.37,10.57,10.71,1108303,84681,372004,426915,155174,69529,350739.5,346342,22115,2.40275,1139040,96841,35609,25.6,56483,77901,30.1,45.2,24.7,2812313,1943341,718218,21195,30324,29189,32401,32045,2753441,12.2,7.3,80.5,22.6,62.3,15.1,1466762.5,74050.58333,1392711.917,5.05,May,2017,https://fox2now.com/2015/09/21/uber-x-starts-operations-in-st-louis-area/,0
41180,"St. Louis, MO-IL Metro Area",Rail,2016,41180,,15343956,6226017,15343956,6226017,MO-IL,16782155,1.093730652,2150706,956440,2421404455,2392205874,2150706,956440,2421404455,2392205874,2812896,1236222,22906805148,22334092193,100,100,100,100,76.46,77.37,10.57,10.71,1113234,79860,377054,419139,165452,71729,,,,,1133176,97675,36286,26,59780,82171,28.6,44.4,27,2807954,1944163,709319,19398,31212,30339,34241,33213,2748116,11.4,7.3,81.3,22.5,62,15.5,1472776.333,68200.75,1404575.583,4.625,May,2017,https://fox2now.com/2015/09/21/uber-x-starts-operations-in-st-louis-area/,0
41180,"St. Louis, MO-IL Metro Area",Rail,2017,41180,,14115287,6240270,14115287,6240270,MO-IL,15373086,1.089108992,2150706,956440,2421404455,2392205874,2150706,956440,2421404455,2392205874,2812896,1236222,22906805148,22334092193,100,100,100,100,76.46,77.37,10.57,10.71,1119347,83841,369459,427130,166747,72170,,,,,1143130,96215,32842,25.7,61571,82841,28.1,44.7,27.2,2807216,1938055,709920,22987,31751,30844,35350,34290,2745118,11.6,6.8,81.6,22.3,61.6,16.1,1460346.167,55332.58333,1405013.583,3.775,May,2017,https://fox2now.com/2015/09/21/uber-x-starts-operations-in-st-louis-area/,0
,"St. Louis, MO-IL Metro Area",Rail,2018,41180,,12886618,6254523,12886618,6254523,,13964017,1.084487332,2150706,956440,2421404455,2392205874,2150706,956440,2421404455,2392205874,2812896,1236222,22906805148,22334092193,100,100,100,100,76.46,77.37,10.57,10.71,1125460,87822,361864,435121,168042,72611,0,0,0,0,1153084,94755,29398,25.4,63362,83511,27.6,45,27.4,2806478,1931947,710521,26576,32290,31349,36459,35367,2742120,11.8,6.3,81.9,22.1,61.2,16.7,1447916.001,42464.41666,1405451.583,2.925,,,,
44700,"Stockton, CA Metro Area",Rail,2005,44700,44700,0,0,0,0,,2992847,inf,370583,125027,243948534,239632615,370583,125027,243948534,239632615,685306,233755,3694614642,3603505998,100,100,100,100,54.08,53.49,6.6,6.65,206346,14121,57121,78974,38720,17410,224568,83791,10052,2.477333333,200686,42074,4029,29.4,49391,63739,36,46.6,17.4,646259,390153,99052,4986,22861,24928,27688,34142,644342,14.6,9.5,75.9,30.2,60.4,9.4,,,,,,,,0
44700,"Stockton, CA Metro Area",Rail,2006,44700,44700,673109,143305,673109,143305,,3438642,5.108596082,370583,125027,243948534,239632615,370583,125027,243948534,239632615,685306,233755,3694614642,3603505998,100,100,100,100,54.08,53.49,6.6,6.65,210462,13849,59948,77470,40095,19100,225611,85133,9839,2.800166667,212942,41894,3444,29.3,51951,66309,32.5,48,19.5,673170,409913,98493,5347,24231,25556,27177,26323,659827,14.2,10.6,75.2,28.9,61.5,9.6,,,,,,,,0
44700,"Stockton, CA Metro Area",Rail,2007,44700,44700,752286,172314,752286,172314,,3988042,5.301231181,370583,125027,243948534,239632615,370583,125027,243948534,239632615,685306,233755,3694614642,3603505998,100,100,100,100,54.08,53.49,6.6,6.65,207370,11008,60578,80519,38142,17123,226654,84257,9521,3.0535,195876,49455,3189,30.9,52470,69610,32.2,45.7,22.1,670990,407522,95523,4782,24443,26173,26989,31766,651326,14.1,11,74.8,29.1,61,9.9,,,,,,,,0
44700,"Stockton, CA Metro Area",Rail,2008,44700,44700,864617,173582,864617,173582,,4349494,5.03054416,370583,125027,243948534,239632615,370583,125027,243948534,239632615,685306,233755,3694614642,3603505998,100,100,100,100,54.08,53.49,6.6,6.65,205056,15481,62790,75092,34696,16997,227697,83773,9144,3.506,203878,41311,4135,29.1,54882,68994,33.1,45,21.9,672388,414162,95875,9300,23151,23738,26550,30133,659367,16.8,11.2,72.1,28.9,60.9,10.2,,,,,,,,0
44700,"Stockton, CA Metro Area",Rail,2009,44700,44700,682719,173014,682719,173014,,4557146,6.67499513,370583,125027,243948534,239632615,370583,125027,243948534,239632615,685306,233755,3694614642,3603505998,100,100,100,100,54.08,53.49,6.6,6.65,208513,12629,62044,77458,35830,20552,228740,82852,8148,2.653916667,197294,36052,5014,29.8,52789,69225,31.9,47.8,20.3,674860,413897,94024,6723,23114,24632,27303,19172,653981,15.7,10.9,73.4,29.9,59.9,10.2,,,,,,,,0
44700,"Stockton, CA Metro Area",Rail,2010,44700,44700,676958,347838,676958,347838,,3936354,5.81476842,370583,125027,243948534,239632615,370583,125027,243948534,239632615,685306,233755,3694614642,3603505998,100,100,100,100,54.08,53.49,6.6,6.65,215469,14326,62925,83831,35249,19138,229783,81057,8361,3.081166667,195995,36376,2373,28.5,50011,66259,34.4,46.7,18.9,687744,434802,88882,8967,21816,22490,28152,20581,669544,,,,29.3,60.3,10.4,,,,,,,,0
44700,"Stockton, CA Metro Area",Rail,2011,44700,44700,756719,784253,756719,784253,,4292757,5.672854785,370583,125027,243948534,239632615,370583,125027,243948534,239632615,685306,233755,3694614642,3603505998,100,100,100,100,54.08,53.49,6.6,6.65,213749,16887,63194,80931,35885,16852,230826,79310,8578,3.794333333,193635,39669,3941,28.2,50853,65875,34.4,45.5,20.1,696214,429711,98129,9564,22480,22929,26651,37731,680356,,,,28.9,60.5,10.6,,,,,,,,0
44700,"Stockton, CA Metro Area",Rail,2012,44700,44700,850992,851392,850992,851392,,4196216,4.930969974,370583,125027,243948534,239632615,370583,125027,243948534,239632615,685306,233755,3694614642,3603505998,100,100,100,100,54.08,53.49,6.6,6.65,215761,15563,63991,81550,36060,18597,231869,77913,8644,3.993583333,201957,35326,3701,29.7,50722,67885,35.6,43,21.4,702612,445289,85404,8223,22860,23456,29173,24010,688873,,,,28.7,60.3,11,,,,,,,,0
44700,"Stockton, CA Metro Area",Rail,2013,44700,44700,1021771,952896,1021771,952896,,5753406,5.630817473,370583,125027,243948534,239632615,370583,125027,243948534,239632615,685306,233755,3694614642,3603505998,100,100,100,100,54.08,53.49,6.6,6.65,217773,14239,64788,82169,36235,20342,232912,79678,8765,3.831583333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
44700,"Stockton, CA Metro Area",Rail,2014,44700,44700,1153875,962683,1153875,962683,,6885353,5.967156754,370583,125027,243948534,239632615,370583,125027,243948534,239632615,685306,233755,3694614642,3603505998,100,100,100,100,54.08,53.49,6.6,6.65,219785,12915,65585,82788,36410,22087,233955,80507,8910,3.711916667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
44700,"Stockton, CA Metro Area",Rail,2015,44700,44700,1255203,1054984,1255203,1054984,,7990764,6.366112892,370583,125027,243948534,239632615,370583,125027,243948534,239632615,685306,233755,3694614642,3603505998,100,100,100,100,54.08,53.49,6.6,6.65,221797,11591,66382,83407,36585,23832,234998,84596,8898,3.031583333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
44700,"Stockton, CA Metro Area",Rail,2016,44700,,1294688,1079582,1294688,1079582,,8557783,6.609919147,370583,125027,243948534,239632615,370583,125027,243948534,239632615,685306,233755,3694614642,3603505998,100,100,100,100,54.08,53.49,6.6,6.65,223809,10267,67179,84026,36760,25577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
44700,"Stockton, CA Metro Area",Rail,2017,44700,,1322180,1081573,1322180,1081573,,8899220,6.730717451,370583,125027,243948534,239632615,370583,125027,243948534,239632615,685306,233755,3694614642,3603505998,100,100,100,100,54.08,53.49,6.6,6.65,225821,8943,67976,84645,36935,27322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,"Stockton, CA Metro Area",Rail,2018,44700,,1349672,1083564,1349672,1083564,,9240657,6.851515755,370583,125027,243948534,239632615,370583,125027,243948534,239632615,685306,233755,3694614642,3603505998,100,100,100,100,54.08,53.49,6.6,6.65,227833,7619,68773,85264,37110,29067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",Rail,2005,45300,45300,514977,84969,514977,84969,FL,451903,0.877520744,2441757,1187280,2689256282,2477867451,2441770,1187285,2689981724,2478587543,2783243,1353158,8628198742,6509771997,100,100,99.97,99.97,87.73,87.74,31.17,38.06,1106911,77085,468110,418995,110926,31795,256204,272499,21366,2.303166667,930606,121310,14062,25.5,41852,57877,41.5,45.1,13.4,2596556,838764,1390884,72060,23833,21494,25799,20352,2584816,12,9.4,78.6,22.7,60.5,16.8,1258614.583,49881.08333,1208733.5,3.958333333,,2014,https://www.theledger.com/news/20141204/smartphone-app-uber-car-service-launches-in-the-lakeland-area/1,0
45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",Rail,2006,45300,45300,525467,84617,525467,84617,FL,539845,1.027362327,2441757,1187280,2689256282,2477867451,2441770,1187285,2689981724,2478587543,2783243,1353158,8628198742,6509771997,100,100,99.97,99.97,87.73,87.74,31.17,38.06,1110528,70321,467256,427032,113269,32650,257529.4,286170,18663,2.58525,987436,117756,17219,25.8,43742,60423,39.7,45.5,14.8,2697731,880053,1412192,70505,23941,21596,25760,22275,2654669,12.1,9.2,78.7,21.8,61.2,17,1285627,44607.75,1241019.25,3.475,,2014,https://www.theledger.com/news/20141204/smartphone-app-uber-car-service-launches-in-the-lakeland-area/1,0
45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",Rail,2007,45300,45300,566993,86059,566993,86059,FL,607423,1.071305995,2441757,1187280,2689256282,2477867451,2441770,1187285,2689981724,2478587543,2783243,1353158,8628198742,6509771997,100,100,99.97,99.97,87.73,87.74,31.17,38.06,1110634,72456,466440,425748,111306,34684,258854.8,283317,19371,2.794416667,999420,113465,17756,25.6,46607,63863,36.8,46.9,16.3,2723949,897090,1411445,80231,25603,22316,27587,23569,2673317,11.3,9,79.8,21.8,60.9,17.3,1300496.583,56730.25,1243766.333,4.35,,2014,https://www.theledger.com/news/20141204/smartphone-app-uber-car-service-launches-in-the-lakeland-area/1,0
45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",Rail,2008,45300,45300,455940,80045,455940,80045,FL,628227,1.377872088,2441757,1187280,2689256282,2477867451,2441770,1187285,2689981724,2478587543,2783243,1353158,8628198742,6509771997,100,100,99.97,99.97,87.73,87.74,31.17,38.06,1098922,73424,467446,417583,110341,30128,260180.2,271182,19038,3.30325,989213,122946,17013,25.7,46319,63670,37.4,46.1,16.5,2733761,929747,1401438,82928,25582,23016,27422,22496,2684700,12.6,9.2,78.2,21.7,60.8,17.5,1307781.667,89462.08333,1218319.583,6.833333333,,2014,https://www.theledger.com/news/20141204/smartphone-app-uber-car-service-launches-in-the-lakeland-area/1,0
45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",Rail,2009,45300,45300,466536,73114,466536,73114,FL,643387,1.379072569,2441757,1187280,2689256282,2477867451,2441770,1187285,2689981724,2478587543,2783243,1353158,8628198742,6509771997,100,100,99.97,99.97,87.73,87.74,31.17,38.06,1091408,70694,480195,409363,101539,29617,261505.6,252402,17619,2.356333333,963552,107076,16695,25.3,44061,60216,39.6,45.7,14.7,2747272,952787,1386810,88623,23878,20824,26021,19482,2705138,13.9,10,76.1,21.5,61.2,17.3,1295190.583,142293.5,1152897.083,10.99166667,,2014,https://www.theledger.com/news/20141204/smartphone-app-uber-car-service-launches-in-the-lakeland-area/1,0
