,5 digit NTD ID,4 digit NTD ID,Agency,UZA,UZA Name,RailBus,NEW_REPORTER_FLAG,YEAR,UPT,VRM,FARE,min_year,max_year,FARE_per_UPT,FARE_per_UPTPrevious_Year,FARE_per_UPTNext_year,FARE_RATIO_NEXT_YEAR,FARE_RATIO_PREV_YEAR,AVG_FARE
4852,50158,5158,University of Michigan Parking and Transportation Services,125,"Ann Arbor, MI",Bus,0,2002,4365857.0,890500.0,946206.0,2002,2019,0.21672858272728585,0.0,0.2482398138139995,0.87306133289995,inf,0.21672858272728585
4853,50158,5158,University of Michigan Parking and Transportation Services,125,"Ann Arbor, MI",Bus,0,2003,4560171.0,879509.0,1132016.0,2002,2019,0.2482398138139995,0.21672858272728585,0.23459790688395057,1.0581501647275875,1.1453949021867822,0.2482398138139995
4854,50158,5158,University of Michigan Parking and Transportation Services,125,"Ann Arbor, MI",Bus,0,2004,5029917.0,936251.0,1180008.0,2002,2019,0.23459790688395057,0.2482398138139995,0.23524509376045621,0.9972488825753593,0.9450454513300977,0.23459790688395057
4855,50158,5158,University of Michigan Parking and Transportation Services,125,"Ann Arbor, MI",Bus,0,2005,5499120.0,964736.0,1293641.0,2002,2019,0.23524509376045621,0.23459790688395057,0.23054946146966418,1.020367136235579,1.0027587069514043,0.23524509376045621
4856,50158,5158,University of Michigan Parking and Transportation Services,125,"Ann Arbor, MI",Bus,0,2006,5756036.0,950175.0,1327051.0,2002,2019,0.23054946146966418,0.23524509376045621,0.2898455432514209,0.7954217921842548,0.9800394039436441,0.23054946146966418
4857,50158,5158,University of Michigan Parking and Transportation Services,125,"Ann Arbor, MI",Bus,0,2007,5805185.0,959264.0,1682607.0,2002,2019,0.2898455432514209,0.23054946146966418,0.2676532483094733,1.08291434937598,1.2571946228100774,0.2898455432514209
4858,50158,5158,University of Michigan Parking and Transportation Services,125,"Ann Arbor, MI",Bus,0,2008,5904225.0,954128.0,1580285.0,2002,2019,0.2676532483094733,0.2898455432514209,0.24026205729148295,1.1140054793785423,0.9234340652852566,0.2676532483094733
4859,50158,5158,University of Michigan Parking and Transportation Services,125,"Ann Arbor, MI",Bus,0,2009,6095461.0,970369.0,1464508.0,2002,2019,0.24026205729148295,0.2676532483094733,0.2590259167362463,0.9275599149259273,0.8976616529371638,0.24026205729148295
4860,50158,5158,University of Michigan Parking and Transportation Services,125,"Ann Arbor, MI",Bus,0,2010,6341655.0,1003593.0,1642653.0,2002,2019,0.2590259167362463,0.24026205729148295,0.24383233094539603,1.0623116127871195,1.0780974726358863,0.2590259167362463
4861,50158,5158,University of Michigan Parking and Transportation Services,125,"Ann Arbor, MI",Bus,0,2011,6938764.0,1013931.0,1691895.0,2002,2019,0.24383233094539603,0.2590259167362463,0.2588666764876594,0.9419224376568992,0.9413433760517439,0.24383233094539603
4862,50158,5158,University of Michigan Parking and Transportation Services,125,"Ann Arbor, MI",Bus,0,2012,7351599.0,1015616.0,1903084.0,2002,2019,0.2588666764876594,0.24383233094539603,0.2704601709293135,0.9571341894748555,1.0616585400466443,0.2588666764876594
4863,50158,5158,University of Michigan Parking and Transportation Services,125,"Ann Arbor, MI",Bus,0,2013,7305242.0,1059907.0,1975777.0,2002,2019,0.2704601709293135,0.2588666764876594,0.29107586974857386,0.9291741399344857,1.0447855807435562,0.2704601709293135
4864,50158,5158,University of Michigan Parking and Transportation Services,125,"Ann Arbor, MI",Bus,0,2014,7304611.0,1075503.0,2126196.0,2002,2019,0.29107586974857386,0.2704601709293135,0.0,inf,1.0762245278054208,0.29107586974857386
4865,50158,5158,University of Michigan Parking and Transportation Services,125,"Ann Arbor, MI",Bus,0,2015,6988443.0,1073952.0,0.0,2002,2019,0.0,0.29107586974857386,0.0,,0.0,0.0
4866,50158,5158,University of Michigan Parking and Transportation Services,125,"Ann Arbor, MI",Bus,0,2016,7060170.0,1085703.0,0.0,2002,2019,0.0,0.0,0.0,,,0.0
4867,50158,5158,University of Michigan Parking and Transportation Services,125,"Ann Arbor, MI",Bus,0,2017,7568905.0,1099452.0,0.0,2002,2019,0.0,0.0,0.0,,,0.0
4868,50158,5158,University of Michigan Parking and Transportation Services,125,"Ann Arbor, MI",Bus,0,2018,7646202.0,1135872.0,0.0,2002,2019,0.0,0.0,0.0,,,0.0
4869,50158,5158,University of Michigan Parking and Transportation Services,125,"Ann Arbor, MI",Bus,0,2019,1566028.0,212938.0,0.0,2002,2019,0.0,0.0,0.0,,,0.0
4870,50159,5159,River Valley Metro Mass Transit District,350,"Kankakee, IL",Bus,1,2006,264159.0,398545.0,187865.0,2006,2019,0.7111815232492552,0.0,0.5135228879077154,1.384907157978635,inf,0.7111815232492552
4871,50159,5159,River Valley Metro Mass Transit District,350,"Kankakee, IL",Bus,1,2007,458408.0,658619.0,235403.0,2006,2019,0.5135228879077154,0.7111815232492552,0.4665504297999326,1.1006803447334206,0.7220700638586974,0.5135228879077154
4872,50159,5159,River Valley Metro Mass Transit District,350,"Kankakee, IL",Bus,1,2008,566659.0,764977.0,264375.0,2006,2019,0.4665504297999326,0.5135228879077154,0.42995769075282436,1.0851077671922487,0.908528988261524,0.4665504297999326
4873,50159,5159,River Valley Metro Mass Transit District,350,"Kankakee, IL",Bus,1,2009,685193.0,870189.0,294604.0,2006,2019,0.42995769075282436,0.4665504297999326,0.39947821542779305,1.0762982163930803,0.921567451855526,0.42995769075282436
4874,50159,5159,River Valley Metro Mass Transit District,350,"Kankakee, IL",Bus,1,2010,753951.0,942108.0,301187.0,2006,2019,0.39947821542779305,0.42995769075282436,0.40875446715995933,0.9773060541781524,0.9291105241735205,0.39947821542779305
4875,50159,5159,River Valley Metro Mass Transit District,350,"Kankakee, IL",Bus,1,2011,857368.0,907084.0,350453.0,2006,2019,0.40875446715995933,0.39947821542779305,0.41256689843906375,0.9907592410018141,1.0232209201251001,0.40875446715995933
4876,50159,5159,River Valley Metro Mass Transit District,350,"Kankakee, IL",Bus,1,2012,914259.0,908401.0,377193.0,2006,2019,0.41256689843906375,0.40875446715995933,0.41548398787594015,0.9929790569023146,1.0093269470682322,0.41256689843906375
4877,50159,5159,River Valley Metro Mass Transit District,350,"Kankakee, IL",Bus,1,2013,949187.0,946481.0,394372.0,2006,2019,0.41548398787594015,0.41256689843906375,0.39237207390662654,1.058903055304628,1.0070705852745656,0.41548398787594015
4878,50159,5159,River Valley Metro Mass Transit District,350,"Kankakee, IL",Bus,1,2014,963486.0,1278486.0,378045.0,2006,2019,0.39237207390662654,0.41548398787594015,0.4194379953905586,0.9354709831217611,0.9443735146389934,0.39237207390662654
4879,50159,5159,River Valley Metro Mass Transit District,350,"Kankakee, IL",Bus,1,2015,944583.0,1239017.0,396194.0,2006,2019,0.4194379953905586,0.39237207390662654,0.43055696818777633,0.974175373716473,1.068980244221899,0.4194379953905586
4880,50159,5159,River Valley Metro Mass Transit District,350,"Kankakee, IL",Bus,1,2016,875041.0,1284074.0,376755.0,2006,2019,0.43055696818777633,0.4194379953905586,0.4868312817009897,0.8844069483033408,1.026509216903119,0.43055696818777633
4881,50159,5159,River Valley Metro Mass Transit District,350,"Kankakee, IL",Bus,1,2017,688070.0,1205797.0,334974.0,2006,2019,0.4868312817009897,0.43055696818777633,0.453509752208961,1.0734747804864742,1.1307012025611227,0.4868312817009897
4882,50159,5159,River Valley Metro Mass Transit District,350,"Kankakee, IL",Bus,1,2018,671130.0,1287702.0,304364.0,2006,2019,0.453509752208961,0.4868312817009897,0.0,inf,0.9315542555613863,0.453509752208961
4883,50159,5159,River Valley Metro Mass Transit District,350,"Kankakee, IL",Bus,1,2019,151507.0,313495.0,0.0,2006,2019,0.0,0.453509752208961,0.0,,0.0,0.0
4884,50160,5160,Washington County Transit,35,"Milwaukee, WI",Bus,1,2012,127535.0,249323.0,437016.0,2012,2019,3.4266358254596776,0.0,3.329309795204494,1.0292330952185258,inf,3.4266358254596776
4885,50160,5160,Washington County Transit,35,"Milwaukee, WI",Bus,1,2013,116067.0,245686.0,386423.0,2012,2019,3.329309795204494,3.4266358254596776,3.366896564224798,0.988836375486053,0.9715972063526397,3.329309795204494
4886,50160,5160,Washington County Transit,35,"Milwaukee, WI",Bus,1,2014,110339.0,243220.0,371500.0,2012,2019,3.366896564224798,3.329309795204494,3.342106550560149,1.0074174815463302,1.011289658016939,3.366896564224798
4887,50160,5160,Washington County Transit,35,"Milwaukee, WI",Bus,1,2015,102205.0,248586.0,341580.0,2012,2019,3.342106550560149,3.366896564224798,3.55014635314088,0.941399654581374,0.9926371323883075,3.342106550560149
4888,50160,5160,Washington County Transit,35,"Milwaukee, WI",Bus,1,2016,91901.0,217323.0,326262.0,2012,2019,3.55014635314088,3.342106550560149,3.2466175270226816,1.0934907865160668,1.062248105927641,3.55014635314088
4889,50160,5160,Washington County Transit,35,"Milwaukee, WI",Bus,1,2017,80858.0,214185.0,262515.0,2012,2019,3.2466175270226816,3.55014635314088,2.8384803391168196,1.1437872168009633,0.914502446962599,3.2466175270226816
4890,50160,5160,Washington County Transit,35,"Milwaukee, WI",Bus,1,2018,78557.0,215222.0,222982.5,2012,2019,2.8384803391168196,3.2466175270226816,0.0,inf,0.8742884911731056,2.8384803391168196
4891,50160,5160,Washington County Transit,35,"Milwaukee, WI",Bus,1,2019,19488.0,53166.0,0.0,2012,2019,0.0,2.8384803391168196,0.0,,0.0,0.0
4892,50161,5161,Ozaukee County Transit Services,35,"Milwaukee, WI",Bus,1,2012,117536.0,182442.0,278770.0,2012,2019,2.371783964062075,0.0,2.353976000754801,1.007565057290968,inf,2.371783964062075
4893,50161,5161,Ozaukee County Transit Services,35,"Milwaukee, WI",Bus,1,2013,116587.0,183536.0,274443.0,2012,2019,2.353976000754801,2.371783964062075,2.2288166865818515,1.0561550507614406,0.992491743102616,2.353976000754801
4894,50161,5161,Ozaukee County Transit Services,35,"Milwaukee, WI",Bus,1,2014,113816.0,186532.0,253675.0,2012,2019,2.2288166865818515,2.353976000754801,2.1213771639758803,1.050646120091445,0.9468306753625283,2.2288166865818515
4895,50161,5161,Ozaukee County Transit Services,35,"Milwaukee, WI",Bus,1,2015,92538.0,182904.0,196308.0,2012,2019,2.1213771639758803,2.2288166865818515,2.177128616918178,0.9743922097624088,0.9517952628169066,2.1213771639758803
4896,50161,5161,Ozaukee County Transit Services,35,"Milwaukee, WI",Bus,1,2016,108345.0,191112.0,235881.0,2012,2019,2.177128616918178,2.1213771639758803,2.515574546128557,0.8654597894022883,1.0262807830163536,2.177128616918178
4897,50161,5161,Ozaukee County Transit Services,35,"Milwaukee, WI",Bus,1,2017,102507.0,192989.0,257864.0,2012,2019,2.515574546128557,2.177128616918178,3.1322380414966577,0.8031236811511796,1.1554551837591773,2.515574546128557
4898,50161,5161,Ozaukee County Transit Services,35,"Milwaukee, WI",Bus,1,2018,92152.0,188131.0,288642.0,2012,2019,3.1322380414966577,2.515574546128557,0.0,inf,1.2451382314696813,3.1322380414966577
4899,50161,5161,Ozaukee County Transit Services,35,"Milwaukee, WI",Bus,1,2019,13557.0,39464.0,0.0,2012,2019,0.0,3.1322380414966577,0.0,,0.0,0.0
4900,50166,5166,Clermont Transportation Connection,30,"Cincinnati, OH-KY-IN",Bus,1,2007,2092.0,11421.0,2946.0,2007,2019,1.4082217973231357,0.0,2.1465154469875807,0.6560501576168175,inf,1.4082217973231357
4901,50166,5166,Clermont Transportation Connection,30,"Cincinnati, OH-KY-IN",Bus,1,2008,19486.0,58355.0,41827.0,2007,2019,2.1465154469875807,1.4082217973231357,2.185472978898809,0.9821743246027879,1.5242736982681666,2.1465154469875807
4902,50166,5166,Clermont Transportation Connection,30,"Cincinnati, OH-KY-IN",Bus,1,2009,57011.0,177727.0,124596.0,2007,2019,2.185472978898809,2.1465154469875807,2.2447010142222608,0.9736142876275338,1.0181491970933176,2.185472978898809
4903,50166,5166,Clermont Transportation Connection,30,"Cincinnati, OH-KY-IN",Bus,1,2010,69117.0,199802.0,155147.0,2007,2019,2.2447010142222608,2.185472978898809,2.189054221906766,1.0254204723476534,1.0271007859146788,2.2447010142222608
4904,50166,5166,Clermont Transportation Connection,30,"Cincinnati, OH-KY-IN",Bus,1,2011,78898.0,145499.0,172712.0,2007,2019,2.189054221906766,2.2447010142222608,2.8622170913093674,0.7648106876845416,0.9752097085701299,2.189054221906766
4905,50166,5166,Clermont Transportation Connection,30,"Cincinnati, OH-KY-IN",Bus,1,2012,74494.0,142443.0,213218.0,2007,2019,2.8622170913093674,2.189054221906766,3.0487757988547575,0.9388086498143061,1.307513108933522,2.8622170913093674
4906,50166,5166,Clermont Transportation Connection,30,"Cincinnati, OH-KY-IN",Bus,1,2013,72823.0,145049.0,222021.0,2007,2019,3.0487757988547575,2.8622170913093674,2.870017646564522,1.062284687518982,1.0651797895106712,3.0487757988547575
4907,50166,5166,Clermont Transportation Connection,30,"Cincinnati, OH-KY-IN",Bus,1,2014,71402.0,143133.0,204925.0,2007,2019,2.870017646564522,3.0487757988547575,2.8840145179106833,0.995146740330454,0.9413672358730399,2.870017646564522
4908,50166,5166,Clermont Transportation Connection,30,"Cincinnati, OH-KY-IN",Bus,1,2015,63370.0,139304.0,182760.0,2007,2019,2.8840145179106833,2.870017646564522,2.906486822255746,0.9922682242448216,1.004876928670775,2.8840145179106833
4909,50166,5166,Clermont Transportation Connection,30,"Cincinnati, OH-KY-IN",Bus,1,2016,56345.0,141591.0,163766.0,2007,2019,2.906486822255746,2.8840145179106833,2.9205453784360236,0.9951863250322766,1.0077920219213539,2.906486822255746
4910,50166,5166,Clermont Transportation Connection,30,"Cincinnati, OH-KY-IN",Bus,1,2017,50167.0,141578.0,146515.0,2007,2019,2.9205453784360236,2.906486822255746,2.856912396252865,1.0222733403609503,1.0048369585138415,2.9205453784360236
4911,50166,5166,Clermont Transportation Connection,30,"Cincinnati, OH-KY-IN",Bus,1,2018,44941.0,140868.0,128392.5,2007,2019,2.856912396252865,2.9205453784360236,0.0,inf,0.9782119522425519,2.856912396252865
4912,50166,5166,Clermont Transportation Connection,30,"Cincinnati, OH-KY-IN",Bus,1,2019,6897.0,22962.0,0.0,2007,2019,0.0,2.856912396252865,0.0,,0.0,0.0
4913,50184,5184,Macatawa Area Express Transportation Authority,299,"Holland, MI",Bus,1,2010,142471.0,218044.0,22224.0,2010,2019,0.15598963999691165,0.0,0.36451724212967423,0.4279348737676983,inf,0.15598963999691165
4914,50184,5184,Macatawa Area Express Transportation Authority,299,"Holland, MI",Bus,1,2011,321683.0,425139.0,117259.0,2010,2019,0.36451724212967423,0.15598963999691165,0.3123817484567291,1.166896734301898,2.336804175821491,0.2341856942268204
4915,50184,5184,Macatawa Area Express Transportation Authority,299,"Holland, MI",Bus,1,2012,354118.0,415573.0,110620.0,2010,2019,0.3123817484567291,0.36451724212967423,0.32457709867257806,0.9624269541328571,0.8569738611859729,0.3123817484567291
4916,50184,5184,Macatawa Area Express Transportation Authority,299,"Holland, MI",Bus,1,2013,378930.0,413819.0,122992.0,2010,2019,0.32457709867257806,0.3123817484567291,0.4152010919064781,0.7817346943434518,1.0390398935792442,0.32457709867257806
4917,50184,5184,Macatawa Area Express Transportation Authority,299,"Holland, MI",Bus,1,2014,383183.0,410262.0,159098.0,2010,2019,0.4152010919064781,0.32457709867257806,0.4301508255439306,0.9652453680205114,1.2792063691632116,0.4152010919064781
4918,50184,5184,Macatawa Area Express Transportation Authority,299,"Holland, MI",Bus,1,2015,364063.0,403936.0,156602.0,2010,2019,0.4301508255439306,0.4152010919064781,0.3953187262773291,1.0881114325005834,1.0360060075198931,0.4301508255439306
4919,50184,5184,Macatawa Area Express Transportation Authority,299,"Holland, MI",Bus,1,2016,338284.0,411103.0,133730.0,2010,2019,0.3953187262773291,0.4301508255439306,0.41981882853435876,0.941641249530035,0.9190235210578618,0.3953187262773291
4920,50184,5184,Macatawa Area Express Transportation Authority,299,"Holland, MI",Bus,1,2017,339899.0,411699.0,142696.0,2010,2019,0.41981882853435876,0.3953187262773291,0.3927498828199594,1.0689215882638674,1.0619755671271742,0.41981882853435876
4921,50184,5184,Macatawa Area Express Transportation Authority,299,"Holland, MI",Bus,1,2018,345622.0,438436.0,135743.0,2010,2019,0.3927498828199594,0.41981882853435876,0.0,inf,0.9355223161169295,0.3927498828199594
4922,50184,5184,Macatawa Area Express Transportation Authority,299,"Holland, MI",Bus,1,2019,78127.0,112879.0,0.0,2010,2019,0.0,0.3927498828199594,0.0,,0.0,0.0
4923,50198,5198,Medina County Public Transit,25,"Cleveland, OH",Bus,1,2012,22048.0,52252.0,19153.0,2012,2019,0.8686955732946299,0.0,1.1156232374506485,0.7786639289440743,inf,0.8686955732946299
4924,50198,5198,Medina County Public Transit,25,"Cleveland, OH",Bus,1,2013,21276.0,50842.0,23736.0,2012,2019,1.1156232374506485,0.8686955732946299,1.2363550071191267,0.9023486223833076,1.2842510906548268,1.1156232374506485
4925,50198,5198,Medina County Public Transit,25,"Cleveland, OH",Bus,1,2014,18963.0,174754.0,23445.0,2012,2019,1.2363550071191267,1.1156232374506485,1.8805551224076096,0.6574415141504941,1.1082191241770536,1.2363550071191267
4926,50198,5198,Medina County Public Transit,25,"Cleveland, OH",Bus,1,2015,19239.0,163274.0,36180.0,2012,2019,1.8805551224076096,1.2363550071191267,1.2908492822966506,1.4568355486565925,1.5210478475673066,1.8805551224076096
4927,50198,5198,Medina County Public Transit,25,"Cleveland, OH",Bus,1,2016,16720.0,106919.0,21583.0,2012,2019,1.2908492822966506,1.8805551224076096,0.7860003203588019,1.6423012165025452,0.6864192742428209,1.2908492822966506
4928,50198,5198,Medina County Public Transit,25,"Cleveland, OH",Bus,1,2017,37458.0,171624.0,29442.0,2012,2019,0.7860003203588019,1.2908492822966506,0.66490704613266,1.1821206060763894,0.6089016983922146,0.7860003203588019
4929,50198,5198,Medina County Public Transit,25,"Cleveland, OH",Bus,1,2018,39213.0,159606.0,26073.0,2012,2019,0.66490704613266,0.7860003203588019,0.0,inf,0.845937372937884,0.66490704613266
4930,50198,5198,Medina County Public Transit,25,"Cleveland, OH",Bus,1,2019,8948.0,40318.0,0.0,2012,2019,0.0,0.66490704613266,0.0,,0.0,0.0
4931,50199,5199,Delaware County Transit Board,36,"Columbus, OH",Bus,1,2013,37341.0,111616.0,34466.0,2013,2019,0.9230068825151978,0.0,0.9072664849750469,1.0173492549331675,inf,0.9230068825151978
4932,50199,5199,Delaware County Transit Board,36,"Columbus, OH",Bus,1,2014,56506.0,233786.0,51266.0,2013,2019,0.9072664849750469,0.9230068825151978,0.8383598121054364,1.082192242369729,0.9829466086999717,0.9072664849750469
4933,50199,5199,Delaware County Transit Board,36,"Columbus, OH",Bus,1,2015,66846.0,299109.0,56041.0,2013,2019,0.8383598121054364,0.9072664849750469,0.5367600589846219,1.5618893359750812,0.9240502388099284,0.8383598121054364
4934,50199,5199,Delaware County Transit Board,36,"Columbus, OH",Bus,1,2016,66458.0,255333.0,35672.0,2013,2019,0.5367600589846219,0.8383598121054364,0.5240450094039821,1.0242632776812455,0.6402502257790909,0.5367600589846219
4935,50199,5199,Delaware County Transit Board,36,"Columbus, OH",Bus,1,2017,61676.0,249899.0,32321.0,2013,2019,0.5240450094039821,0.5367600589846219,0.4382027284603688,1.195896272132356,0.9763114833754722,0.5240450094039821
4936,50199,5199,Delaware County Transit Board,36,"Columbus, OH",Bus,1,2018,46693.0,191041.0,20461.0,2013,2019,0.4382027284603688,0.5240450094039821,0.0,inf,0.8361929235024196,0.4382027284603688
