UZA Name,RailBus,5 digit NTD ID,UZA,JAN02,FEB02,MAR02,APR02,MAY02,JUN02,JUL02,AUG02,SEP02,OCT02,NOV02,DEC02,JAN03,FEB03,MAR03,APR03,MAY03,JUN03,JUL03,AUG03,SEP03,OCT03,NOV03,DEC03,JAN04,FEB04,MAR04,APR04,MAY04,JUN04,JUL04,AUG04,SEP04,OCT04,NOV04,DEC04,JAN05,FEB05,MAR05,APR05,MAY05,JUN05,JUL05,AUG05,SEP05,OCT05,NOV05,DEC05,JAN06,FEB06,MAR06,APR06,MAY06,JUN06,JUL06,AUG06,SEP06,OCT06,NOV06,DEC06,JAN07,FEB07,MAR07,APR07,MAY07,JUN07,JUL07,AUG07,SEP07,OCT07,NOV07,DEC07,JAN08,FEB08,MAR08,APR08,MAY08,JUN08,JUL08,AUG08,SEP08,OCT08,NOV08,DEC08,JAN09,FEB09,MAR09,APR09,MAY09,JUN09,JUL09,AUG09,SEP09,OCT09,NOV09,DEC09,JAN10,FEB10,MAR10,APR10,MAY10,JUN10,JUL10,AUG10,SEP10,OCT10,NOV10,DEC10,JAN11,FEB11,MAR11,APR11,MAY11,JUN11,JUL11,AUG11,SEP11,OCT11,NOV11,DEC11,JAN12,FEB12,MAR12,APR12,MAY12,JUN12,JUL12,AUG12,SEP12,OCT12,NOV12,DEC12,JAN13,FEB13,MAR13,APR13,MAY13,JUN13,JUL13,AUG13,SEP13,OCT13,NOV13,DEC13,JAN14,FEB14,MAR14,APR14,MAY14,JUN14,JUL14,AUG14,SEP14,OCT14,NOV14,DEC14,JAN15,FEB15,MAR15,APR15,MAY15,JUN15,JUL15,AUG15,SEP15,OCT15,NOV15,DEC15,JAN16,FEB16,MAR16,APR16,MAY16,JUN16,JUL16,AUG16,SEP16,OCT16,NOV16,DEC16,JAN17,FEB17,MAR17,APR17,MAY17,JUN17,JUL17,AUG17,SEP17,OCT17,NOV17,DEC17,JAN18,FEB18,MAR18,APR18,MAY18,JUN18,JUL18,AUG18,SEP18,OCT18,NOV18,DEC18,JAN19,FEB19,MAR19
"Santa Fe, NM",Bus,60077,326,69604.0,64976.0,69604.0,75678.0,72508.0,66700.0,72508.0,72508.0,66700.0,72508.0,0.0,0.0,67480.0,62050.0,66704.0,70194.0,68769.0,65414.0,70194.0,66704.0,66414.0,68769.0,58424.0,64629.0,51667.0,52517.0,64642.0,62788.0,64873.0,70588.0,79238.0,79702.0,70125.0,65877.0,54834.0,55451.0,55216.0,55216.0,63498.0,57977.0,57955.0,60738.0,55194.0,63343.0,57933.0,55194.0,55205.0,57977.0,55172.0,55205.0,63476.0,55216.0,60738.0,60738.0,66190.0,66800.0,66702.0,65295.0,61149.0,71796.0,53485.0,63792.0,72085.0,65500.0,69300.0,79341.0,67850.0,71397.0,62992.0,69948.0,64426.0,62190.0,67187.0,65876.0,73671.0,68636.0,67850.0,66539.0,67850.0,68654.0,70270.0,73222.0,65703.0,73222.0,71606.0,64368.0,70270.0,78003.0,74300.0,78003.0,80277.0,78310.0,77009.0,80358.0,78305.0,73246.0,73070.0,71308.0,81081.0,77824.0,72848.0,77824.0,78882.0,78304.0,77824.0,76105.0,72600.0,77946.0,78882.0,73106.0,82910.0,77675.0,77009.0,79642.0,76361.0,84212.0,69841.0,68350.0,65893.0,71608.0,70465.0,70880.0,74467.0,71644.0,73868.0,72114.0,71644.0,76869.0,69884.0,75090.0,64409.0,68164.0,71781.0,75835.0,72877.0,77879.0,73622.0,70052.0,73874.0,75109.0,71774.0,73599.0,66435.0,73723.0,72070.0,75248.0,75237.0,76298.0,72148.0,71615.0,66544.0,70084.0,67974.0,74291.0,62405.0,68313.0,67711.0,65005.0,71545.0,70796.0,69199.0,74721.0,72864.0,72376.0,71624.0,74722.0,67146.0,73643.0,70508.0,71792.0,77760.0,73220.0,72785.0,74777.0,75047.0,77649.0,71587.0,71924.0,68278.0,74176.0,74268.0,69411.0,78367.0,71379.0,75074.0,77701.0,70136.0,76638.0,69086.0,71526.0,67524.0,73667.0,74125.0,68879.0,77892.0,71395.0,74799.0,74890.0,71298.0,76063.0,63996.0,74991.0,67413.0,69178.0,71571.0,69330.0,78075.0
"Santa Fe, NM",DemandResponse,180231,978,24273.0,21796.0,22627.0,22780.0,23212.0,19939.0,23650.0,24138.0,21820.0,2633.0,26718.0,0.0,27930.0,25736.0,26191.0,26818.0,25653.0,23535.0,25198.0,24225.0,24112.0,25651.0,22690.0,23198.0,28683.0,26534.0,29204.0,28555.0,27027.0,25906.0,25265.0,24650.0,24027.0,22164.0,20623.0,22013.0,22481.0,20978.0,22649.0,21745.0,21150.0,20242.0,20719.0,21421.0,20154.0,19971.0,18987.0,18209.0,12871.0,12803.0,14141.0,12983.0,14609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158244.0,26227.0,53110.0,26281.0,28899.0,21263.0,23677.0,21821.0,21285.0,22919.0,21784.0,19012.0,24564.0,23464.0,23541.0,24854.0,20921.0,21382.0,22544.0,21163.0,22039.0,20465.0,21599.0,19627.0,20017.0,21623.0,21964.0,21843.0,18128.0,18284.0,18559.0,19088.0,18172.0,17672.0,15103.0,19529.0,15662.0,17096.0,18809.0,18221.0,18768.0,17871.0,18623.0,18849.0,21128.0,16200.0,19941.0,18936.0,19085.0,22658.0,21905.0,23793.0,24706.0,19684.0,21584.0,22551.0,24585.0,24105.0,22713.0,21979.0,20581.0,22312.0,20733.0,23518.0,20766.0,18283.0,21521.0,21220.0,21606.0,23592.0,23061.0,22435.0,23963.0,26186.0,24107.0,24842.0,20878.0,19958.0,22687.0,20507.0,23187.0,22605.0,21920.0,20602.0,22923.0,22780.0,22527.0,23387.0,19879.0,21358.0,21276.0,21753.0,22183.0,21748.0,20678.0,19503.0,24796.0,21640.0,20003.0,21175.0,20128.0,19004.0,19519.0,20445.0,21712.0,21163.0,20619.0,19725.0,18720.0,20610.0,20024.0,21055.0,19476.0,19499.0,21713.0,21364.0,24789.0,21821.0,23767.0,23487.0,19986.0,21707.0,19720.0,20216.0,18188.0,16984.0,17611.0,17215.0,19832.0,19224.0,19321.0,18918.0,18703.0,19403.0,17949.0,20434.0,19559.0,17461.0,21952.0,21607.0,22595.0
"Santa Maria, CA",Bus,90087,246,33359.0,35168.0,37634.0,38330.0,39189.0,35610.0,0.0,0.0,0.0,0.0,0.0,0.0,38345.0,34481.0,37615.0,38788.0,38675.0,36927.0,38746.0,37859.0,37938.0,40458.0,33910.0,38800.0,37910.0,34625.0,40426.0,40542.0,37050.0,40556.0,40536.0,40914.0,40489.0,40300.0,38935.0,41276.0,39402.0,39401.0,42141.0,39776.0,41110.0,40589.0,38469.0,42660.0,43218.0,41311.0,43083.0,50816.0,50816.0,48171.0,54550.0,48413.0,53066.0,49889.0,53720.0,58286.0,55669.0,57609.0,53908.0,0.0,66260.0,61264.0,67465.0,64654.0,58742.0,55539.0,64427.0,68776.0,63672.0,68919.0,63545.0,63299.0,66169.0,63620.0,64856.0,66402.0,67994.0,64686.0,66010.0,56770.0,66678.0,69806.0,61018.0,66843.0,65841.0,65243.0,68195.0,65829.0,66348.0,67846.0,69228.0,67253.0,67455.0,70456.0,64258.0,67719.0,64852.0,62518.0,70623.0,71307.0,67142.0,72329.0,100957.0,106728.0,98732.0,99091.0,95225.0,100774.0,96334.0,91071.0,105022.0,96872.0,100487.0,102526.0,76823.0,111145.0,107403.0,106966.0,102847.0,107817.0,106343.0,103323.0,110539.0,104710.0,112053.0,105309.0,105113.0,109672.0,96365.0,109242.0,90339.0,65894.0,72275.0,68207.0,72270.0,74008.0,76401.0,70108.0,73607.0,75179.0,71714.0,77205.0,58554.0,61997.0,74039.0,73605.0,72906.0,72351.0,74038.0,71387.0,73092.0,72717.0,72827.0,76585.0,66241.0,74392.0,72062.0,67710.0,74735.0,72384.0,72271.0,73330.0,74890.0,73130.0,71785.0,74783.0,69909.0,74938.0,70253.0,70882.0,75488.0,72049.0,72135.0,73441.0,69616.0,76703.0,73323.0,71031.0,70095.0,74412.0,74319.0,67521.0,74988.0,67887.0,73800.0,73073.0,70307.0,76263.0,70897.0,73455.0,66774.0,67775.0,70896.0,65471.0,73590.0,69173.0,73903.0,72176.0,70126.0,74886.0,67972.0,74320.0,63977.0,64041.0,69220.0,63949.0,70071.0
"Santa Maria, CA",DemandResponse,90087,246,10605.0,8695.0,10420.0,10956.0,9865.0,9264.0,0.0,0.0,0.0,0.0,0.0,0.0,10384.0,10950.0,11230.0,9635.0,10235.0,9560.0,9927.0,10166.0,10236.0,12895.0,10074.0,10628.0,9694.0,9959.0,11467.0,11354.0,11410.0,10845.0,13099.0,12181.0,11677.0,11371.0,9888.0,8823.0,9605.0,8234.0,10240.0,8913.0,9617.0,9786.0,9552.0,9887.0,10356.0,10954.0,10139.0,9407.0,9407.0,8355.0,10740.0,8673.0,9600.0,10332.0,9393.0,10175.0,10189.0,9860.0,10051.0,0.0,9355.0,9433.0,10585.0,9779.0,10866.0,9730.0,11590.0,9730.0,9121.0,9521.0,10001.0,8714.0,9708.0,10359.0,9691.0,8312.0,9288.0,9019.0,9549.0,9516.0,10468.0,10831.0,9178.0,8765.0,8579.0,8290.0,10293.0,9264.0,9276.0,11732.0,10045.0,9934.0,9934.0,12577.0,11795.0,10599.0,10086.0,10742.0,13932.0,12919.0,11594.0,12948.0,12677.0,13268.0,11676.0,12213.0,11902.0,11321.0,11629.0,11331.0,12565.0,12228.0,12330.0,12241.0,11780.0,13271.0,13267.0,13414.0,11530.0,11812.0,11655.0,12844.0,13452.0,12710.0,13665.0,14063.0,13375.0,14524.0,13311.0,14403.0,13858.0,13159.0,13901.0,12683.0,13609.0,14479.0,14800.0,13759.0,14241.0,14850.0,13942.0,15384.0,13581.0,13310.0,14110.0,12849.0,14005.0,14712.0,14397.0,14287.0,18292.0,17648.0,18116.0,18937.0,16824.0,16196.0,16699.0,16173.0,17356.0,17216.0,16410.0,17232.0,14934.0,12826.0,12865.0,14028.0,12735.0,12838.0,12355.0,12546.0,13700.0,13316.0,13590.0,12890.0,13286.0,12410.0,11589.0,11168.0,10092.0,9976.0,10115.0,9557.0,10359.0,9040.0,10373.0,10511.0,9843.0,12026.0,10482.0,11319.0,10328.0,10067.0,10487.0,10221.0,11182.0,10677.0,10984.0,9696.0,8403.0,10163.0,10680.0,11658.0,10247.0,10397.0,10898.0,10173.0,10213.0
"Santa Rosa, CA",Bus,360212,492,214876.0,194163.0,206324.0,212830.0,213267.0,198567.0,212394.0,215592.0,200854.0,222166.0,198766.0,206018.0,212922.0,195387.0,212885.0,214773.0,212074.0,208858.0,216885.0,212145.0,208814.0,224978.0,190886.0,129499.0,121197.0,117040.0,135464.0,122501.0,122501.0,128469.0,126657.0,124734.0,129525.0,118413.0,115014.0,121100.0,129097.0,121877.0,141086.0,133781.0,136893.0,129347.0,130970.0,143622.0,137348.0,137777.0,130494.0,136491.0,218062.0,203466.0,235251.0,206055.0,237459.0,234283.0,211173.0,233618.0,221854.0,238857.0,224369.0,229391.0,234848.0,211900.0,230103.0,227747.0,239950.0,231296.0,222414.0,250750.0,219176.0,241356.0,212979.0,223864.0,222409.0,211664.0,218311.0,224755.0,219098.0,217343.0,224570.0,220036.0,224431.0,237923.0,204786.0,231008.0,227105.0,213586.0,240259.0,234823.0,225336.0,234539.0,218171.0,211588.0,207240.0,222818.0,200456.0,211560.0,205214.0,199046.0,228865.0,214717.0,208840.0,219654.0,214247.0,222760.0,220500.0,224064.0,209794.0,217265.0,218300.0,206075.0,232104.0,218162.0,215162.0,218205.0,203813.0,229249.0,206418.0,218991.0,207707.0,219224.0,208732.0,202601.0,219116.0,211702.0,224936.0,214243.0,212687.0,228670.0,199503.0,228819.0,206723.0,200396.0,216176.0,187115.0,201928.0,206923.0,207359.0,194454.0,207005.0,211266.0,193965.0,216432.0,190173.0,193863.0,203977.0,190286.0,204405.0,208045.0,203099.0,200062.0,203502.0,201801.0,195584.0,211736.0,180519.0,195942.0,194950.0,189619.0,204810.0,201824.0,192032.0,202458.0,206479.0,203693.0,203749.0,215294.0,191978.0,202880.0,195456.0,198692.0,217708.0,206276.0,205021.0,210436.0,199850.0,220989.0,203949.0,209309.0,198796.0,212592.0,207492.0,190405.0,221762.0,196142.0,211930.0,208027.0,211378.0,229705.0,204277.0,168528.0,203784.0,205806.0,214203.0,196003.0,222485.0,207829.0,218512.0,211260.0,218690.0,232798.0,204647.0,232625.0,213026.0,205677.0,220231.0,199012.0,218910.0
"Santa Rosa, CA",DemandResponse,180106,246,22661.0,22298.0,23747.0,23740.0,24132.0,21658.0,22245.0,21638.0,20491.0,24146.0,31497.0,29210.0,42398.0,42717.0,49981.0,53528.0,54747.0,48331.0,56476.0,35026.0,38542.0,40634.0,37231.0,35898.0,37341.0,37034.0,45366.0,41136.0,36842.0,38455.0,36257.0,36382.0,37302.0,37860.0,35713.0,37243.0,37230.0,36477.0,41651.0,42624.0,40055.0,40942.0,39571.0,41279.0,42112.0,53564.0,42095.0,39666.0,59219.0,59084.0,67754.0,58537.0,64569.0,62778.0,55251.0,60673.0,61815.0,65991.0,59537.0,58634.0,64497.0,61426.0,69015.0,64273.0,71025.0,67691.0,62046.0,67207.0,67012.0,70418.0,66226.0,55104.0,57786.0,57112.0,60466.0,63454.0,63518.0,61083.0,64796.0,59997.0,62403.0,69105.0,52862.0,57073.0,56388.0,56012.0,64193.0,66240.0,57725.0,59386.0,59706.0,57646.0,58370.0,60198.0,51162.0,50369.0,48970.0,48176.0,52881.0,49233.0,49595.0,50429.0,57367.0,56555.0,54266.0,57473.0,56135.0,50426.0,54399.0,53127.0,67160.0,60264.0,64172.0,60374.0,60171.0,68224.0,67773.0,72515.0,64945.0,60926.0,66420.0,63701.0,73654.0,71390.0,66022.0,59541.0,62732.0,68678.0,61273.0,68730.0,65779.0,57714.0,67172.0,62210.0,65485.0,71033.0,69602.0,63685.0,63900.0,65951.0,63012.0,68211.0,58864.0,58957.0,63365.0,60492.0,65535.0,67497.0,62585.0,60461.0,64032.0,60521.0,61851.0,69119.0,54823.0,57288.0,61352.0,59516.0,66324.0,66818.0,58847.0,61381.0,60893.0,59848.0,61299.0,65752.0,58346.0,58767.0,57166.0,58884.0,65813.0,63760.0,62129.0,61844.0,55116.0,63590.0,65618.0,66677.0,61798.0,59662.0,61867.0,60283.0,74080.0,65734.0,73877.0,69464.0,61857.0,66724.0,63822.0,45715.0,63578.0,58616.0,62364.0,57611.0,68241.0,65913.0,67650.0,63411.0,60563.0,66400.0,56718.0,60209.0,60996.0,56711.0,55232.0,50009.0,58428.0
"Sarasota-Bradenton, FL",Bus,160164,256,196855.0,190868.0,195399.0,215475.0,217513.0,206331.0,217763.0,226461.0,201941.0,79529.0,72276.0,148067.0,211622.0,197446.0,213395.0,196468.0,196876.0,191968.0,61362.0,81138.0,84713.0,83946.0,75748.0,82531.0,217178.0,203179.0,219652.0,200476.0,216300.0,217135.0,95342.0,78311.0,76383.0,83731.0,81121.0,84956.0,226666.0,217422.0,243349.0,234129.0,227272.0,236310.0,232184.0,244320.0,226192.0,127261.0,150400.0,150400.0,229343.0,217030.0,243730.0,228816.0,235446.0,230153.0,225580.0,243001.0,228155.0,248522.0,238889.0,948400.0,270003.0,251072.0,283244.0,273580.0,284415.0,283673.0,289714.0,312006.0,279308.0,294627.0,274253.0,275924.0,284533.0,276701.0,304297.0,302092.0,307345.0,317160.0,349573.0,339245.0,333037.0,348576.0,323055.0,343581.0,334771.0,318215.0,345657.0,340810.0,335009.0,343362.0,345600.0,344941.0,330870.0,355782.0,326998.0,337869.0,321745.0,317964.0,350801.0,342610.0,335740.0,342581.0,357215.0,354728.0,339670.0,355124.0,339183.0,349854.0,346210.0,327236.0,340126.0,325943.0,331759.0,343670.0,329269.0,354576.0,329691.0,345551.0,331951.0,346189.0,342588.0,329020.0,347456.0,329914.0,341817.0,342974.0,322699.0,332928.0,330975.0,354309.0,331175.0,327061.0,339815.0,323675.0,351547.0,348702.0,347365.0,339830.0,359590.0,377699.0,341699.0,379195.0,352972.0,347435.0,375525.0,352029.0,383989.0,382227.0,376947.0,365207.0,378781.0,383118.0,365281.0,392863.0,358524.0,384892.0,395407.0,366231.0,395550.0,389092.0,378065.0,389197.0,388964.0,390140.0,374522.0,397602.0,363084.0,388929.0,377994.0,373497.0,399408.0,388906.0,378221.0,388490.0,378725.0,401603.0,369521.0,393983.0,383399.0,410743.0,401119.0,371674.0,419289.0,386251.0,377162.0,376757.0,376950.0,386375.0,306808.0,367789.0,356530.0,368819.0,380002.0,348948.0,391211.0,366462.0,370383.0,366129.0,360755.0,380189.0,347119.0,133266.0,126165.0,124802.0,133029.0,119470.0,128583.0
"Sarasota-Bradenton, FL",DemandResponse,200170,320,154215.0,148765.0,159609.0,157230.0,152257.0,141443.0,145353.0,155163.0,163361.0,67415.0,51361.0,53564.0,189215.0,177895.0,184973.0,171781.0,186997.0,171916.0,64079.0,62741.0,64254.0,72309.0,61617.0,62214.0,243458.0,233642.0,251759.0,243170.0,230562.0,223752.0,68570.0,77317.0,67443.0,76127.0,71744.0,74932.0,212306.0,204492.0,230726.0,219215.0,210611.0,212681.0,168606.0,206916.0,189188.0,123866.0,125806.0,122696.0,189165.0,184729.0,204868.0,184852.0,193422.0,191558.0,164422.0,196644.0,182512.0,201595.0,185508.0,177672.0,197338.0,183430.0,203675.0,188199.0,201876.0,193662.0,178083.0,196437.0,175161.0,211250.0,178895.0,163383.0,161473.0,164174.0,176092.0,172568.0,170738.0,153538.0,156378.0,144322.0,161998.0,172247.0,47699.0,152144.0,169281.0,153683.0,171968.0,172184.0,159639.0,164833.0,147198.0,143311.0,154073.0,160145.0,141229.0,150873.0,146188.0,150043.0,169709.0,165868.0,155790.0,155548.0,146731.0,149966.0,178085.0,158302.0,148827.0,144949.0,146719.0,144924.0,165757.0,155190.0,154072.0,159802.0,144304.0,162923.0,161228.0,161107.0,150922.0,147126.0,152784.0,149770.0,164466.0,151676.0,151180.0,136907.0,133726.0,140216.0,140689.0,158491.0,143083.0,132689.0,154001.0,145814.0,153871.0,161453.0,162337.0,146359.0,162733.0,167562.0,158401.0,185452.0,159816.0,164865.0,175695.0,162017.0,168953.0,181628.0,173928.0,166788.0,172591.0,172365.0,173334.0,190372.0,157026.0,169903.0,172018.0,164936.0,184612.0,185723.0,173402.0,173460.0,170257.0,169748.0,181713.0,190212.0,165722.0,169068.0,165071.0,178743.0,200492.0,187470.0,176321.0,181865.0,164216.0,188887.0,172729.0,182697.0,178096.0,177982.0,186119.0,175503.0,194980.0,179416.0,189452.0,177659.0,163255.0,181331.0,131030.0,181448.0,170265.0,167160.0,185032.0,183212.0,197559.0,191141.0,196317.0,187342.0,181477.0,202896.0,176293.0,198398.0,182429.0,177468.0,190132.0,176720.0,190071.0
"Savannah, GA",Bus,80050,288,206900.0,196515.0,209675.0,216170.0,215299.0,199747.0,213576.0,212333.0,210644.0,210626.0,194751.0,191279.0,202417.0,188982.0,208329.0,207271.0,211129.0,200488.0,214972.0,210165.0,207461.0,216385.0,194084.0,204587.0,202495.0,192075.0,216250.0,208362.0,208559.0,208447.0,215099.0,210877.0,207166.0,202596.0,215099.0,200728.0,201245.0,185759.0,216243.0,203442.0,205926.0,206039.0,205081.0,212466.0,207181.0,206215.0,197206.0,208779.0,206638.0,189489.0,212434.0,209286.0,207722.0,215900.0,201291.0,223971.0,199782.0,223907.0,207848.0,209259.0,204161.0,199106.0,220709.0,212497.0,220944.0,212475.0,222144.0,229224.0,208686.0,225601.0,352546.0,214729.0,214674.0,204606.0,214147.0,212561.0,216928.0,207949.0,222923.0,217383.0,198673.0,217928.0,196142.0,210000.0,208717.0,192805.0,195563.0,206100.0,214542.0,208297.0,216076.0,210017.0,207171.0,214907.0,187926.0,208301.0,202565.0,218111.0,218079.0,211429.0,211125.0,211054.0,217389.0,213299.0,209547.0,211803.0,204913.0,214999.0,206474.0,197404.0,223631.0,214638.0,214576.0,217447.0,211339.0,225646.0,226602.0,222844.0,206607.0,202671.0,214441.0,207651.0,215264.0,208385.0,209122.0,206087.0,202972.0,213642.0,196400.0,214056.0,196977.0,194869.0,211238.0,200851.0,221740.0,221121.0,214820.0,201708.0,224115.0,217287.0,206710.0,207907.0,201112.0,180192.0,183864.0,186097.0,200863.0,202563.0,201069.0,194106.0,208083.0,209672.0,201326.0,211830.0,187765.0,184100.0,192031.0,183074.0,203365.0,186645.0,195893.0,199900.0,199550.0,207326.0,191788.0,209171.0,188650.0,186400.0,189650.0,196737.0,211033.0,202422.0,194289.0,199078.0,196340.0,209017.0,188975.0,180512.0,191684.0,211533.0,194365.0,184040.0,217466.0,192449.0,200841.0,196378.0,185645.0,190881.0,159119.0,184420.0,179023.0,179298.0,154119.0,171860.0,188049.0,181078.0,182339.0,183415.0,192267.0,202472.0,188671.0,196222.0,187274.0,188883.0,190386.0,180065.0,193600.0
"Savannah, GA",DemandResponse,80050,288,38251.0,37704.0,40020.0,40202.0,43902.0,36371.0,39422.0,39146.0,37171.0,39241.0,35988.0,32637.0,31690.0,30854.0,32305.0,31983.0,33015.0,31875.0,33277.0,33595.0,34521.0,37855.0,32288.0,33912.0,33971.0,33971.0,34731.0,35901.0,36238.0,37599.0,36365.0,36207.0,37234.0,40040.0,38681.0,39144.0,37973.0,36462.0,38052.0,39011.0,40066.0,41398.0,40838.0,44972.0,42129.0,43151.0,41165.0,40860.0,40341.0,34589.0,43573.0,41271.0,48939.0,42040.0,42019.0,45625.0,43259.0,45691.0,46275.0,41645.0,46879.0,45540.0,43573.0,40876.0,48939.0,49189.0,51642.0,51650.0,46665.0,46665.0,48481.0,40983.0,44334.0,46442.0,45313.0,54191.0,43911.0,52845.0,49735.0,48161.0,52855.0,58203.0,54442.0,53362.0,53295.0,50483.0,55580.0,55982.0,51006.0,51930.0,50607.0,49617.0,47639.0,51960.0,48870.0,45348.0,45348.0,49282.0,55973.0,54175.0,66439.0,53531.0,54038.0,59781.0,62521.0,59352.0,48200.0,47354.0,56360.0,48560.0,56046.0,50247.0,51558.0,59417.0,56343.0,59353.0,54212.0,56421.0,53896.0,65513.0,57679.0,55465.0,70728.0,56960.0,60581.0,55784.0,53612.0,57533.0,51090.0,68516.0,51313.0,49526.0,57186.0,53370.0,54266.0,58352.0,59607.0,55771.0,60260.0,51031.0,57577.0,63844.0,57395.0,51150.0,55678.0,61350.0,62395.0,64080.0,62650.0,58141.0,76212.0,76466.0,74363.0,82625.0,73997.0,58013.0,58696.0,62503.0,66294.0,64702.0,63874.0,67305.0,68443.0,68944.0,72108.0,75086.0,65523.0,67886.0,71073.0,71108.0,87038.0,86623.0,85399.0,78557.0,75825.0,89232.0,77836.0,65719.0,84838.0,90545.0,94833.0,91727.0,101570.0,92367.0,100552.0,105686.0,93153.0,107896.0,76226.0,109790.0,98809.0,88353.0,80608.0,91886.0,99023.0,95292.0,103431.0,91066.0,92818.0,94789.0,89957.0,102766.0,92455.0,96687.0,96940.0,93020.0,101534.0
"Savannah, GA",Other,80050,288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.0,616.0,605.0,630.0,633.0,722.0,703.0,602.0,609.0,644.0,644.0,625.0,748.0,1283.0,750.0,752.0,698.0,722.0,750.0,844.0,897.0,706.0,934.0,953.0,851.0,861.0,854.0,841.0,809.0,846.0,823.0,784.0,1093.0,1256.0,1400.0,1349.0,1391.0,1384.0,1392.0,1407.0,1293.0,1256.0,1346.0,1391.0,1346.0,1256.0,1414.0,1475.0,1391.0,1391.0,1391.0,1391.0,1391.0,1391.0,1391.0,1391.0,1391.0,1450.0,1620.0,1568.0,1391.0,1861.0,1664.0,1657.0,1641.0,1572.0,1434.0,1232.0,1346.0,1132.0,1268.0,1208.0,1118.0,1491.0,1358.0,1317.0,1641.0,1248.0,1275.0,1208.0,1291.0,1131.0,1466.0,1233.0,1413.0,1316.0,1337.0,1268.0,1322.0,1404.0,1391.0,1391.0,1360.0,1423.0,1285.0,1280.0,1337.0,1317.0,1365.0,1577.0,1250.0,1287.0,1231.0,1231.0,1391.0,1193.0,1294.0,1208.0,1351.0,1311.0,1353.0,1310.0,1338.0,1260.0,1254.0,1379.0,1307.0,1134.0,1288.0,1241.0,1260.0,1393.0,1374.0,1388.0,1391.0,1267.0,1288.0,1213.0,1415.0,1239.0,1311.0,1377.0,1390.0,1323.0,1394.0,1386.0,1208.0,1337.0,1334.0,1170.0,1311.0,1127.0,1273.0,1358.0,1304.0,1315.0,1423.0,1312.0,1302.0,1310.0,1421.0,1172.0,1238.0,1277.0,1296.0,1335.0,1271.0,1304.0,1446.0,1386.0,1165.0,1186.0,1231.0,1205.0,1181.0,1117.0,1315.0,1330.0,1399.0,1375.0,1474.0,1385.0,1003.0,1271.0,1246.0,1325.0,1223.0,1129.0,1283.0,1378.0,1409.0,1605.0,1239.0,1237.0,1199.0,1228.0,1372.0,1153.0,1384.0,1187.0,1243.0
"Scranton, PA",Bus,90065,297,172125.0,157710.0,168267.0,168010.0,167684.0,156871.0,170160.0,173836.0,156548.0,177877.0,160459.0,163539.0,171107.0,149814.0,167796.0,169266.0,166055.0,162013.0,170830.0,167501.0,164267.0,177464.0,152709.0,170094.0,166779.0,156136.0,177452.0,170315.0,159860.0,170076.0,169809.0,169814.0,163372.0,166507.0,161141.0,171511.0,161253.0,154315.0,175231.0,165588.0,162131.0,168728.0,162922.0,175626.0,162091.0,165794.0,162546.0,170278.0,165523.0,155162.0,176320.0,158879.0,169742.0,166125.0,158901.0,176772.0,159570.0,170326.0,164826.0,160105.0,170837.0,149480.0,173924.0,165999.0,173345.0,170473.0,166625.0,179765.0,153622.0,171823.0,162693.0,165769.0,176904.0,168856.0,173003.0,176394.0,174949.0,171901.0,179081.0,176671.0,178286.0,185223.0,159289.0,177301.0,174345.0,164894.0,179875.0,179854.0,168600.0,179536.0,182996.0,175916.0,172267.0,183703.0,164695.0,179985.0,168166.0,151613.0,187294.0,180305.0,173329.0,179821.0,179388.0,179672.0,172406.0,176578.0,172492.0,183416.0,172304.0,165013.0,187482.0,180323.0,176514.0,186955.0,175351.0,193432.0,168866.0,183252.0,177960.0,189605.0,181765.0,178441.0,190459.0,178373.0,184622.0,183323.0,174437.0,189461.0,163655.0,181866.0,176937.0,172628.0,183712.0,168725.0,180151.0,184022.0,184065.0,174706.0,185307.0,188678.0,168618.0,191258.0,171025.0,175867.0,182710.0,164960.0,180139.0,183630.0,179714.0,176175.0,184185.0,180293.0,175724.0,190893.0,163594.0,184434.0,179396.0,164570.0,182530.0,185791.0,178288.0,189424.0,196232.0,187396.0,185874.0,194024.0,174140.0,191162.0,178315.0,181898.0,197570.0,186109.0,181970.0,191047.0,182224.0,199587.0,185837.0,186587.0,183406.0,189422.0,187372.0,174812.0,180482.0,179574.0,191290.0,193119.0,183353.0,203176.0,181762.0,192636.0,188630.0,181018.0,192632.0,176701.0,192903.0,184664.0,192590.0,190026.0,187289.0,203905.0,175907.0,186286.0,171347.0,99991.0,182097.0,166896.0,181589.0
