,CLUSTER_APTA,Mode,Year,Unnamed: 0,CBSA,PROBLEM_FLAG,UPT,VRM,UPT_ADJ,VRM_ADJ,VRH_ADJ,FARE_ADJ,FARE_per_UPT,FARE_ADJ_ORIGINAL,AREALANDPT,Tot_Pop,Tot_Instate_Pop,Tot_Outstate_Pop,Tot_NonUSA_POP,Total_Median_Income_Individual,Native_Instate_Med_Inc_Indiv,Native_Outstate_Med_Inc_Indiv,Total_Pop_Poverty,Pop_Below100_Poverty,Pop_Below150_Poverty,Pop_Above150_Poverty,Age_under18,Age_18to64,Age_over64,Total_HH,HH_0Veh,HH_1Veh,HH_2Veh,HH_3Veh,HH_4+Veh,PCT_HH_NO_VEH,HH_MED_INC,HH_MEAN_INC,INC_U35,INC_35_100,INC_100P,TOT_UNEMP_MSA,TOT_EMP_MSA,TOT_LABOR_MSA,UNEMP_RATE_PCT,EMP_RATE_PCT,GasPrice,Area_acre,POP_CENSUSTRACT,AVG_SPEED,2018_Dollar_Multiplier,TNC_ARRIVAL,TNC_FLAG,YEARS_SINCE_TNC,FARE_ADJ_2018,TOTAL_MED_INC_INDIV_2018,NATIVE_INSTATE_MED_INC_2018,NATIVE_OUTSTATE_MED_INC_2018,HH_MED_INC_2018,HH_MEAN_INC_2018,GAS_PRICE_2018,FARE_per_UPT_2018,dockCt,docklessCt,scooterCt,PBS_Start,PBS_End,PBS_Flag,walkscore,transit,bike,Bus_UPT_ADJ,Bus_UPT_ADJ_diff,Bus_UPT_ADJ_log,PCT_Bus_UPT_ADJ_rel_diff,Bus_UPT_ADJ_scale,Bus_VRM_ADJ,Bus_VRM_ADJ_diff,Bus_VRM_ADJ_log,PCT_Bus_VRM_ADJ_rel_diff,Bus_VRM_ADJ_scale,Bus_VRH_ADJ,Bus_VRH_ADJ_diff,Bus_VRH_ADJ_log,PCT_Bus_VRH_ADJ_rel_diff,Bus_VRH_ADJ_scale,Bus_FARE_TOTAL,Bus_FARE_TOTAL_diff,Bus_FARE_TOTAL_log,PCT_Bus_FARE_TOTAL_rel_diff,Bus_FARE_TOTAL_scale,Bus_FARE_per_UPT_2018,Bus_FARE_per_UPT_2018_diff,Bus_FARE_per_UPT_2018_log,PCT_Bus_FARE_per_UPT_2018_rel_diff,Bus_FARE_per_UPT_2018_scale,Bus_AVG_SPEED,Bus_AVG_SPEED_diff,Bus_AVG_SPEED_log,PCT_Bus_AVG_SPEED_rel_diff,Bus_AVG_SPEED_scale,Rail_UPT_ADJ,Rail_UPT_ADJ_diff,Rail_UPT_ADJ_log,PCT_Rail_UPT_ADJ_rel_diff,Rail_UPT_ADJ_scale,Rail_VRM_ADJ,Rail_VRM_ADJ_diff,Rail_VRM_ADJ_log,PCT_Rail_VRM_ADJ_rel_diff,Rail_VRM_ADJ_scale,Rail_VRH_ADJ,Rail_VRH_ADJ_diff,Rail_VRH_ADJ_log,PCT_Rail_VRH_ADJ_rel_diff,Rail_VRH_ADJ_scale,Rail_FARE_TOTAL,Rail_FARE_TOTAL_diff,Rail_FARE_TOTAL_log,PCT_Rail_FARE_TOTAL_rel_diff,Rail_FARE_TOTAL_scale,Rail_FARE_per_UPT_2018,Rail_FARE_per_UPT_2018_diff,Rail_FARE_per_UPT_2018_log,PCT_Rail_FARE_per_UPT_2018_rel_diff,Rail_FARE_per_UPT_2018_scale,Rail_AVG_SPEED,Rail_AVG_SPEED_diff,Rail_AVG_SPEED_log,PCT_Rail_AVG_SPEED_rel_diff,Rail_AVG_SPEED_scale,CLUSTER_GT_NEW_11,CLUSTER_GT_ORIGINAL,min_year,VRM_ADJ_LAGGED_1,VRM_ADJ_LAGGED_2,VRM_ADJ_LAGGED_3,FARE_per_UPT_LAGGED_1,FARE_per_UPT_LAGGED_2,FARE_per_UPT_LAGGED_3,AVG_SPEED_LAGGED_1,AVG_SPEED_LAGGED_2,AVG_SPEED_LAGGED_3,TNC_FLAG_LAGGED_1,TNC_FLAG_LAGGED_2,TNC_FLAG_LAGGED_3,FARE_per_UPT_2018_LAGGED_1,FARE_per_UPT_2018_LAGGED_2,FARE_per_UPT_2018_LAGGED_3,dockCt_LAGGED_1,dockCt_LAGGED_2,dockCt_LAGGED_3,docklessCt_LAGGED_1,docklessCt_LAGGED_2,docklessCt_LAGGED_3,scooterCt_LAGGED_1,scooterCt_LAGGED_2,scooterCt_LAGGED_3,TNC_FLAG_LAGGED_4,TNC_FLAG_LAGGED_5,UPT_ADJ_COMPETING,VRM_ADJ_COMPETING,VRH_ADJ_COMPETING,FARE_ADJ_COMPETING,FARE_per_UPT_COMPETING,AVG_SPEED_COMPETING,UPT_ADJ_COMPETING_LAGGED_1,UPT_ADJ_COMPETING_LAGGED_2,UPT_ADJ_COMPETING_LAGGED_3,VRM_ADJ_COMPETING_LAGGED_1,VRM_ADJ_COMPETING_LAGGED_2,VRM_ADJ_COMPETING_LAGGED_3,VRH_ADJ_COMPETING_LAGGED_1,VRH_ADJ_COMPETING_LAGGED_2,VRH_ADJ_COMPETING_LAGGED_3,FARE_ADJ_COMPETING_LAGGED_1,FARE_ADJ_COMPETING_LAGGED_2,FARE_ADJ_COMPETING_LAGGED_3,FARE_per_UPT_COMPETING_LAGGED_1,FARE_per_UPT_COMPETING_LAGGED_2,FARE_per_UPT_COMPETING_LAGGED_3,AVG_SPEED_COMPETING_LAGGED_1,AVG_SPEED_COMPETING_LAGGED_2,AVG_SPEED_COMPETING_LAGGED_3
241,34,Bus,2005,74280,1008080,3.0,35957823.2915,31510714.769399997,35957823.2915,31510714.769399997,2180744.9636,59592892.848000005,328.20329999999996,59592892.848000005,12209355154,10909782.0,7015718.0,3222721.0,105271.0,763563.0,727023.0,844748.0,10856595.0,481.8000000000001,326.5,2591.9,860.7999999999998,2106.1000000000004,433.09999999999997,4353042.0,287400.0,1436822.0,1726290.0,649061.0,253469.0,228.62,1432034.0,1849944.0,1440.3,1556.7999999999997,402.90000000000003,308549.25000000006,5235150.68,5543699.91,193.00999999999996,3206.9900000000007,77.45999999999998,113798.39999999998,730896.0,500.98,43.85999999999998,68526,0,0,76874831.77410997,984996.2699999999,937859.6699999998,1089724.92,1847323.8600000003,2386427.7600000007,99.92340000000002,423.38225700000015,0,0,0,30269.0,0.0,0.0,0,0,0,35957823.2915,2383351.7120000003,3.0080357019999995,940.22529447,118323468,31510714.769399997,2333174.934,3.160373516000001,1509.399806033,-73611343.0,2180744.9636,167244.30449999994,2.42122255,810.939282459,-2068568.5,25914673.0,627263.0,-1.4693966310000006,128.61285217600002,-163354700,127.76736606400004,-7.577823653000002,-5.393534403,-32.21856513799996,-690.8808975999998,500.98,8.530000000000001,0.737422998,112.070265117,-748,0.0,0.0,0.0,0.0,-6761645280,0.0,0.0,0.0,0.0,9251254956,0.0,0.0,0.0,0.0,712908096.8000002,0.0,0.0,0.0,0.0,-166074439900,0.0,0.0,0.0,0.0,-805.4496844000005,0.0,0.0,0.0,0.0,-2108,149,92,68095,26204483.8356,46145424.1478,48113898.188999996,60.273700000000005,69.34530000000002,76.5125,430.61,663.1700000000001,419.99999999999994,0,5,10,80.164021,85.41850699999999,92.549312,0,178,144,0,1,2,0,5,2,30.0,28.0,159462.0,34148.0,8024.0,247016.0,1.5491,4.26,39992.0,73627179.0,72309735.0,0.0,36991597.0,36657574.0,1082.0,2718105.0,2702317.0,39404.0,492916758.5,490785275.0,0.9853,12.3229,12.3001,0.0,27.22,27.130000000000003
242,34,Bus,2006,83161,1135740,1.0,40382601.09510001,37454973.618,40382601.09510001,37454973.618,3055316.5583000006,71667600.4169,73.06439999999999,71667600.4169,13451494065,12543836.0,7973505.0,3773464.0,127729.0,859342.0,828240.0,932328.0,12119831.0,575.7999999999998,375.7,2948.2999999999997,948.0,2439.6000000000004,512.4,4816446.0,314288.0,1603075.0,1901761.0,718207.0,279115.0,259.31000000000006,1675260.0,2176082.0,1604.6999999999998,1802.0000000000002,493.30000000000007,312833.57999999996,5875230.32,6188063.91,205.51000000000005,3694.49,100.63000000000005,125503.99999999999,788556.0,554.38,48.75,78604,0,0,89584500.5227,1074177.5,1035300.0,1165410.0,2094075.0,2720102.5,125.78749999999995,91.3305,0,0,0,32287.0,0.0,0.0,0,0,0,40382601.09510001,1927416.1565000003,7.195050793000001,9387.686265751994,135723978,37454973.618,2549275.0785,5.783192570000001,5625.749827235001,-84436540.5,3055316.5583000006,667717.2877,8.065346481000002,6466.490998212999,-2372769.75,31958489.0,3900111.0,6.397890035,3659.82453769,-187377450,44.242621019,-88.52125471299999,-1.868115042999999,3117.7512914749996,-792.4810295999996,554.38,-24.320000000000004,-2.2807707189999995,-162.96761332799997,-858,0.0,0.0,0.0,0.0,-7756004880,0.0,0.0,0.0,0.0,10611733626,0.0,0.0,0.0,0.0,817747522.8000004,0.0,0.0,0.0,0.0,-190497151650,0.0,0.0,0.0,0.0,-923.8981674000007,0.0,0.0,0.0,0.0,-2418,172,107,78125,31510714.769399997,30820216.945899997,50955914.3943,328.20329999999996,68.42920000000001,77.44080000000001,500.98,491.5100000000001,725.1500000000002,0,4,9,423.38225700000015,88.319521,93.675917,0,0,178,0,0,1,0,0,5,17.0,33.0,114673.0,27668.0,6030.0,186096.0,1.6228,4.59,159462.0,39992.0,73627179.0,34148.0,0.0,36991597.0,8024.0,1082.0,2718105.0,247016.0,39404.0,492916758.5,1.5491,0.9853,12.3229,4.26,0.0,27.22
243,34,Bus,2007,87145,1192060,1.0,45040267.575,40669044.07350001,45040267.575,40669044.07350001,2792102.9148000004,79591254.1866,75.60730000000001,79591254.1866,14446013886,13468006.0,8661914.0,3957579.0,139480.0,949330.0,915733.0,1037889.0,13017284.0,582.7,400.9999999999999,3116.3,998.7000000000003,2562.7,538.6,5162280.0,336497.0,1711798.0,2055287.0,753193.0,305505.0,276.38,1830991.0,2410772.0,1621.3000000000002,1901.0999999999997,577.6,324263.36000000004,6312279.9399999995,6636543.26,205.99999999999994,3894.0,115.16,136736.0,850582.0,607.8999999999999,49.61000000000003,82633,0,0,96305417.5641,1148689.2999999996,1108036.9299999997,1255845.6900000002,2215499.1099999994,2917034.119999999,139.34360000000004,91.484833,0,0,0,36320.0,0.0,0.0,0,0,0,45040267.575,2689869.0373,4.3227185420000005,907.0829946209999,142684182,40669044.07350001,1647827.0519999997,3.688657344,699.9331552630001,-88766619.5,2792102.9148000004,-370009.71300000005,1.3549445449999995,552.106058029,-2494450.25,35360614.0,2680095.0,10.040354802000001,inf,-196986550,42.842838953999994,-2.3431766289999993,5.945928936999998,inf,-833.1210823999995,607.8999999999999,24.689999999999998,2.3303579559999994,328.35941517299995,-902,0.0,0.0,0.0,0.0,-8153748720,0.0,0.0,0.0,0.0,11155925094,0.0,0.0,0.0,0.0,859683293.2000005,0.0,0.0,0.0,0.0,-200266236350,0.0,0.0,0.0,0.0,-971.2775606000008,0.0,0.0,0.0,0.0,-2542,186,113,82139,37454973.618,66268752.26940001,65596573.77589999,73.06439999999999,353.3919999999999,91.4899,554.38,586.65,577.6399999999999,0,5,9,91.3305,448.5709570000001,111.841435,0,129,128,0,0,0,0,4,0,16.0,19.0,133321.0,40349.0,9114.0,265396.0,1.9907,4.43,114673.0,54920580.22,61726984.69,27668.0,35174450.35,33917031.53,6030.0,2670976.228,2563352.1859999998,186096.0,262124726.2,279366399.5,1.6228,6.3313,5.5134,4.59,17.46,13.24
244,34,Bus,2008,87186,1192060,0.0,47695856.60179998,39810322.6277,47695856.60179998,39810322.6277,2740379.2512,86085108.81549999,77.59009999999998,86085108.81549999,14446013886,13571157.0,8803696.0,3940484.0,134755.0,977826.0,937090.0,1082336.0,13102208.0,610.0999999999999,380.9000000000001,3108.599999999999,990.7,2561.2,548.1,5219258.0,350789.0,1765289.0,2033701.0,763643.0,305836.0,286.00000000000006,1876073.0,2479789.0,1570.2000000000003,1906.3,623.5,401132.16,6293627.32,6694759.49,252.98000000000005,3847.02,133.89999999999998,136736.0,849708.0,613.2100000000002,47.97000000000004,82633,0,0,100719577.314,1144056.42,1096395.3,1266333.12,2195005.41,2901353.1299999994,156.66299999999995,90.78041700000001,0,0,0,36320.0,0.0,0.0,0,0,0,47695856.60179998,2655589.026800001,2.0623818210000002,250.65300387,142684182,39810322.6277,-858721.4457999999,-0.25531396899999986,-2.216383020000009,-88766619.5,2740379.2512,-51723.6636,-0.554138392,-39.574884794,-2494450.25,38320524.0,2959910.0,3.744390014,429.9395005140001,-196986550,43.46595657699999,0.6231176229999997,0.3037271520000001,70.04505248600002,-833.1210823999995,613.2100000000002,5.3100000000000005,0.3005022989999999,40.08702518100001,-902,0.0,0.0,0.0,0.0,-8153748720,0.0,0.0,0.0,0.0,11155925094,0.0,0.0,0.0,0.0,859683293.2000005,0.0,0.0,0.0,0.0,-200266236350,0.0,0.0,0.0,0.0,-971.2775606000008,0.0,0.0,0.0,0.0,-2542,186,113,82139,40669044.07350001,39605511.61800001,68380946.26940002,75.60730000000001,76.37469999999998,356.9099999999999,607.8999999999999,580.4300000000002,612.8299999999999,0,2,7,91.484833,94.64079999999998,452.15931700000004,0,0,129,0,0,0,0,0,4,11.0,16.0,112578.0,38381.0,8669.0,265068.0,2.3545,4.43,133321.0,114673.0,54920580.22,40349.0,27668.0,35174450.35,9114.0,6030.0,2670976.228,265396.0,186096.0,262124726.2,1.9907,1.6228,6.3313,4.43,4.59,17.46
245,34,Bus,2009,88930,1217920,0.0,45844227.181499995,40222107.8041,45844227.181499995,40222107.8041,2809482.0488,82062180.6452,84.30390000000001,82062180.6452,15123583025,14070233.0,9078495.0,4094303.0,149305.0,953866.0,906592.0,1063494.0,13604221.0,666.1999999999999,423.30000000000007,3110.9999999999986,1010.2,2620.3,569.4999999999999,5349734.0,357437.0,1817544.0,2072180.0,785301.0,317272.0,285.08,1858939.0,2437983.0,1687.6999999999998,1921.0999999999995,591.1999999999999,663048.7599999999,6195429.26,6858478.0,420.7400000000001,3779.2600000000007,98.86000000000001,136736.0,848834.0,627.0299999999999,49.14000000000004,84649,0,0,96012751.3543,1116023.22,1060712.6400000004,1244287.9800000002,2174958.63,2852440.110000001,115.66620000000007,98.63556300000002,0,0,0,36320.0,0.0,0.0,0,0,0,45844227.181499995,-1996859.4203,-2.126004175,-175.296242839,146164284,40222107.8041,168867.17640000005,0.34831215800000004,56.430888644999996,-90931659.0,2809482.0488,56383.797600000005,0.694311092,97.753710764,-2555290.5,37409168.0,-982351.0,-0.010866136000000137,55.478276172,-201791100,46.93943646900001,2.9015309150000004,2.115138041,285.31741795100004,-853.4411087999995,627.0299999999999,-5.280000000000001,-0.34611348499999994,-20.880087899000003,-924,0.0,0.0,0.0,0.0,-8352620640,0.0,0.0,0.0,0.0,11428020828,0.0,0.0,0.0,0.0,880651178.4000006,0.0,0.0,0.0,0.0,-205150778700,0.0,0.0,0.0,0.0,-994.9672572000009,0.0,0.0,0.0,0.0,-2604,190,116,84148,39810322.6277,40669044.07350001,39605511.61800001,77.59009999999998,75.60730000000001,76.37469999999998,613.2100000000002,607.8999999999999,580.4300000000002,0,0,2,90.78041700000001,91.484833,94.64079999999998,0,0,0,0,0,0,0,0,0,8.0,12.0,120057.0,37696.0,8481.0,295272.0,2.4594,4.44,112578.0,133321.0,114673.0,38381.0,40349.0,27668.0,8669.0,9114.0,6030.0,265068.0,265396.0,186096.0,2.3545,1.9907,1.6228,4.43,4.43,4.59
246,34,Bus,2010,91024,1246940,1.0,46535890.862799995,41341986.75060001,46535890.862799995,41341986.75060001,2841624.9074999997,81081319.08659999,83.5187,81081319.08659999,15216597507,14381946.0,9278770.0,4117833.0,167311.0,985954.0,944192.0,1097351.0,13943885.0,0.0,0.0,0.0,1022.6999999999999,2683.2000000000003,594.1,5390309.0,367887.0,1848223.0,2094238.0,769064.0,310897.0,305.62999999999994,1887960.0,2482474.0,1731.6,1956.6999999999998,611.7,691510.0,6195208.5,6886718.5,445.32,3854.6800000000007,120.06000000000006,137766.4,851631.0,649.8600000000001,49.44999999999996,86665,0,0,93243516.94780003,1133847.1,1085820.8,1261953.6500000001,2171154.0,2854845.1000000006,138.06900000000002,96.04650499999998,0,0,0,38339.0,0.0,0.0,0,0,0,46535890.862799995,654365.8091000001,1.3817289340000003,156.37728307599997,149644386,41341986.75060001,1095810.6019000001,1.9061348139999996,213.38112257999998,-93096698.5,2841624.9074999997,30334.3986,1.2955279720000001,148.749025075,-2616130.75,37562750.0,153582.0,1.6235422150000005,222.134315673,-206595650,47.307059071000005,0.3676226020000003,-0.4823425889999997,6.742734509999963,-873.7611351999994,649.8600000000001,9.520000000000003,0.6092314989999996,75.23023583100003,-946,0.0,0.0,0.0,0.0,-8551492560,0.0,0.0,0.0,0.0,11700116562,0.0,0.0,0.0,0.0,901619063.6000006,0.0,0.0,0.0,0.0,-210035321050,0.0,0.0,0.0,0.0,-1018.6569538000009,0.0,0.0,0.0,0.0,-2666,197,119,86158,40222107.8041,41160721.0697,42328508.31350001,84.30390000000001,89.85049999999997,85.08699999999999,627.0299999999999,657.7,652.3700000000001,0,1,1,98.63556300000002,103.04081700000002,101.15412699999999,0,0,0,0,0,0,0,0,0,4.0,9.0,107079.0,52687.0,11904.0,301908.0,2.8195,4.43,120057.0,18518679.41,18534603.53,37696.0,12354889.87,12215086.38,8481.0,924053.5196,916935.6776,295272.0,38590784.09,37932411.84,2.4594,4.4367,4.037699999999999,4.44,17.89,17.84
247,34,Bus,2011,95217,1304100,4.0,49389397.7584,41485096.8101,49389397.7584,41485096.8101,2857859.1744999997,82362457.7681,88.99560000000001,82362457.7681,15646933463,14929202.0,9567847.0,4324010.0,180045.0,1034823.0,994154.0,1137289.0,14469866.0,0.0,0.0,0.0,1054.6000000000006,2808.3000000000006,637.1,5604780.0,384734.0,1938132.0,2192349.0,784423.0,305142.0,319.66,1985422.0,2643094.0,1824.5,2001.2000000000005,674.2999999999998,670862.0799999998,6433135.76,7103997.82,433.37,4066.63,158.99,139110.4,853116.0,674.7399999999999,50.39999999999998,90695,0,0,92245952.70050001,1159001.7599999998,1113452.48,1273763.6800000004,2223672.6400000006,2960265.28,178.06879999999987,99.675072,0,0,0,38339.0,0.0,0.0,0,0,0,49389397.7584,2727717.6133,4.645397684,699.2393155110001,156604590,41485096.8101,-2848.510099999952,1.5925978619999999,270.28669096100003,-97426777.5,2857859.1744999997,6480.308199999995,1.823397807,304.311510849,-2737811.25,39241989.0,2362296.0,2.0711300489999998,241.75153969099998,-216204750,47.93638663,-2.5346535180000003,-2.0346335950000003,-173.767342507,-914.4011879999994,674.7399999999999,-3.81,-0.2298726080000001,-15.229793282999982,-990,0.0,0.0,0.0,0.0,-8949236400,0.0,0.0,0.0,0.0,12244308030,0.0,0.0,0.0,0.0,943554834.0000007,0.0,0.0,0.0,0.0,-219804405750,0.0,0.0,0.0,0.0,-1066.036347000001,0.0,0.0,0.0,0.0,-2790,205,125,90180,41341986.75060001,42838069.58009999,43664256.633700006,83.5187,85.5391,91.17289999999997,649.8600000000001,639.6899999999999,670.28,0,1,2,96.04650499999998,99.87076300000001,104.38966500000001,0,0,0,0,1,0,0,0,0,3.0,5.0,100402.0,42063.0,9471.0,290056.0,2.8889,4.44,107079.0,120057.0,18518679.41,52687.0,37696.0,12354889.87,11904.0,8481.0,924053.5196,301908.0,295272.0,38590784.09,2.8195,2.4594,4.4367,4.43,4.44,17.89
248,34,Bus,2012,95262,1304100,4.0,49171940.417,39704844.8558,49171940.417,39704844.8558,2749327.4743,110168224.89440002,110.97280000000002,110168224.89440002,15646933463,15008907.0,9547211.0,4422741.0,192010.0,1059884.0,1013845.0,1170690.0,14546575.0,0.0,0.0,0.0,1046.2,2790.0,663.8,5660300.0,371584.0,1988257.0,2183967.0,800944.0,315548.0,308.1699999999999,2037787.0,2695578.0,1774.0000000000002,2026.8999999999999,699.0999999999999,595490.93,6482319.459999999,7077810.33,386.61000000000007,4113.390000000001,163.18000000000006,139110.4,853459.0,664.9299999999998,49.050000000000054,90695,0,0,120083365.1358,1155273.5599999998,1105091.05,1276052.0999999999,2221187.8300000005,2938180.0199999996,177.86619999999996,120.960352,0,0,0,38339.0,0.0,0.0,0,0,0,49171940.417,-217457.34139999995,0.35185322599999946,338.98920279399994,156604590,39704844.8558,-866141.6674000002,-0.7637590170000004,138.78357377899997,-97426777.5,2749327.4743,-49372.394499999995,-1.0994646090000002,110.51286303599998,-2737811.25,46578174.0,7393246.0,3.768085764999998,inf,-216204750,53.63856306900001,9.464525308,4.105467117000001,inf,-914.4011879999994,664.9299999999998,5.639999999999999,0.33594899699999997,52.82838251699997,-990,0.0,0.0,0.0,0.0,-8949236400,0.0,0.0,0.0,0.0,12244308030,0.0,0.0,0.0,0.0,943554834.0000007,0.0,0.0,0.0,0.0,-219804405750,0.0,0.0,0.0,0.0,-1066.036347000001,0.0,0.0,0.0,0.0,-2790,205,125,90180,41485096.8101,42251855.997,50467765.3938,88.99560000000001,85.93069999999999,90.2927,674.7399999999999,670.9200000000001,668.47,0,2,3,99.675072,98.45850499999999,104.672695,0,16,16,0,0,1,0,0,0,4.0,3.0,104818.0,54573.0,12428.0,318168.0,3.0354,4.39,100402.0,12241188.2,187609.9848,42063.0,6794096.126,50615.8594,9471.0,518258.9988,10743.1536,290056.0,28659478.0,295272.0,2.8889,5.156499999999999,2.4594,4.44,17.740000000000002,10.15
249,34,Bus,2013,95307,1304100,4.0,48721594.3087,41657155.883700006,48721594.3087,41657155.883700006,2859461.9496000004,115117192.46900001,123.87170000000002,115117192.46900001,15646933463,15762833.0,10047326.0,4648761.0,195982.0,1045210.0,1000621.0,1150617.0,15292648.0,774.0999999999997,467.30000000000007,3158.3,1011.7,2714.4,673.9,5883529.0,397416.0,2031181.0,2263180.0,844020.0,347732.0,309.0099999999999,1997412.0,2675347.0,1734.3000000000006,1962.0000000000005,703.6999999999998,543608.1299999999,6516913.66,7060521.72,354.0300000000001,4145.97,158.54000000000008,139110.4,850730.0,679.68,48.59999999999995,90695,0,0,124326567.8666,1128826.8,1080670.68,1242666.3599999996,2157204.96,2889374.7600000007,171.2232,133.78143599999999,0,0,0,38339.0,0.0,0.0,0,0,0,48721594.3087,-450346.1083,1.26093575,173.40693619400005,156604590,41657155.883700006,1952311.0278999999,1.5083827800000005,inf,-97426777.5,2859461.9496000004,110134.47530000002,1.7031148679999994,inf,-2737811.25,48857254.0,2279080.0,4.037576863,552.4952956530001,-216204750,58.86125365700001,5.222690588000001,2.7388788100000006,417.579636475,-914.4011879999994,679.68,14.75,-0.19395386000000003,inf,-990,0.0,0.0,0.0,0.0,-8949236400,0.0,0.0,0.0,0.0,12244308030,0.0,0.0,0.0,0.0,943554834.0000007,0.0,0.0,0.0,0.0,-219804405750,0.0,0.0,0.0,0.0,-1066.036347000001,0.0,0.0,0.0,0.0,-2790,205,125,90180,39704844.8558,41485096.8101,42251855.997,110.97280000000002,88.99560000000001,85.93069999999999,664.9299999999998,674.7399999999999,670.9200000000001,0,0,2,120.960352,99.675072,98.45850499999999,0,0,16,0,0,0,0,0,0,3.0,4.0,92543.0,51874.0,11667.0,304228.0,3.2874,4.45,104818.0,100402.0,12241188.2,54573.0,42063.0,6794096.126,12428.0,9471.0,518258.9988,318168.0,290056.0,28659478.0,3.0354,2.8889,5.156499999999999,4.39,4.44,17.740000000000002
250,34,Bus,2014,95352,1304100,2.0,48488368.120000005,42760724.27680001,48488368.120000005,42760724.27680001,2935372.5203000004,113717507.44130002,106.27260000000001,113717507.44130002,15646933463,15861088.0,10135235.0,4626460.0,203632.0,1077794.0,1028166.0,1194503.0,15380871.0,737.1,455.2,3208.0,1007.4000000000002,2700.2999999999993,692.3000000000001,5932593.0,395036.0,2045930.0,2305925.0,841069.0,344633.0,303.05,2061045.0,2754108.0,1678.3,1967.6000000000001,754.0999999999999,462648.75999999995,6610218.34,7072867.09,297.82000000000005,4202.1799999999985,152.13999999999996,139110.4,855656.0,680.4900000000001,47.70000000000002,90695,15,0,120540557.88770004,1142461.64,1089855.96,1266173.1799999997,2184707.7000000007,2919354.48,161.26839999999999,112.64895599999997,0,0,0,38339.0,0.0,0.0,0,0,0,48488368.120000005,-233226.18870000003,0.649467575,97.59424724399994,156604590,42760724.27680001,1103568.3930999998,1.1859672150000002,154.256894361,-97426777.5,2935372.5203000004,75910.57070000001,1.2391875079999994,161.27880280200003,-2737811.25,52158884.0,3301630.0,-0.23525269800000007,59.952442404,-216204750,57.57560282899998,-1.2856508279999999,-0.8891350350000001,-11.829552396000034,-914.4011879999994,680.4900000000001,0.81,-0.05168983099999999,1.7211749969999994,-990,0.0,0.0,0.0,0.0,-8949236400,0.0,0.0,0.0,0.0,12244308030,0.0,0.0,0.0,0.0,943554834.0000007,0.0,0.0,0.0,0.0,-219804405750,0.0,0.0,0.0,0.0,-1066.036347000001,0.0,0.0,0.0,0.0,-2790,205,125,90180,41657155.883700006,39704844.8558,41485096.8101,123.87170000000002,110.97280000000002,88.99560000000001,679.68,664.9299999999998,674.7399999999999,0,0,0,133.78143599999999,120.960352,99.675072,0,0,0,0,0,0,0,0,0,2.0,3.0,99500.0,54748.0,12258.0,342204.0,3.4392,4.47,92543.0,104818.0,100402.0,51874.0,54573.0,42063.0,11667.0,12428.0,9471.0,304228.0,318168.0,290056.0,3.2874,3.0354,2.8889,4.45,4.39,4.44
251,34,Bus,2015,95397,1304100,1.0,47625383.154699996,43915244.2109,47625383.154699996,43915244.2109,3025276.2592000007,93362256.87480001,92.2335,93362256.87480001,15646933463,15969720.0,10177081.0,4672584.0,204722.0,1110271.0,1056033.0,1220746.0,15496797.0,735.4000000000001,432.50000000000006,3231.599999999999,1002.1,2686.5999999999995,711.3,5994967.0,404669.0,2068146.0,2281731.0,865096.0,375325.0,311.7999999999999,2128980.0,2844800.0,1618.0000000000005,1986.0000000000002,795.9999999999999,408822.0400000001,6706299.99,7115122.09,257.21999999999997,4242.780000000001,108.99999999999999,139110.4,858730.0,679.3499999999998,47.70000000000002,90695,20,15,98963992.28690003,1176887.2600000002,1119394.9799999995,1293990.76,2256718.8,3015488.0000000005,115.53999999999996,97.76751,16,0,0,38339.0,0.0,0.0,0,0,0,47625383.154699996,-862984.9652999999,-1.577516321,-116.179919503,156604590,43915244.2109,1154519.9341000002,0.685113759,90.62735756799997,-97426777.5,3025276.2592000007,89903.73890000001,0.7388879460000001,97.10350692199998,-2737811.25,46431792.0,-5727092.0,-5.133731289000001,-328.60781179399993,-216204750,54.304932952,-3.2706698769999996,-3.8451796719999995,-196.33199609099998,-914.4011879999994,679.3499999999998,-1.1400000000000006,-0.05687650199999998,-1.0417884409999987,-990,0.0,0.0,0.0,0.0,-8949236400,0.0,0.0,0.0,0.0,12244308030,0.0,0.0,0.0,0.0,943554834.0000007,0.0,0.0,0.0,0.0,-219804405750,0.0,0.0,0.0,0.0,-1066.036347000001,0.0,0.0,0.0,0.0,-2790,205,125,90180,42760724.27680001,41657155.883700006,39704844.8558,106.27260000000001,123.87170000000002,110.97280000000002,680.4900000000001,679.68,664.9299999999998,15,0,0,112.64895599999997,133.78143599999999,120.960352,0,0,0,0,0,0,0,0,0,0.0,2.0,95220.0,53772.0,12244.0,341024.0,3.5814,4.39,99500.0,92543.0,104818.0,54748.0,51874.0,54573.0,12258.0,11667.0,12428.0,342204.0,304228.0,318168.0,3.4392,3.2874,3.0354,4.47,4.45,4.39
